Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०५-२९,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२६-०५-२९,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६६.६७
२०२६-०५-२९,गोलभेडा सानो(लोकल),के.जी.,३०.००,१७.००,२१.८८
२०२६-०५-२९,गोलभेडा सानो(टनेल),के जी,३५.००,२८.००,३१.५६
२०२६-०५-२९,आलु रातो(लाम्चो),के.जी.,३५.००,३०.००,३२.५०
२०२६-०५-२९,रातो आलु(गोलो),के जी,३०.००,२८.००,२९.००
२०२६-०५-२९,प्याज सुकेको (भारतीय),के.जी.,४२.००,३९.००,४०.१७
२०२६-०५-२९,गाजर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२६-०५-२९,बन्दा(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२६-०५-२९,काउली स्थानिय,के.जी.,६०.००,४०.००,४९.००
२०२६-०५-२९,सेतो मूला(हाइब्रीड),केजी,२५.००,१५.००,१८.७५
२०२६-०५-२९,भन्टा लाम्चो,के.जी.,६०.००,४०.००,४९.००
२०२६-०५-२९,भन्टा डल्लो,के.जी.,६०.००,४०.००,५०.००
२०२६-०५-२९,बोडी(तने),के.जी.,७०.००,५०.००,६०.००
२०२६-०५-२९,मकै बोडी,केजी,१००.००,८०.००,९०.००
२०२६-०५-२९,मटरकोशा,के.जी.,१००.००,८०.००,९०.००
२०२६-०५-२९,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६३.३३
२०२६-०५-२९,घिउ सिमी(हाइब्रीड),केजी,६०.००,४०.००,५०.००
२०२६-०५-२९,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९०.००
२०२६-०५-२९,टाटे सिमी,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०५-२९,भटमासकोशा,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०५-२९,तितो करेला,के.जी.,५०.००,३०.००,४२.५०
२०२६-०५-२९,लौका,के.जी.,६५.००,५५.००,६०.००
२०२६-०५-२९,परवर(लोकल),के.जी.,७०.००,६०.००,६३.७५
२०२६-०५-२९,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२६-०५-२९,घिरौला,के.जी.,५०.००,४०.००,४५.००
२०२६-०५-२९,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०५-२९,फर्सी हरियो(लाम्चो),के.जी.,६०.००,५५.००,५७.५०
२०२६-०५-२९,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२६-०५-२९,भिण्डी,के.जी.,५५.००,४५.००,५०.००
२०२६-०५-२९,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२६-०५-२९,पिंडालू,के.जी.,४०.००,३०.००,३५.००
