Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०६-१७,गोलभेडा ठूलो(नेपाली),के.जी.,७५.००,६५.००,७१.००
२०२५-०६-१७,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०६-१७,गोलभेडा सानो(लोकल),के.जी.,३२.००,२६.००,२९.४०
२०२५-०६-१७,गोलभेडा सानो(टनेल),के जी,४६.००,३७.००,३९.२०
२०२५-०६-१७,आलु रातो,के.जी.,४३.००,३८.००,४०.४०
२०२५-०६-१७,आलु रातो(भारतीय),के जी,३५.००,३३.००,३४.००
२०२५-०६-१७,आलु रातो(मुडे),केजी,३८.००,३६.००,३७.००
२०२५-०६-१७,आलु सेतो,के.जी.,३६.००,३३.००,३४.५०
२०२५-०६-१७,प्याज सुकेको (भारतीय),के.जी.,४२.००,४०.००,४१.२०
२०२५-०६-१७,गाजर(लोकल),के.जी.,८०.००,७०.००,७७.००
२०२५-०६-१७,गाजर(तराई),केजी,५०.००,४०.००,४५.००
२०२५-०६-१७,बन्दा(लोकल),के.जी.,३५.००,२५.००,२९.६०
२०२५-०६-१७,काउली स्थानिय,के.जी.,६०.००,५०.००,५६.००
२०२५-०६-१७,मूला रातो,के.जी.,३०.००,२५.००,२७.५०
२०२५-०६-१७,सेतो मूला(हाइब्रीड),केजी,२५.००,१५.००,२०.००
२०२५-०६-१७,भन्टा लाम्चो,के.जी.,२०.००,१४.००,१७.८०
२०२५-०६-१७,भन्टा डल्लो,के.जी.,३५.००,२५.००,३१.२५
२०२५-०६-१७,बोडी(तने),के.जी.,३०.००,१५.००,२४.००
२०२५-०६-१७,मकै बोडी,केजी,५०.००,४०.००,४६.००
२०२५-०६-१७,मटरकोशा,के.जी.,१६०.००,१४०.००,१५२.५०
२०२५-०६-१७,घिउ सिमी(लोकल),के.जी.,४०.००,२५.००,३१.२५
२०२५-०६-१७,घिउ सिमी(हाइब्रीड),केजी,३५.००,२५.००,३०.००
२०२५-०६-१७,घिउ सिमी(राजमा),केजी,११०.००,१००.००,१०३.००
२०२५-०६-१७,टाटे सिमी,के.जी.,६०.००,४५.००,५१.००
२०२५-०६-१७,भटमासकोशा,के.जी.,१००.००,८०.००,९४.००
२०२५-०६-१७,तितो करेला,के.जी.,३५.००,२५.००,२८.७५
२०२५-०६-१७,लौका,के.जी.,२०.००,१५.००,१७.००
२०२५-०६-१७,परवर(लोकल),के.जी.,३०.००,२०.००,२६.२५
२०२५-०६-१७,परवर(तराई),केजी,३५.००,२५.००,३२.५०
२०२५-०६-१७,चिचिण्डो,के.जी.,२५.००,१५.००,२०.००
