Date,Product,Unit,Max Price,Min Price,Avg Price
२०२३-०७-०१,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२३-०७-०१,गोलभेडा सानो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२३-०७-०१,गोलभेडा सानो(टनेल),के जी,३०.००,२२.००,२६.२०
२०२३-०७-०१,आलु रातो,के.जी.,४६.००,४४.००,४५.००
२०२३-०७-०१,आलु रातो(भारतीय),के जी,३६.००,३४.००,३५.००
२०२३-०७-०१,आलु रातो(मुडे),केजी,४०.००,३८.००,३९.००
२०२३-०७-०१,आलु सेतो,के.जी.,३५.००,३४.००,३४.६७
२०२३-०७-०१,प्याज सुकेको (भारतीय),के.जी.,५०.००,४८.००,४९.२०
२०२३-०७-०१,गाजर(लोकल),के.जी.,११०.००,१००.००,१०६.६७
२०२३-०७-०१,बन्दा(लोकल),के.जी.,१०.००,५.००,७.५०
२०२३-०७-०१,काउली स्थानिय,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-०१,स्थानीय काउली(ज्यापु),केजी,७०.००,६०.००,६६.६७
२०२३-०७-०१,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-०१,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२३-०७-०१,सेतो मूला(हाइब्रीड),केजी,२५.००,२०.००,२२.५०
२०२३-०७-०१,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-०१,भन्टा डल्लो,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-०१,बोडी(तने),के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-०१,मकै बोडी,केजी,८०.००,७०.००,७६.६७
२०२३-०७-०१,घिउ सिमी(लोकल),के.जी.,११०.००,१००.००,१०३.३३
२०२३-०७-०१,घिउ सिमी(हाइब्रीड),केजी,१२०.००,११०.००,११६.६७
२०२३-०७-०१,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२३-०७-०१,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-०१,भटमासकोशा,के.जी.,१००.००,९०.००,९५.००
२०२३-०७-०१,तितो करेला,के.जी.,१००.००,८०.००,९२.००
२०२३-०७-०१,लौका,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-०१,परवर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२३-०७-०१,परवर(तराई),केजी,९०.००,८०.००,८५.००
२०२३-०७-०१,घिरौला,के.जी.,१००.००,८०.००,९०.००
२०२३-०७-०१,झिगूनी,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-०१,फर्सी पाकेको,के.जी.,४०.००,३०.००,३५.००
२०२३-०७-०१,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४६.६७
२०२३-०७-०१,भिण्डी,के.जी.,११०.००,९०.००,१००.००
२०२३-०७-०१,स्कूस,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-०१,रायो साग,के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-०१,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-०१,प्याज हरियो,के.जी.,१००.००,९०.००,९५.००
२०२३-०७-०१,च्याउ(कन्य),के.जी.,१६०.००,१४०.००,१५०.००
२०२३-०७-०१,च्याउ(डल्ले),के जी,३२०.००,२८०.००,३००.००
२०२३-०७-०१,कुरीलो,के.जी.,२५०.००,२००.००,२२५.००
२०२३-०७-०१,न्यूरो,के.जी.,९०.००,८०.००,८५.००
२०२३-०७-०१,ब्रोकाउली,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-०१,चुकुन्दर,के.जी.,७०.००,६०.००,६६.६७
२०२३-०७-०१,रातो बन्दा,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-०१,जिरीको साग,के.जी.,६०.००,५०.००,५६.६७
२०२३-०७-०१,सेलरी,के.जी.,१५०.००,१२०.००,१४०.००
२०२३-०७-०१,पार्सले,के.जी.,३२०.००,३००.००,३१०.००
२०२३-०७-०१,पुदीना,के.जी.,१५०.००,१२०.००,१३५.००
२०२३-०७-०१,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०१,इमली,के.जी.,१४०.००,१३०.००,१३६.६७
२०२३-०७-०१,तामा,के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-०१,तोफु,के.जी.,१२०.००,११०.००,११६.६७
२०२३-०७-०१,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०७-०१,स्याउ(फूजी),के जी,३५०.००,३००.००,३२५.००
२०२३-०७-०१,केरा,दर्जन,१५०.००,१४०.००,१४६.६७
२०२३-०७-०१,कागती,के.जी.,१८०.००,१५०.००,१६३.३३
२०२३-०७-०१,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२३-०७-०१,आँप(मालदह),के.जी.,८०.००,७०.००,७५.००
२०२३-०७-०१,आँप(दसहरी),केजी,९०.००,८०.००,८६.६७
२०२३-०७-०१,अंगुर(हरियो),के.जी.,४००.००,३८०.००,३९०.००
२०२३-०७-०१,अंगुर(कालो),केजी,५८०.००,५५०.००,५६५.००
२०२३-०७-०१,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-०१,मौसम,के.जी.,२५०.००,२२०.००,२३५.००
२०२३-०७-०१,जुनार,के.जी.,२२०.००,२००.००,२१०.००
२०२३-०७-०१,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२३-०७-०१,काक्रो(लोकल),के.जी.,९०.००,७०.००,८०.००
२०२३-०७-०१,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३५.००
२०२३-०७-०१,रुख कटहर,के.जी.,४०.००,३०.००,३५.००
२०२३-०७-०१,नासपाती(लोकल),के.जी.,१००.००,८०.००,९०.००
२०२३-०७-०१,मेवा(भारतीय),केजी,१५०.००,१३०.००,१४०.००
२०२३-०७-०१,लीच्ची(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२३-०७-०१,किवि,केजी,९००.००,८५०.००,८७५.००
२०२३-०७-०१,आभोकाडो,के.जी,७००.००,६००.००,६५०.००
२०२३-०७-०१,अदुवा,के.जी.,३२०.००,२८०.००,३००.००
२०२३-०७-०१,खु्र्सानी सुकेको,के.जी.,४८०.००,४५०.००,४६५.००
२०२३-०७-०१,खु्र्सानी हरियो,के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-०१,खुर्सानी हरियो(बुलेट),के जी,१२०.००,११०.००,११५.००
२०२३-०७-०१,खुर्सानी हरियो(माछे),के जी,५०.००,४०.००,४५.००
२०२३-०७-०१,खुर्सानी हरियो(अकबरे),के जी,२००.००,१५०.००,१७५.००
