Date,Product,Unit,Max Price,Min Price,Avg Price
२०२३-०७-१८,गोलभेडा ठूलो(नेपाली),के.जी.,९०.००,८०.००,८६.००
२०२३-०७-१८,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,गोलभेडा सानो(टनेल),के जी,७८.००,६०.००,६९.२०
२०२३-०७-१८,आलु रातो,के.जी.,४८.००,४६.००,४७.००
२०२३-०७-१८,आलु रातो(भारतीय),के जी,३६.००,३५.००,३५.५०
२०२३-०७-१८,आलु रातो(मुडे),केजी,४०.००,३८.००,३९.००
२०२३-०७-१८,आलु सेतो,के.जी.,३६.००,३५.००,३५.६७
२०२३-०७-१८,प्याज सुकेको (भारतीय),के.जी.,५०.००,४८.००,४९.२०
२०२३-०७-१८,गाजर(लोकल),के.जी.,१२०.००,१००.००,१०८.००
२०२३-०७-१८,बन्दा(लोकल),के.जी.,१५.००,१०.००,१२.५०
२०२३-०७-१८,काउली स्थानिय,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,स्थानीय काउली(ज्यापु),केजी,११०.००,१००.००,१०५.००
२०२३-०७-१८,मूला रातो,के.जी.,५०.००,४०.००,४६.६७
२०२३-०७-१८,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२३-०७-१८,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२३-०७-१८,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,बोडी(तने),के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,मकै बोडी,केजी,७०.००,६०.००,६३.३३
२०२३-०७-१८,घिउ सिमी(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,घिउ सिमी(हाइब्रीड),केजी,६०.००,५०.००,५५.००
२०२३-०७-१८,घिउ सिमी(राजमा),केजी,१२०.००,११०.००,११५.००
२०२३-०७-१८,टाटे सिमी,के.जी.,१४०.००,१३०.००,१३५.००
२०२३-०७-१८,भटमासकोशा,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-१८,तितो करेला,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,लौका,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-१८,परवर(लोकल),के.जी.,४०.००,३५.००,३८.००
२०२३-०७-१८,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२३-०७-१८,घिरौला,के.जी.,५०.००,४०.००,४६.००
२०२३-०७-१८,झिगूनी,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२३-०७-१८,भिण्डी,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-१८,स्कूस,के.जी.,७०.००,६०.००,६३.३३
२०२३-०७-१८,रायो साग,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-१८,तोरीको साग,के.जी.,६०.००,५०.००,५६.६७
२०२३-०७-१८,प्याज हरियो,के.जी.,१००.००,९०.००,९६.६७
२०२३-०७-१८,च्याउ(कन्य),के.जी.,१८०.००,१५०.००,१६४.००
२०२३-०७-१८,च्याउ(डल्ले),के जी,३८०.००,३४०.००,३५८.००
२०२३-०७-१८,कुरीलो,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०७-१८,न्यूरो,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-१८,ब्रोकाउली,के.जी.,९०.००,८०.००,८५.००
२०२३-०७-१८,चुकुन्दर,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-१८,रातो बन्दा,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,जिरीको साग,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-१८,सेलरी,के.जी.,१५०.००,१२०.००,१३५.००
२०२३-०७-१८,पार्सले,के.जी.,४००.००,३००.००,३५०.००
२०२३-०७-१८,पुदीना,के.जी.,१५०.००,१२०.००,१३५.००
२०२३-०७-१८,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-१८,इमली,के.जी.,१४०.००,१३०.००,१३६.६७
२०२३-०७-१८,तामा,के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-१८,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-१८,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०७-१८,स्याउ(फूजी),के जी,३५०.००,३२०.००,३३५.००
२०२३-०७-१८,केरा,दर्जन,१७०.००,१५०.००,१६०.००
२०२३-०७-१८,कागती,के.जी.,१३०.००,११०.००,१२२.००
२०२३-०७-१८,अनार,के.जी.,४५०.००,४००.००,४२५.००
२०२३-०७-१८,आँप(मालदह),के.जी.,१६०.००,१५०.००,१५५.००
२०२३-०७-१८,आँप(दसहरी),केजी,१४०.००,१३०.००,१३५.००
२०२३-०७-१८,आँप(कलकत्ते),केजी,८०.००,७०.००,७५.००
२०२३-०७-१८,अंगुर(हरियो),के.जी.,५००.००,४५०.००,४७५.००
२०२३-०७-१८,अंगुर(कालो),केजी,५८०.००,५५०.००,५६५.००
२०२३-०७-१८,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-१८,मौसम,के.जी.,२५०.००,२२०.००,२३५.००
२०२३-०७-१८,जुनार,के.जी.,२५०.००,२२०.००,२३५.००
२०२३-०७-१८,भुई कटहर,प्रति गोटा,१८०.००,१५०.००,१६५.००
२०२३-०७-१८,काक्रो(लोकल),के.जी.,९०.००,८०.००,८६.००
२०२३-०७-१८,काक्रो(हाइब्रीड),के जी,३०.००,२५.००,२७.५०
२०२३-०७-१८,रुख कटहर,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-१८,नासपाती(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२३-०७-१८,मेवा(भारतीय),केजी,१००.००,९०.००,९६.६७
२०२३-०७-१८,किवि,केजी,९००.००,८००.००,८५०.००
२०२३-०७-१८,आभोकाडो,के.जी,६००.००,५००.००,५५०.००
२०२३-०७-१८,अदुवा,के.जी.,२८०.००,२६०.००,२७०.००
२०२३-०७-१८,खु्र्सानी सुकेको,के.जी.,५००.००,४५०.००,४७५.००
२०२३-०७-१८,खु्र्सानी हरियो,के.जी.,१६०.००,१४०.००,१५४.००
२०२३-०७-१८,खुर्सानी हरियो(बुलेट),के जी,१८०.००,१६०.००,१७०.००
२०२३-०७-१८,खुर्सानी हरियो(माछे),के जी,६०.००,५०.००,५६.६७
२०२३-०७-१८,खुर्सानी हरियो(अकबरे),के जी,३००.००,२५०.००,२७५.००
२०२३-०७-१८,भेडे खु्र्सानी,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-१८,लसुन हरियो,के.जी.,१००.००,९०.००,९५.००
२०२३-०७-१८,हरियो धनिया,के.जी.,२५०.००,२००.००,२३०.००
२०२३-०७-१८,लसुन सुकेको चाइनिज,के.जी.,२६०.००,२५०.००,२५५.००
२०२३-०७-१८,लसुन सुकेको नेपाली,के.जी.,१८०.००,१७०.००,१७६.६७
२०२३-०७-१८,छ्यापी सुकेको,के.जी.,१५०.००,१४०.००,१४५.००
२०२३-०७-१८,ताजा माछा(रहु),के जी,३२०.००,३१०.००,३१५.००
२०२३-०७-१८,ताजा माछा(बचुवा),के जी,२६०.००,२४०.००,२५०.००
२०२३-०७-१८,ताजा माछा(छडी),के जी,२६०.००,२४०.००,२५०.००
२०२३-०७-१८,ताजा माछा(मुंगरी),के जी,३३०.००,३२०.००,३२५.००
