Date,Product,Unit,Max Price,Min Price,Avg Price
२०२३-०७-०७,गोलभेडा ठूलो(नेपाली),के.जी.,१००.००,९०.००,९५.००
२०२३-०७-०७,गोलभेडा सानो(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२३-०७-०७,गोलभेडा सानो(टनेल),के जी,५२.००,४०.००,४५.४०
२०२३-०७-०७,आलु रातो,के.जी.,४७.००,४५.००,४६.००
२०२३-०७-०७,आलु रातो(भारतीय),के जी,३८.००,३५.००,३६.५०
२०२३-०७-०७,आलु रातो(मुडे),केजी,४०.००,३८.००,३९.२०
२०२३-०७-०७,आलु सेतो,के.जी.,३६.००,३४.००,३५.००
२०२३-०७-०७,प्याज सुकेको (भारतीय),के.जी.,५६.००,५४.००,५४.८०
२०२३-०७-०७,गाजर(लोकल),के.जी.,११०.००,१००.००,१०५.००
२०२३-०७-०७,बन्दा(लोकल),के.जी.,१५.००,१०.००,१२.४०
२०२३-०७-०७,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-०७,स्थानीय काउली(ज्यापु),केजी,८०.००,७०.००,७६.६७
२०२३-०७-०७,मूला रातो,के.जी.,५०.००,४०.००,४६.६७
२०२३-०७-०७,मूला सेतो(लोकल),के.जी.,२५.००,२०.००,२३.००
२०२३-०७-०७,सेतो मूला(हाइब्रीड),केजी,३०.००,२५.००,२८.३३
२०२३-०७-०७,भन्टा लाम्चो,के.जी.,९०.००,८०.००,८४.००
२०२३-०७-०७,भन्टा डल्लो,के.जी.,१००.००,९०.००,९५.००
२०२३-०७-०७,बोडी(तने),के.जी.,१४०.००,१२०.००,१२८.००
२०२३-०७-०७,मकै बोडी,केजी,१००.००,९०.००,९५.००
२०२३-०७-०७,घिउ सिमी(लोकल),के.जी.,१२०.००,११०.००,११६.००
२०२३-०७-०७,घिउ सिमी(हाइब्रीड),केजी,१४०.००,१२०.००,१३०.००
२०२३-०७-०७,टाटे सिमी,के.जी.,१४०.००,१३०.००,१३५.००
२०२३-०७-०७,भटमासकोशा,के.जी.,१००.००,९०.००,९६.६७
२०२३-०७-०७,तितो करेला,के.जी.,११०.००,१००.००,१०५.००
२०२३-०७-०७,लौका,के.जी.,८०.००,७०.००,७६.००
२०२३-०७-०७,परवर(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२३-०७-०७,परवर(तराई),केजी,९०.००,८०.००,८६.६७
२०२३-०७-०७,फर्सी पाकेको,के.जी.,४५.००,४०.००,४२.५०
२०२३-०७-०७,हरियो फर्सी(डल्लो),केजी,७०.००,६०.००,६५.००
२०२३-०७-०७,भिण्डी,के.जी.,१२०.००,११०.००,११५.००
२०२३-०७-०७,स्कूस,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०७,पालूगो साग,के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-०७,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-०७,प्याज हरियो,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०७,च्याउ(कन्य),के.जी.,२००.००,१६०.००,१८०.००
२०२३-०७-०७,च्याउ(डल्ले),के जी,३६०.००,३२०.००,३४२.००
२०२३-०७-०७,कुरीलो,के.जी.,२५०.००,२००.००,२२५.००
२०२३-०७-०७,न्यूरो,के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-०७,ब्रोकाउली,के.जी.,७०.००,६०.००,६६.६७
२०२३-०७-०७,चुकुन्दर,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०७,रातो बन्दा,के.जी.,७०.००,६०.००,६६.६७
२०२३-०७-०७,जिरीको साग,के.जी.,७०.००,६०.००,६६.६७
२०२३-०७-०७,सेलरी,के.जी.,१५०.००,१४०.००,१४६.६७
२०२३-०७-०७,पार्सले,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०७-०७,पुदीना,के.जी.,१८०.००,१५०.००,१६५.००
२०२३-०७-०७,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०७,इमली,के.जी.,१४०.००,१३०.००,१३६.६७
२०२३-०७-०७,तामा,के.जी.,१४०.००,१३०.००,१३६.६७
२०२३-०७-०७,तोफु,के.जी.,१२०.००,११०.००,११६.६७
२०२३-०७-०७,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०७-०७,स्याउ(फूजी),के जी,३५०.००,३००.००,३३३.३३
२०२३-०७-०७,केरा,दर्जन,१६०.००,१५०.००,१५६.६७
२०२३-०७-०७,कागती,के.जी.,१६०.००,१४०.००,१५२.५०
२०२३-०७-०७,अनार,के.जी.,४५०.००,४००.००,४२५.००
२०२३-०७-०७,आँप(मालदह),के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-०७,अंगुर(कालो),केजी,५८०.००,५५०.००,५६५.००
