Date,Product,Unit,Max Price,Min Price,Avg Price
२०२३-०७-२७,गोलभेडा ठूलो(नेपाली),के.जी.,१००.००,९०.००,९३.३३
२०२३-०७-२७,गोलभेडा सानो(लोकल),के.जी.,४०.००,३५.००,३७.५०
२०२३-०७-२७,गोलभेडा सानो(टनेल),के जी,६६.००,५६.००,६२.००
२०२३-०७-२७,आलु रातो,के.जी.,५०.००,४८.००,४९.२०
२०२३-०७-२७,आलु रातो(भारतीय),के जी,३६.००,३५.००,३५.५०
२०२३-०७-२७,आलु रातो(मुडे),केजी,४०.००,३८.००,३९.००
२०२३-०७-२७,आलु सेतो,के.जी.,३५.००,३४.००,३४.५०
२०२३-०७-२७,प्याज सुकेको (भारतीय),के.जी.,५०.००,४६.००,४८.००
२०२३-०७-२७,गाजर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२३-०७-२७,बन्दा(लोकल),के.जी.,१२.००,८.००,१०.००
२०२३-०७-२७,काउली स्थानिय,के.जी.,८०.००,७०.००,७५.००
२०२३-०७-२७,स्थानीय काउली(ज्यापु),केजी,९०.००,८०.००,८६.६७
२०२३-०७-२७,मूला रातो,के.जी.,३०.००,२५.००,२८.३३
२०२३-०७-२७,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२३-०७-२७,सेतो मूला(हाइब्रीड),केजी,२५.००,२०.००,२२.५०
२०२३-०७-२७,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३५.००
२०२३-०७-२७,भन्टा डल्लो,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,बोडी(तने),के.जी.,५०.००,४०.००,४५.००
२०२३-०७-२७,मकै बोडी,केजी,५०.००,४०.००,४६.६७
२०२३-०७-२७,घिउ सिमी(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२३-०७-२७,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२३-०७-२७,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९६.६७
२०२३-०७-२७,टाटे सिमी,के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-२७,भटमासकोशा,के.जी.,९०.००,८०.००,८६.००
२०२३-०७-२७,तितो करेला,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-२७,लौका,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-२७,परवर(लोकल),के.जी.,४०.००,३५.००,३७.५०
२०२३-०७-२७,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२३-०७-२७,घिरौला,के.जी.,४०.००,३०.००,३४.००
२०२३-०७-२७,झिगूनी,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-२७,फर्सी पाकेको,के.जी.,४५.००,४०.००,४२.५०
२०२३-०७-२७,हरियो फर्सी(डल्लो),केजी,७०.००,६०.००,६५.००
२०२३-०७-२७,भिण्डी,के.जी.,५०.००,४०.००,४५.००
२०२३-०७-२७,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२३-०७-२७,स्कूस,के.जी.,८०.००,७०.००,७३.३३
२०२३-०७-२७,रायो साग,के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-२७,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२३-०७-२७,प्याज हरियो,के.जी.,८०.००,७०.००,७३.३३
२०२३-०७-२७,च्याउ(कन्य),के.जी.,१८०.००,१५०.००,१६४.००
२०२३-०७-२७,च्याउ(डल्ले),के जी,३००.००,२६०.००,२८४.००
२०२३-०७-२७,कुरीलो,के.जी.,३००.००,२५०.००,२८३.३३
२०२३-०७-२७,न्यूरो,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,ब्रोकाउली,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,चुकुन्दर,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,रातो बन्दा,के.जी.,७०.००,६०.००,६६.६७
२०२३-०७-२७,जिरीको साग,के.जी.,२००.००,१५०.००,१७५.००
२०२३-०७-२७,सेलरी,के.जी.,१५०.००,१२०.००,१३५.००
२०२३-०७-२७,पार्सले,के.जी.,४००.००,३००.००,३५०.००
२०२३-०७-२७,पुदीना,के.जी.,१८०.००,१५०.००,१६५.००
२०२३-०७-२७,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,इमली,के.जी.,१५०.००,१४०.००,१४६.६७
२०२३-०७-२७,तामा,के.जी.,१२०.००,११०.००,११६.००
२०२३-०७-२७,तोफु,के.जी.,१२०.००,११०.००,११६.६७
२०२३-०७-२७,स्याउ(फूजी),के जी,४००.००,३५०.००,३७६.६७
२०२३-०७-२७,केरा,दर्जन,१५०.००,१४०.००,१४६.६७
२०२३-०७-२७,कागती,के.जी.,१६०.००,१४०.००,१५०.००
२०२३-०७-२७,अनार,के.जी.,३५०.००,३००.००,३२५.००
२०२३-०७-२७,आँप(मालदह),के.जी.,१३०.००,१२०.००,१२५.००
२०२३-०७-२७,आँप(दसहरी),केजी,१३०.००,१२०.००,१२६.६७
२०२३-०७-२७,आँप(चोसा),केजी,१८०.००,१६०.००,१७०.००
२०२३-०७-२७,अंगुर(कालो),केजी,५५०.००,५००.००,५२५.००
२०२३-०७-२७,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८६.६७
२०२३-०७-२७,मौसम,के.जी.,२५०.००,२२०.००,२३५.००
२०२३-०७-२७,जुनार,के.जी.,२६०.००,२५०.००,२५५.००
२०२३-०७-२७,भुई कटहर,प्रति गोटा,१६०.००,१५०.००,१५५.००
२०२३-०७-२७,काक्रो(लोकल),के.जी.,६०.००,५०.००,५४.००
२०२३-०७-२७,काक्रो(हाइब्रीड),के जी,२०.००,१५.००,१७.५०
२०२३-०७-२७,रुख कटहर,के.जी.,४५.००,४०.००,४३.३३
२०२३-०७-२७,नासपाती(लोकल),के.जी.,८०.००,७०.००,७६.६७
२०२३-०७-२७,मेवा(भारतीय),केजी,१००.००,९०.००,९६.६७
२०२३-०७-२७,किवि,केजी,९००.००,८००.००,८५०.००
२०२३-०७-२७,आभोकाडो,के.जी,५५०.००,५००.००,५२५.००
२०२३-०७-२७,अदुवा,के.जी.,२६०.००,२५०.००,२५६.६७
२०२३-०७-२७,खु्र्सानी सुकेको,के.जी.,४८०.००,४५०.००,४६५.००
२०२३-०७-२७,खु्र्सानी हरियो,के.जी.,१३०.००,१२०.००,१२६.००
२०२३-०७-२७,खुर्सानी हरियो(बुलेट),के जी,१४०.००,१३०.००,१३६.६७
२०२३-०७-२७,खुर्सानी हरियो(माछे),के जी,६०.००,५०.००,५६.६७
२०२३-०७-२७,खुर्सानी हरियो(अकबरे),के जी,३५०.००,३००.००,३२५.००
२०२३-०७-२७,भेडे खु्र्सानी,के.जी.,९०.००,८०.००,८६.००
२०२३-०७-२७,लसुन हरियो,के.जी.,१००.००,९०.००,९६.६७
२०२३-०७-२७,हरियो धनिया,के.जी.,९०.००,७०.००,८०.००
२०२३-०७-२७,लसुन सुकेको चाइनिज,के.जी.,२८०.००,२६०.००,२७०.००
२०२३-०७-२७,लसुन सुकेको नेपाली,के.जी.,२२०.००,२००.००,२१०.००
२०२३-०७-२७,छ्यापी सुकेको,के.जी.,२००.००,१८०.००,१९०.००
२०२३-०७-२७,ताजा माछा(रहु),के जी,३२०.००,३१०.००,३१६.६७
२०२३-०७-२७,ताजा माछा(बचुवा),के जी,२५०.००,२४०.००,२४६.६७
२०२३-०७-२७,ताजा माछा(छडी),के जी,२५०.००,२४०.००,२४६.६७
२०२३-०७-२७,ताजा माछा(मुंगरी),के जी,३१०.००,३००.००,३०६.६७
