Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-११-२६,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-११-२६,गोलभेडा सानो(लोकल),के.जी.,८५.००,७०.००,७७.५०
२०२४-११-२६,गोलभेडा सानो(टनेल),के जी,११०.००,८०.००,९५.००
२०२४-११-२६,गोलभेडा सानो(भारतीय),के जी,८०.००,७०.००,७५.००
२०२४-११-२६,गोलभेडा सानो(तराई),के जी,१००.००,८०.००,९०.००
२०२४-११-२६,आलु रातो,के.जी.,७०.००,६५.००,६७.६७
२०२४-११-२६,आलु रातो(भारतीय),के जी,६५.००,६०.००,६२.३३
२०२४-११-२६,आलु सेतो,के.जी.,६०.००,५८.००,५९.००
२०२४-११-२६,प्याज सुकेको (भारतीय),के.जी.,१०५.००,९५.००,९९.५०
२०२४-११-२६,गाजर(लोकल),के.जी.,१७०.००,१६०.००,१६५.००
२०२४-११-२६,गाजर(तराई),केजी,१५०.००,१४०.००,१४५.००
२०२४-११-२६,बन्दा(लोकल),के.जी.,१००.००,८०.००,८८.७५
२०२४-११-२६,बन्दा(तराई),केजी,८०.००,७०.००,७५.००
२०२४-११-२६,काउली स्थानिय,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,स्थानीय काउली(ज्यापु),केजी,१२०.००,१००.००,११०.००
२०२४-११-२६,काउली तराई,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२४-११-२६,मूला सेतो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-११-२६,सेतो मूला(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२४-११-२६,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२४-११-२६,भन्टा डल्लो,के.जी.,९०.००,८०.००,८५.००
२०२४-११-२६,बोडी(तने),के.जी.,१४०.००,१३०.००,१३५.००
२०२४-११-२६,मकै बोडी,केजी,७०.००,६०.००,६५.००
२०२४-११-२६,मटरकोशा,के.जी.,१४०.००,१३०.००,१३५.००
२०२४-११-२६,घिउ सिमी(लोकल),के.जी.,१४०.००,१२०.००,१३०.००
२०२४-११-२६,घिउ सिमी(हाइब्रीड),केजी,१४०.००,१२०.००,१३०.००
२०२४-११-२६,घिउ सिमी(राजमा),केजी,१४०.००,१२०.००,१३०.००
२०२४-११-२६,टाटे सिमी,के.जी.,१३०.००,१२०.००,१२५.००
२०२४-११-२६,तितो करेला,के.जी.,१२०.००,१००.००,११०.००
२०२४-११-२६,लौका,के.जी.,८०.००,७०.००,७५.००
२०२४-११-२६,परवर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,परवर(तराई),केजी,१००.००,९०.००,९५.००
२०२४-११-२६,चिचिण्डो,के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२४-११-२६,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,फर्सी हरियो(लाम्चो),के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,हरियो फर्सी(डल्लो),केजी,६०.००,५०.००,५५.००
२०२४-११-२६,सलगम,के.जी.,८०.००,७०.००,७५.००
२०२४-११-२६,भिण्डी,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,सखरखण्ड,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,बरेला,के.जी.,७०.००,६०.००,६५.००
२०२४-११-२६,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२४-११-२६,स्कूस,के.जी.,३०.००,२०.००,२४.२५
२०२४-११-२६,रायो साग,के.जी.,५०.००,४०.००,४५.००
२०२४-११-२६,पालूगो साग,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,चमसूरको साग,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-११-२६,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,मेथीको साग,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-११-२६,प्याज हरियो,के.जी.,१२०.००,१००.००,११०.००
२०२४-११-२६,बकूला,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-११-२६,तरुल,के.जी.,९०.००,८०.००,८५.००
२०२४-११-२६,च्याउ(कन्य),के.जी.,२००.००,१५०.००,१७६.६७
२०२४-११-२६,च्याउ(डल्ले),के जी,३००.००,२३०.००,२६५.००
२०२४-११-२६,कुरीलो,के.जी.,१२००.००,११००.००,११५०.००
२०२४-११-२६,ब्रोकाउली,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-११-२६,चुकुन्दर,के.जी.,१२०.००,११०.००,११५.००
२०२४-११-२६,रातो बन्दा,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,जिरीको साग,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,ग्याठ कोबी,के.जी.,९०.००,८०.००,८५.००
२०२४-११-२६,सेलरी,के.जी.,६००.००,५००.००,५५०.००
२०२४-११-२६,पार्सले,के.जी.,१८००.००,१५००.००,१६३३.३३
२०२४-११-२६,सौफको साग,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-११-२६,पुदीना,के.जी.,७००.००,६००.००,६५०.००
२०२४-११-२६,गान्टे मूला,के.जी.,८०.००,७०.००,७५.००
२०२४-११-२६,इमली,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-११-२६,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-११-२६,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२४-११-२६,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२४-११-२६,स्याउ(झोले),के.जी.,२६०.००,२४०.००,२५०.००
२०२४-११-२६,स्याउ(फूजी),के जी,३००.००,२८०.००,२९०.००
२०२४-११-२६,केरा,दर्जन,१७०.००,१५०.००,१६०.००
२०२४-११-२६,कागती,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-११-२६,अनार,के.जी.,४००.००,३५०.००,३७६.६७
२०२४-११-२६,अंगुर(हरियो),के.जी.,२५०.००,२००.००,२२६.६७
२०२४-११-२६,अंगुर(कालो),केजी,४००.००,३५०.००,३७६.६७
२०२४-११-२६,सुन्तला(नेपाली),के.जी.,१००.००,८०.००,९०.००
२०२४-११-२६,सुन्तला(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-११-२६,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२४-११-२६,मौसम,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-११-२६,जुनार,के.जी.,३५०.००,३००.००,३२६.६७
२०२४-११-२६,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२४-११-२६,काक्रो(लोकल),के.जी.,१३०.००,११०.००,१२०.००
२०२४-११-२६,काक्रो(हाइब्रीड),के जी,१००.००,९०.००,९५.००
२०२४-११-२६,निबुवा,के.जी.,५०.००,४०.००,४५.००
२०२४-११-२६,नासपाती(चाइनिज),केजी,२५०.००,२३०.००,२४०.००
२०२४-११-२६,मेवा(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२४-११-२६,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-११-२६,अम्बा,के.जी.,२००.००,१८०.००,१९०.००
२०२४-११-२६,लप्सी,के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,स्ट्रबेरी भुईऐसेलु,के.जी.,५००.००,४००.००,४५०.००
२०२४-११-२६,किवि,केजी,२५०.००,२००.००,२२६.६७
२०२४-११-२६,शरीफा,के‍.जी,२५०.००,२००.००,२२६.६७
२०२४-११-२६,आभोकाडो,के.जी,२५०.००,२००.००,२२६.६७
२०२४-११-२६,अमला,के.जी,७०.००,६०.००,६५.००
२०२४-११-२६,अदुवा,के.जी.,१२०.००,१००.००,११०.००
२०२४-११-२६,खु्र्सानी सुकेको,के.जी.,४००.००,३८०.००,३९०.००
२०२४-११-२६,खु्र्सानी हरियो,के.जी.,६०.००,५०.००,५५.००
२०२४-११-२६,खुर्सानी हरियो(बुलेट),के जी,७०.००,६०.००,६५.००
२०२४-११-२६,खुर्सानी हरियो(माछे),के जी,१६०.००,१५०.००,१५५.००
२०२४-११-२६,खुर्सानी हरियो(अकबरे),के जी,३००.००,२५०.००,२७६.६७
२०२४-११-२६,भेडे खु्र्सानी,के.जी.,७०.००,६०.००,६५.००
२०२४-११-२६,लसुन हरियो,के.जी.,३००.००,२५०.००,२७६.६७
