Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०९-११,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२४-०९-११,गोलभेडा सानो(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२४-०९-११,गोलभेडा सानो(टनेल),के जी,४०.००,३०.००,३५.००
२०२४-०९-११,आलु रातो,के.जी.,७२.००,६८.००,७०.००
२०२४-०९-११,आलु रातो(भारतीय),के जी,६०.००,५५.००,५७.६७
२०२४-०९-११,आलु रातो(मुडे),केजी,६२.००,६०.००,६१.००
२०२४-०९-११,प्याज सुकेको (भारतीय),के.जी.,१२८.००,१२५.००,१२६.३३
२०२४-०९-११,गाजर(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२४-०९-११,गाजर(तराई),केजी,९०.००,८०.००,८५.००
२०२४-०९-११,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,बन्दा(तराई),केजी,५०.००,४०.००,४५.००
२०२४-०९-११,काउली स्थानिय,के.जी.,१२०.००,१००.००,११०.००
२०२४-०९-११,स्थानीय काउली(ज्यापु),केजी,१४०.००,१२०.००,१३०.००
२०२४-०९-११,मूला रातो,के.जी.,३०.००,२५.००,२७.६७
२०२४-०९-११,मूला सेतो(लोकल),के.जी.,२५.००,२०.००,२२.३३
२०२४-०९-११,सेतो मूला(हाइब्रीड),केजी,३०.००,२५.००,२७.६७
२०२४-०९-११,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३५.००
२०२४-०९-११,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२४-०९-११,बोडी(तने),के.जी.,८०.००,७०.००,७५.००
२०२४-०९-११,मकै बोडी,केजी,९०.००,८०.००,८५.००
२०२४-०९-११,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-०९-११,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२४-०९-११,टाटे सिमी,के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,भटमासकोशा,के.जी.,८०.००,७०.००,७५.००
२०२४-०९-११,तितो करेला,के.जी.,९०.००,८०.००,८५.००
२०२४-०९-११,लौका,के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,परवर(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-०९-११,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२४-०९-११,घिरौला,के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,झिगूनी,के.जी.,७०.००,६०.००,६५.००
२०२४-०९-११,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२४-०९-११,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२४-०९-११,भिण्डी,के.जी.,४०.००,३०.००,३५.००
२०२४-०९-११,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२४-०९-११,स्कूस,के.जी.,२५.००,२०.००,२२.३३
२०२४-०९-११,रायो साग,के.जी.,१२०.००,१००.००,११०.००
२०२४-०९-११,पालूगो साग,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-०९-११,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,प्याज हरियो,के.जी.,२००.००,१५०.००,१७६.६७
२०२४-०९-११,च्याउ(कन्य),के.जी.,२००.००,१५०.००,१७६.६७
२०२४-०९-११,च्याउ(डल्ले),के जी,४५०.००,४००.००,४२६.६७
२०२४-०९-११,कुरीलो,के.जी.,४५०.००,४००.००,४२६.६७
२०२४-०९-११,न्यूरो,के.जी.,८०.००,७०.००,७५.००
२०२४-०९-११,ब्रोकाउली,के.जी.,१५०.००,१००.००,१२६.६७
२०२४-०९-११,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,रातो बन्दा,के.जी.,१८०.००,१५०.००,१६६.६७
२०२४-०९-११,जिरीको साग,के.जी.,१००.००,९०.००,९५.००
२०२४-०९-११,सेलरी,के.जी.,७००.००,६००.००,६५०.००
२०२४-०९-११,पार्सले,के.जी.,१३००.००,१२००.००,१२५०.००
२०२४-०९-११,पुदीना,के.जी.,७००.००,६००.००,६५०.००
२०२४-०९-११,गान्टे मूला,के.जी.,८०.००,७०.००,७५.००
२०२४-०९-११,इमली,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-०९-११,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-०९-११,तोफु,के.जी.,१२०.००,१००.००,११०.००
२०२४-०९-११,गुन्दुक,के.जी.,३००.००,२५०.००,२७६.६७
२०२४-०९-११,स्याउ(फूजी),के जी,३२०.००,३००.००,३१०.००
२०२४-०९-११,केरा,दर्जन,१५०.००,१४०.००,१४५.००
२०२४-०९-११,कागती,के.जी.,३००.००,२५०.००,२७६.६७
२०२४-०९-११,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२४-०९-११,अंगुर(कालो),केजी,४५०.००,४००.००,४२६.६७
२०२४-०९-११,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२४-०९-११,मौसम,के.जी.,१५०.००,१३०.००,१४०.००
२०२४-०९-११,जुनार,के.जी.,३००.००,२५०.००,२७६.६७
२०२४-०९-११,भुई कटहर,प्रति गोटा,१८०.००,१६०.००,१७०.००
२०२४-०९-११,काक्रो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३५.००
२०२४-०९-११,नासपाती(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२४-०९-११,नासपाती(चाइनिज),केजी,३००.००,२८०.००,२९०.००
२०२४-०९-११,मेवा(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-०९-११,मेवा(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२४-०९-११,अम्बा,के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-०९-११,लप्सी,के.जी.,५०.००,४०.००,४५.००
२०२४-०९-११,किवि,केजी,४५०.००,४००.००,४२६.६७
२०२४-०९-११,शरीफा,के‍.जी,१५०.००,१००.००,१२३.३३
२०२४-०९-११,आभोकाडो,के.जी,२५०.००,२००.००,२२६.६७
२०२४-०९-११,अमला,के.जी,१३०.००,१००.००,११६.६७
