Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०८-११,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५६.००
२०२६-०८-११,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२६-०८-११,गोलभेडा सानो(लोकल),के.जी.,४५.००,३०.००,३७.५०
२०२६-०८-११,गोलभेडा सानो(टनेल),के जी,६०.००,४७.००,५३.५०
२०२६-०८-११,आलु रातो(लाम्चो),के.जी.,५२.००,४८.००,४९.५०
२०२६-०८-११,रातो आलु(गोलो),के जी,५२.००,४८.००,५०.३३
२०२६-०८-११,आलु रातो(मुडे),केजी,५२.००,४८.००,५०.३३
२०२६-०८-११,आलु रातो(भारतीय),के जी,३७.००,३५.००,३६.००
२०२६-०८-११,आलु सेतो,के.जी.,३७.००,३५.००,३५.८३
२०२६-०८-११,प्याज सुकेको (भारतीय),के.जी.,५७.००,५४.००,५५.५०
२०२६-०८-११,गाजर(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२६-०८-११,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२६-०८-११,बन्दा(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२६-०८-११,काउली स्थानिय,के.जी.,११०.००,९०.००,१००.००
२०२६-०८-११,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२६-०८-११,मूला सेतो(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०८-११,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२६-०८-११,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४५.००
२०२६-०८-११,भन्टा डल्लो,के.जी.,७०.००,६०.००,६५.००
२०२६-०८-११,बोडी(तने),के.जी.,९०.००,८०.००,८५.००
२०२६-०८-११,मकै बोडी,केजी,१००.००,९०.००,९५.००
२०२६-०८-११,घिउ सिमी(लोकल),के.जी.,९०.००,७०.००,८२.५०
२०२६-०८-११,घिउ सिमी(हाइब्रीड),केजी,९०.००,७०.००,८२.५०
२०२६-०८-११,टाटे सिमी,के.जी.,१००.००,९०.००,९५.००
२०२६-०८-११,भटमासकोशा,के.जी.,१२०.००,९०.००,१०५.००
२०२६-०८-११,तितो करेला,के.जी.,५०.००,४०.००,४५.००
२०२६-०८-११,लौका,के.जी.,५०.००,४०.००,४५.००
२०२६-०८-११,परवर(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२६-०८-११,परवर(तराई),केजी,६०.००,५०.००,५५.००
२०२६-०८-११,चिचिण्डो,के.जी.,३०.००,२०.००,२५.००
२०२६-०८-११,घिरौला,के.जी.,४०.००,३०.००,३५.००
२०२६-०८-११,झिगूनी,के.जी.,६०.००,५०.००,५५.००
२०२६-०८-११,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०८-११,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२६-०८-११,भिण्डी,के.जी.,५०.००,४०.००,४५.००
२०२६-०८-११,सखरखण्ड,के.जी.,१२०.००,१००.००,११०.००
२०२६-०८-११,पिंडालू,के.जी.,१००.००,९०.००,९५.००
२०२६-०८-११,स्कूस,के.जी.,६०.००,५०.००,५५.००
२०२६-०८-११,रायो साग,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०८-११,पालूगो साग,के.जी.,२५०.००,२००.००,२२५.००
२०२६-०८-११,तोरीको साग,के.जी.,१००.००,८०.००,९०.००
२०२६-०८-११,प्याज हरियो,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०८-११,च्याउ(कन्य),के.जी.,३००.००,२५०.००,२७१.६७
२०२६-०८-११,च्याउ(डल्ले),के जी,५००.००,४५०.००,४७५.००
२०२६-०८-११,राजा च्याउ,के.जी.,३३०.००,३००.००,३११.६७
