Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०९-०५,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२६-०९-०५,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२६-०९-०५,गोलभेडा सानो(लोकल),के.जी.,३५.००,३०.००,३१.६७
२०२६-०९-०५,गोलभेडा सानो(टनेल),के जी,५५.००,३७.००,४६.०७
२०२६-०९-०५,आलु रातो(लाम्चो),के.जी.,५१.००,४८.००,४९.८३
२०२६-०९-०५,रातो आलु(गोलो),के जी,५३.००,४८.००,५०.८३
२०२६-०९-०५,आलु रातो(मुडे),केजी,५३.००,४८.००,५१.१७
२०२६-०९-०५,आलु रातो(भारतीय),के जी,४५.००,४०.००,४२.५०
२०२६-०९-०५,आलु सेतो,के.जी.,४०.००,३५.००,३७.५०
२०२६-०९-०५,प्याज सुकेको (भारतीय),के.जी.,९८.००,९३.००,९५.८३
२०२६-०९-०५,गाजर(लोकल),के.जी.,१२०.००,१००.००,१०८.००
२०२६-०९-०५,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२६-०९-०५,बन्दा(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०९-०५,काउली स्थानिय,के.जी.,१००.००,८०.००,८७.५०
२०२६-०९-०५,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-०५,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,३०.००
२०२६-०९-०५,भन्टा लाम्चो,के.जी.,२०.००,१५.००,१७.५०
२०२६-०९-०५,भन्टा डल्लो,के.जी.,४०.००,३०.००,३५.००
२०२६-०९-०५,बोडी(तने),के.जी.,७०.००,५०.००,५६.६७
२०२६-०९-०५,मकै बोडी,केजी,१००.००,९०.००,९५.००
२०२६-०९-०५,घिउ सिमी(लोकल),के.जी.,१००.००,८०.००,९०.००
२०२६-०९-०५,घिउ सिमी(हाइब्रीड),केजी,१००.००,८०.००,९०.००
२०२६-०९-०५,टाटे सिमी,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-०५,भटमासकोशा,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०९-०५,तितो करेला,के.जी.,४०.००,३०.००,३५.००
२०२६-०९-०५,लौका,के.जी.,५०.००,४०.००,४५.००
२०२६-०९-०५,परवर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-०५,परवर(तराई),केजी,८०.००,७०.००,७५.००
२०२६-०९-०५,चिचिण्डो,के.जी.,२०.००,१५.००,१७.५०
२०२६-०९-०५,घिरौला,के.जी.,२०.००,१०.००,१५.००
२०२६-०९-०५,झिगूनी,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-०५,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-०५,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२६-०९-०५,भिण्डी,के.जी.,५०.००,४०.००,४४.२९
२०२६-०९-०५,सखरखण्ड,के.जी.,१२०.००,१००.००,११०.००
२०२६-०९-०५,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-०५,स्कूस,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-०५,रायो साग,के.जी.,८०.००,४०.००,६०.००
२०२६-०९-०५,पालूगो साग,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-०५,तोरीको साग,के.जी.,१००.००,८०.००,९०.००
२०२६-०९-०५,प्याज हरियो,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-०५,च्याउ(कन्य),के.जी.,२५०.००,२००.००,२२३.३३
२०२६-०९-०५,च्याउ(डल्ले),के जी,६००.००,५५०.००,५७५.००
२०२६-०९-०५,राजा च्याउ,के.जी.,३३०.००,३००.००,३१२.५०
२०२६-०९-०५,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२६-०९-०५,कुरीलो,के.जी.,५००.००,४००.००,४५०.००
२०२६-०९-०५,न्यूरो,के.जी.,१००.००,९०.००,९५.००
२०२६-०९-०५,ब्रोकाउली,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०९-०५,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-०५,सजिवन,के.जी.,२५०.००,२००.००,२२५.००
२०२६-०९-०५,रातो बन्दा,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-०५,जिरीको साग,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०९-०५,सेलरी,के.जी.,५००.००,४००.००,४५०.००
२०२६-०९-०५,पार्सले,के.जी.,१८००.००,१६००.००,१७००.००
२०२६-०९-०५,सौफको साग,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-०५,पुदीना,के.जी.,७००.००,६००.००,६५०.००
२०२६-०९-०५,गान्टे मूला,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-०५,इमली,के.जी.,१८०.००,१६०.००,१७०.००
२०२६-०९-०५,तामा,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०९-०५,तोफु,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०९-०५,गुन्दुक,के.जी.,३५०.००,३००.००,३२५.००
२०२६-०९-०५,रुख टमाटर,केजी,२५०.००,२००.००,२२५.००
