Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०९-१२,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१२,गोलभेडा ठूलो(भारतीय),केजी,९०.००,८०.००,८५.००
२०२६-०९-१२,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१२,गोलभेडा सानो(टनेल),के जी,७०.००,५२.००,६१.३१
२०२६-०९-१२,आलु रातो(लाम्चो),के.जी.,५५.००,५०.००,५२.५०
२०२६-०९-१२,रातो आलु(गोलो),के जी,५३.००,४८.००,५०.३३
२०२६-०९-१२,आलु रातो(मुडे),केजी,५३.००,४८.००,५०.३३
२०२६-०९-१२,आलु रातो(भारतीय),के जी,४६.००,४२.००,४४.००
२०२६-०९-१२,आलु सेतो,के.जी.,४०.००,३५.००,३७.५०
२०२६-०९-१२,प्याज सुकेको (भारतीय),के.जी.,९५.००,९०.००,९२.५०
२०२६-०९-१२,गाजर(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२६-०९-१२,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२६-०९-१२,बन्दा(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०९-१२,काउली स्थानिय,के.जी.,१००.००,९०.००,९५.००
२०२६-०९-१२,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-१२,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,२८.७५
२०२६-०९-१२,भन्टा लाम्चो,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-१२,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१२,बोडी(तने),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१२,मकै बोडी,केजी,१२०.००,१००.००,११०.००
२०२६-०९-१२,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९४.२९
२०२६-०९-१२,घिउ सिमी(हाइब्रीड),केजी,१००.००,९०.००,९४.००
