Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०९-१४,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१४,गोलभेडा ठूलो(भारतीय),केजी,९०.००,८०.००,८५.००
२०२६-०९-१४,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१४,गोलभेडा सानो(टनेल),के जी,७०.००,५५.००,६२.८६
२०२६-०९-१४,गोलभेडा सानो(भारतीय),के जी,६०.००,५०.००,५५.००
२०२६-०९-१४,आलु रातो(लाम्चो),के.जी.,५५.००,५२.००,५३.६७
२०२६-०९-१४,रातो आलु(गोलो),के जी,५३.००,४८.००,५०.६७
२०२६-०९-१४,आलु रातो(मुडे),केजी,५३.००,४८.००,४९.८३
२०२६-०९-१४,आलु रातो(भारतीय),के जी,४८.००,४५.००,४६.५०
२०२६-०९-१४,आलु सेतो,के.जी.,४०.००,३५.००,३७.५०
२०२६-०९-१४,प्याज सुकेको (भारतीय),के.जी.,९३.००,८८.००,९०.००
२०२६-०९-१४,गाजर(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२६-०९-१४,गाजर(तराई),केजी,९०.००,८०.००,८५.००
२०२६-०९-१४,बन्दा(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२६-०९-१४,काउली स्थानिय,के.जी.,१२०.००,१००.००,१११.६७
२०२६-०९-१४,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-१४,सेतो मूला(हाइब्रीड),केजी,५०.००,४०.००,४२.५०
२०२६-०९-१४,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३४.१७
२०२६-०९-१४,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१४,बोडी(तने),के.जी.,८०.००,६०.००,७२.५०
२०२६-०९-१४,मकै बोडी,केजी,१२०.००,१००.००,११०.००
२०२६-०९-१४,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२६-०९-१४,घिउ सिमी(हाइब्रीड),केजी,१००.००,९०.००,९५.००
२०२६-०९-१४,टाटे सिमी,के.जी.,९०.००,८०.००,८५.००
२०२६-०९-१४,भटमासकोशा,के.जी.,१२०.००,१००.००,११०.००
२०२६-०९-१४,तितो करेला,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,लौका,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,परवर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१४,परवर(तराई),केजी,८०.००,७०.००,७५.००
२०२६-०९-१४,चिचिण्डो,के.जी.,३०.००,२०.००,२५.००
२०२६-०९-१४,घिरौला,के.जी.,५०.००,४०.००,४६.६७
२०२६-०९-१४,झिगूनी,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,फर्सी पाकेको,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-१४,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२६-०९-१४,भिण्डी,के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१४,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-१४,स्कूस,के.जी.,२५.००,१५.००,२०.००
२०२६-०९-१४,रायो साग,के.जी.,१२०.००,८०.००,१००.००
२०२६-०९-१४,पालूगो साग,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०९-१४,तोरीको साग,के.जी.,१००.००,८०.००,९०.००
२०२६-०९-१४,प्याज हरियो,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०९-१४,च्याउ(कन्य),के.जी.,२५०.००,२००.००,२२५.००
२०२६-०९-१४,च्याउ(डल्ले),के जी,५००.००,४५०.००,४७५.००
२०२६-०९-१४,राजा च्याउ,के.जी.,३३०.००,३००.००,३१२.५०
२०२६-०९-१४,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२६-०९-१४,कुरीलो,के.जी.,५००.००,४००.००,४५०.००
२०२६-०९-१४,न्यूरो,के.जी.,१००.००,९०.००,९५.००
२०२६-०९-१४,ब्रोकाउली,के.जी.,२००.००,१८०.००,१९०.००
२०२६-०९-१४,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-१४,सजिवन,के.जी.,२५०.००,२००.००,२२५.००
२०२६-०९-१४,रातो बन्दा,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,जिरीको साग,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-१४,सेलरी,के.जी.,५००.००,४००.००,४५०.००
२०२६-०९-१४,पार्सले,के.जी.,२०००.००,१८००.००,१९००.००
२०२६-०९-१४,सौफको साग,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-१४,पुदीना,के.जी.,७००.००,६००.००,६५०.००
२०२६-०९-१४,गान्टे मूला,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-१४,इमली,के.जी.,१८०.००,१६०.००,१६८.७५
२०२६-०९-१४,तामा,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०९-१४,तोफु,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०९-१४,गुन्दुक,के.जी.,३५०.००,३००.००,३२५.००
२०२६-०९-१४,रुख टमाटर,केजी,१५०.००,१००.००,१२५.००
२०२६-०९-१४,स्याउ(फूजी),के जी,४००.००,३५०.००,३७५.००
२०२६-०९-१४,स्याउ(जुम्ला),के.जी.,३७०.००,२५०.००,३१०.००
२०२६-०९-१४,केरा(नेपाली),दर्जन,२००.००,१५०.००,१७५.००
२०२६-०९-१४,केरा(मालभोग),दर्जन,१५०.००,१००.००,१२५.००
२०२६-०९-१४,कागती,के.जी.,४००.००,३५०.००,३७५.००
२०२६-०९-१४,अनार,के.जी.,३००.००,२५०.००,२७५.००
२०२६-०९-१४,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२६-०९-१४,मौसम,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-१४,जुनार,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०९-१४,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२६-०९-१४,काक्रो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,काक्रो(हाइब्रीड),के जी,३०.००,२०.००,२५.००
२०२६-०९-१४,काक्रो(लोकलक्रस),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१४,रुख कटहर,के.जी.,५०.००,४०.००,४५.००
२०२६-०९-१४,निबुवा,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,नासपाती(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२६-०९-१४,नासपाती(चाइनिज),केजी,२५०.००,२००.००,२२५.००
२०२६-०९-१४,मेवा(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२६-०९-१४,मेवा(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२६-०९-१४,अम्बा,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०९-१४,लप्सी,के.जी.,६०.००,५०.००,५५.००
२०२६-०९-१४,किवि,केजी,४००.००,३५०.००,३७५.००
२०२६-०९-१४,शरीफा,के‍.जी,२५०.००,२००.००,२२५.००
२०२६-०९-१४,आभोकाडो,के.जी,३००.००,२५०.००,२७५.००
२०२६-०९-१४,अमला,के.जी,२००.००,१५०.००,१७५.००
२०२६-०९-१४,नरिवल(काँचो),के जी,८०.००,६०.००,७०.००
२०२६-०९-१४,नरिवल(हरियो),के जी,१७०.००,१५०.००,१६०.००
२०२६-०९-१४,ड्रागन फ्रुट(नेपाली),के.जी.,५००.००,४००.००,४५०.००
२०२६-०९-१४,अदुवा,के.जी.,२३०.००,२००.००,२१२.५०
२०२६-०९-१४,खु्र्सानी सुकेको,के.जी.,५५०.००,५००.००,५२२.५०
२०२६-०९-१४,खुर्सानी हरियो(लाम्चो),के जी,८०.००,७०.००,७५.००
२०२६-०९-१४,खुर्सानी हरियो(बुलेट),के जी,८०.००,७०.००,७५.००
२०२६-०९-१४,खुर्सानी हरियो(माछे),के जी,७०.००,६०.००,६५.००
२०२६-०९-१४,खुर्सानी हरियो(अकबरे),के जी,२००.००,१५०.००,१७५.००
२०२६-०९-१४,भेडे खु्र्सानी,के.जी.,७०.००,६०.००,६५.००
२०२६-०९-१४,लसुन हरियो,के.जी.,३००.००,२००.००,२५०.००
२०२६-०९-१४,हरियो धनिया,के.जी.,१५०.००,१००.००,१२५.००
२०२६-०९-१४,लसुन सुकेको चाइनिज,के.जी.,२६०.००,२२०.००,२३६.२५
२०२६-०९-१४,लसुन सुकेको नेपाली,के.जी.,२३०.००,२००.००,२१३.७५
२०२६-०९-१४,छ्यापी सुकेको,के.जी.,२००.००,१८०.००,१८८.७५
२०२६-०९-१४,छ्यापी हरियो,के.जी.,२००.००,१८०.००,१९०.००
२०२६-०९-१४,माछा सुकेको,के.जी.,१०००.००,८००.००,९००.००
२०२६-०९-१४,ताजा माछा(रहु),के जी,३७०.००,३४०.००,३५५.००
२०२६-०९-१४,ताजा माछा(बचुवा),के जी,३४०.००,३००.००,३२०.००
२०२६-०९-१४,ताजा माछा(छडी),के जी,३५०.००,३२०.००,३३५.००
