Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०४-०८,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२४-०४-०८,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२४-०४-०८,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-०४-०८,गोलभेडा सानो(टनेल),के जी,७०.००,६०.००,६५.००
२०२४-०४-०८,गोलभेडा सानो(भारतीय),के जी,६०.००,५०.००,५५.००
२०२४-०४-०८,गोलभेडा सानो(तराई),के जी,६०.००,५०.००,५५.००
२०२४-०४-०८,आलु रातो,के.जी.,४५.००,४०.००,४२.४०
२०२४-०४-०८,आलु रातो(भारतीय),के जी,४०.००,३८.००,३९.००
२०२४-०४-०८,प्याज सुकेको (भारतीय),के.जी.,७५.००,७०.००,७२.५०
२०२४-०४-०८,गाजर(लोकल),के.जी.,४०.००,३५.००,३८.३३
२०२४-०४-०८,गाजर(तराई),केजी,३०.००,२५.००,२८.३३
२०२४-०४-०८,बन्दा(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२४-०४-०८,बन्दा(नरिवल),केजी,३०.००,२०.००,२५.००
२०२४-०४-०८,काउली स्थानिय,के.जी.,३५.००,२५.००,३०.००
२०२४-०४-०८,स्थानीय काउली(ज्यापु),केजी,५०.००,४०.००,४६.६७
२०२४-०४-०८,मूला रातो,के.जी.,६०.००,५०.००,५५.००
२०२४-०४-०८,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२४-०४-०८,भन्टा लाम्चो,के.जी.,२५.००,१५.००,१८.७५
२०२४-०४-०८,भन्टा डल्लो,के.जी.,४०.००,३०.००,३५.००
२०२४-०४-०८,बोडी(तने),के.जी.,७०.००,६०.००,६६.६७
२०२४-०४-०८,मटरकोशा,के.जी.,९०.००,८०.००,८६.६७
२०२४-०४-०८,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६६.००
२०२४-०४-०८,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६६.००
२०२४-०४-०८,घिउ सिमी(राजमा),केजी,१५०.००,१३०.००,१४०.००
२०२४-०४-०८,टाटे सिमी,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-०८,तितो करेला,के.जी.,१००.००,९०.००,९५.००
२०२४-०४-०८,लौका,के.जी.,७०.००,६०.००,६५.००
२०२४-०४-०८,परवर(तराई),केजी,११०.००,१००.००,१०५.००
२०२४-०४-०८,चिचिण्डो,के.जी.,९०.००,८०.००,८६.६७
२०२४-०४-०८,घिरौला,के.जी.,१२०.००,१००.००,११०.००
२०२४-०४-०८,फर्सी पाकेको,के.जी.,४५.००,३५.००,३९.००
२०२४-०४-०८,फर्सी हरियो(लाम्चो),के.जी.,४०.००,३०.००,३५.००
२०२४-०४-०८,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२४-०४-०८,सलगम,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-०८,भिण्डी,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-०८,सखरखण्ड,के.जी.,७०.००,६०.००,६६.६७
२०२४-०४-०८,बरेला,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-०८,पिंडालू,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-०८,स्कूस,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-०८,रायो साग,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-०८,पालूगो साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,चमसूरको साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-०८,मेथीको साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,प्याज हरियो,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-०८,बकूला,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-०८,तरुल,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-०८,च्याउ(कन्य),के.जी.,१६०.००,१४०.००,१५०.००
२०२४-०४-०८,च्याउ(डल्ले),के जी,३२०.००,२८०.००,३००.००
२०२४-०४-०८,कुरीलो,के.जी.,४५०.००,३५०.००,४००.००
२०२४-०४-०८,न्यूरो,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-०८,ब्रोकाउली,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-०८,चुकुन्दर,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-०८,सजिवन,के.जी.,२००.००,१५०.००,१७५.००
२०२४-०४-०८,कोइरालो,के.जी.,२००.००,१५०.००,१७५.००
२०२४-०४-०८,रातो बन्दा,के.जी.,५०.००,४०.००,४६.६७
२०२४-०४-०८,जिरीको साग,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-०८,ग्याठ कोबी,के.जी.,७०.००,६०.००,६६.६७
२०२४-०४-०८,सेलरी,के.जी.,९०.००,८०.००,८६.६७
२०२४-०४-०८,पार्सले,के.जी.,१६०.००,१५०.००,१५६.६७
२०२४-०४-०८,सौफको साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,पुदीना,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-०४-०८,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-०८,इमली,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,तामा,के.जी.,१००.००,९०.००,९६.६७
२०२४-०४-०८,तोफु,के.जी.,१७०.००,१५०.००,१६०.००
२०२४-०४-०८,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२४-०४-०८,स्याउ(झोले),के.जी.,२५०.००,२२०.००,२३५.००
२०२४-०४-०८,स्याउ(फूजी),के जी,३५०.००,३००.००,३२५.००
२०२४-०४-०८,केरा,दर्जन,१४०.००,१३०.००,१३५.००
२०२४-०४-०८,कागती,के.जी.,२८०.००,२४०.००,२६०.००
२०२४-०४-०८,अनार,के.जी.,३००.००,२८०.००,२९०.००
२०२४-०४-०८,अंगुर(हरियो),के.जी.,१५०.००,१४०.००,१४५.००
२०२४-०४-०८,अंगुर(कालो),केजी,२५०.००,२२०.००,२३५.००
२०२४-०४-०८,सुन्तला(भारतीय),केजी,१३०.००,१२०.००,१२५.००
२०२४-०४-०८,तरबुजा(हरियो),के.जी.,६०.००,५०.००,५५.००
२०२४-०४-०८,मौसम,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-०८,जुनार,के.जी.,३००.००,२८०.००,२९०.००
२०२४-०४-०८,भुई कटहर,प्रति गोटा,१५०.००,१४०.००,१४५.००
२०२४-०४-०८,काक्रो(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२४-०४-०८,काक्रो(हाइब्रीड),के जी,५५.००,४५.००,५०.००
२०२४-०४-०८,रुख कटहर,के.जी.,९०.००,८०.००,८५.००
२०२४-०४-०८,नासपाती(चाइनिज),केजी,२२०.००,२००.००,२१०.००
२०२४-०४-०८,मेवा(नेपाली),के.जी.,९०.००,८०.००,८६.६७
२०२४-०४-०८,मेवा(भारतीय),केजी,९०.००,८०.००,८६.६७
२०२४-०४-०८,किनु,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-०८,किवि,केजी,४५०.००,४००.००,४२५.००
२०२४-०४-०८,आभोकाडो,के.जी,६५०.००,६००.००,६२५.००
२०२४-०४-०८,अमला,के.जी,९०.००,८०.००,८५.००
२०२४-०४-०८,अदुवा,के.जी.,२५०.००,२३०.००,२४०.००
२०२४-०४-०८,खु्र्सानी सुकेको,के.जी.,४५०.००,४००.००,४२५.००
२०२४-०४-०८,खु्र्सानी हरियो,के.जी.,८०.००,७०.००,७६.००
२०२४-०४-०८,खुर्सानी हरियो(बुलेट),के जी,९०.००,८०.००,८५.००
२०२४-०४-०८,खुर्सानी हरियो(माछे),के जी,१२०.००,१००.००,११०.००
२०२४-०४-०८,भेडे खु्र्सानी,के.जी.,१४०.००,१२०.००,१३०.००
२०२४-०४-०८,लसुन हरियो,के.जी.,१८०.००,१७०.००,१७६.६७
२०२४-०४-०८,हरियो धनिया,के.जी.,६०.००,४०.००,५२.००
२०२४-०४-०८,लसुन सुकेको चाइनिज,के.जी.,२७०.००,२६०.००,२६५.००
२०२४-०४-०८,लसुन सुकेको नेपाली,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-०४-०८,छ्यापी हरियो,के.जी.,१००.००,९०.००,९५.००
२०२४-०४-०८,ताजा माछा(रहु),के जी,३५०.००,३३०.००,३४०.००
२०२४-०४-०८,ताजा माछा(बचुवा),के जी,२६०.००,२५०.००,२५५.००
२०२४-०४-०८,ताजा माछा(छडी),के जी,२८०.००,२५०.००,२६३.३३
२०२४-०४-०८,ताजा माछा(मुंगरी),के जी,३५०.००,३३०.००,३४०.००
