Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०४-२२,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-०४-२२,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२४-०४-२२,गोलभेडा सानो(लोकल),के.जी.,२५.००,२०.००,२२.५०
२०२४-०४-२२,गोलभेडा सानो(भारतीय),के जी,३६.००,३०.००,३३.२०
२०२४-०४-२२,गोलभेडा सानो(तराई),के जी,३५.००,२५.००,३०.००
२०२४-०४-२२,आलु रातो,के.जी.,५२.००,४८.००,४९.६०
२०२४-०४-२२,आलु रातो(भारतीय),के जी,४८.००,४६.००,४७.००
२०२४-०४-२२,आलु सेतो,के.जी.,४५.००,४०.००,४२.५०
२०२४-०४-२२,प्याज सुकेको (भारतीय),के.जी.,७२.००,६८.००,६९.६०
२०२४-०४-२२,गाजर(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-०४-२२,गाजर(तराई),केजी,३०.००,२५.००,२८.३३
२०२४-०४-२२,बन्दा(लोकल),के.जी.,४५.००,३५.००,४०.००
२०२४-०४-२२,काउली स्थानिय,के.जी.,५०.००,४०.००,४६.००
२०२४-०४-२२,स्थानीय काउली(ज्यापु),केजी,७०.००,६०.००,६५.००
२०२४-०४-२२,मूला सेतो(लोकल),के.जी.,४०.००,३५.००,३८.३३
२०२४-०४-२२,सेतो मूला(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२४-०४-२२,भन्टा लाम्चो,के.जी.,३०.००,२०.००,२५.००
२०२४-०४-२२,भन्टा डल्लो,के.जी.,४०.००,३०.००,३५.००
२०२४-०४-२२,बोडी(तने),के.जी.,१३०.००,१२०.००,१२६.६७
२०२४-०४-२२,मटरकोशा,के.जी.,९०.००,८०.००,८५.००
२०२४-०४-२२,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२४-०४-२२,घिउ सिमी(हाइब्रीड),केजी,१००.००,९०.००,९६.६७
२०२४-०४-२२,घिउ सिमी(राजमा),केजी,९०.००,८०.००,८६.६७
२०२४-०४-२२,टाटे सिमी,के.जी.,१००.००,९०.००,९६.६७
२०२४-०४-२२,तितो करेला,के.जी.,६०.००,५०.००,५५.००
२०२४-०४-२२,लौका,के.जी.,४०.००,३०.००,३६.००
२०२४-०४-२२,परवर(लोकल),के.जी.,१२०.००,११०.००,११६.६७
२०२४-०४-२२,परवर(तराई),केजी,१००.००,९०.००,९६.६७
२०२४-०४-२२,चिचिण्डो,के.जी.,१००.००,९०.००,९६.६७
२०२४-०४-२२,घिरौला,के.जी.,६०.००,५०.००,५६.००
२०२४-०४-२२,फर्सी पाकेको,के.जी.,४५.००,३५.००,४०.००
२०२४-०४-२२,फर्सी हरियो(लाम्चो),के.जी.,४०.००,३०.००,३६.००
२०२४-०४-२२,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२४-०४-२२,भिण्डी,के.जी.,९०.००,८०.००,८५.००
२०२४-०४-२२,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२४-०४-२२,बरेला,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-२२,स्कूस,के.जी.,७०.००,६०.००,६६.६७
२०२४-०४-२२,रायो साग,के.जी.,९०.००,८०.००,८६.६७
२०२४-०४-२२,पालूगो साग,के.जी.,१३०.००,१२०.००,१२६.६७
२०२४-०४-२२,चमसूरको साग,के.जी.,१३०.००,१२०.००,१२६.६७
२०२४-०४-२२,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-२२,मेथीको साग,के.जी.,१३०.००,१२०.००,१२६.६७
२०२४-०४-२२,प्याज हरियो,के.जी.,६०.००,५०.००,५६.६७
२०२४-०४-२२,तरुल,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-२२,च्याउ(कन्य),के.जी.,२००.००,१६०.००,१८०.००
२०२४-०४-२२,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
