Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०४-१०,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६६.६७
२०२४-०४-१०,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६६.६७
२०२४-०४-१०,गोलभेडा सानो(लोकल),के.जी.,४५.००,३५.००,४०.००
२०२४-०४-१०,गोलभेडा सानो(टनेल),के जी,६२.००,५५.००,५९.००
२०२४-०४-१०,गोलभेडा सानो(भारतीय),के जी,६०.००,५०.००,५५.००
२०२४-०४-१०,गोलभेडा सानो(तराई),के जी,५०.००,४०.००,४५.००
२०२४-०४-१०,आलु रातो,के.जी.,४५.००,४०.००,४३.००
२०२४-०४-१०,प्याज सुकेको (भारतीय),के.जी.,८०.००,७५.००,७८.००
२०२४-०४-१०,गाजर(लोकल),के.जी.,४०.००,३५.००,३८.३३
२०२४-०४-१०,गाजर(तराई),केजी,३०.००,२५.००,२८.३३
२०२४-०४-१०,बन्दा(लोकल),के.जी.,३५.००,२५.००,२९.००
२०२४-०४-१०,बन्दा(नरिवल),केजी,३५.००,२५.००,३०.००
२०२४-०४-१०,काउली स्थानिय,के.जी.,३०.००,२०.००,२५.००
२०२४-०४-१०,स्थानीय काउली(ज्यापु),केजी,५०.००,४०.००,४६.६७
२०२४-०४-१०,मूला रातो,के.जी.,६०.००,५०.००,५५.००
२०२४-०४-१०,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,३०.००
२०२४-०४-१०,भन्टा लाम्चो,के.जी.,२५.००,२०.००,२३.००
२०२४-०४-१०,भन्टा डल्लो,के.जी.,४०.००,३०.००,३६.६७
२०२४-०४-१०,बोडी(तने),के.जी.,६०.००,५०.००,५६.००
२०२४-०४-१०,मटरकोशा,के.जी.,९०.००,८०.००,८५.००
२०२४-०४-१०,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९६.००
२०२४-०४-१०,घिउ सिमी(हाइब्रीड),केजी,१००.००,९०.००,९६.६७
२०२४-०४-१०,घिउ सिमी(राजमा),केजी,१८०.००,१६०.००,१७०.००
२०२४-०४-१०,टाटे सिमी,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-१०,तितो करेला,के.जी.,१२०.००,१००.००,११०.००
२०२४-०४-१०,लौका,के.जी.,६०.००,५०.००,५४.००
२०२४-०४-१०,परवर(तराई),केजी,११०.००,१००.००,१०५.००
२०२४-०४-१०,घिरौला,के.जी.,९०.००,८०.००,८५.००
२०२४-०४-१०,फर्सी पाकेको,के.जी.,४५.००,३५.००,४०.००
२०२४-०४-१०,फर्सी हरियो(लाम्चो),के.जी.,४०.००,३०.००,३५.००
२०२४-०४-१०,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२४-०४-१०,सलगम,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-१०,भिण्डी,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-१०,सखरखण्ड,के.जी.,८०.००,७०.००,७६.६७
२०२४-०४-१०,बरेला,के.जी.,६०.००,५०.००,५५.००
२०२४-०४-१०,पिंडालू,के.जी.,११०.००,१००.००,१०५.००
२०२४-०४-१०,स्कूस,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-१०,रायो साग,के.जी.,१२०.००,१००.००,११३.३३
२०२४-०४-१०,पालूगो साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-१०,चमसूरको साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-१०,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०४-१०,मेथीको साग,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०४-१०,प्याज हरियो,के.जी.,६०.००,५०.००,५५.००
