Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-११-०७,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-११-०७,गोलभेडा सानो(लोकल),के.जी.,६५.००,५२.००,५९.२०
२०२५-११-०७,गोलभेडा सानो(टनेल),के जी,१००.००,८०.००,९०.००
२०२५-११-०७,आलु रातो,के.जी.,७०.००,६०.००,६५.००
२०२५-११-०७,आलु रातो(भारतीय),के जी,४५.००,४२.००,४३.५०
२०२५-११-०७,आलु सेतो,के.जी.,५५.००,५०.००,५२.५०
२०२५-११-०७,प्याज सुकेको (भारतीय),के.जी.,३९.००,३७.००,३८.००
२०२५-११-०७,गाजर(लोकल),के.जी.,११५.००,१०५.००,११०.००
२०२५-११-०७,गाजर(तराई),केजी,१००.००,९०.००,९५.००
२०२५-११-०७,बन्दा(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-११-०७,काउली स्थानिय,के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,मूला रातो,के.जी.,५०.००,४५.००,४७.६७
२०२५-११-०७,मूला सेतो(लोकल),के.जी.,३०.००,२५.००,२७.६७
२०२५-११-०७,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२५-११-०७,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४५.००
२०२५-११-०७,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,बोडी(तने),के.जी.,१६०.००,१५०.००,१५५.००
२०२५-११-०७,मकै बोडी,केजी,६०.००,५०.००,५५.००
२०२५-११-०७,मटरकोशा,के.जी.,१८०.००,१५०.००,१६५.००
२०२५-११-०७,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-११-०७,घिउ सिमी(हाइब्रीड),केजी,१००.००,९०.००,९५.००
२०२५-११-०७,घिउ सिमी(राजमा),केजी,१६०.००,१५०.००,१५५.००
२०२५-११-०७,टाटे सिमी,के.जी.,९०.००,८०.००,८५.००
२०२५-११-०७,भटमासकोशा,के.जी.,२००.००,१६०.००,१८२.५०
२०२५-११-०७,तितो करेला,के.जी.,११०.००,१००.००,१०५.००
२०२५-११-०७,लौका,के.जी.,६०.००,४०.००,५०.००
२०२५-११-०७,परवर(लोकल),के.जी.,८०.००,६०.००,७०.००
२०२५-११-०७,परवर(तराई),केजी,८०.००,६०.००,७०.००
२०२५-११-०७,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२५-११-०७,फर्सी पाकेको,के.जी.,५५.००,४५.००,५०.००
२०२५-११-०७,फर्सी हरियो(लाम्चो),के.जी.,६०.००,५०.००,५५.००
२०२५-११-०७,हरियो फर्सी(डल्लो),केजी,५५.००,४०.००,५०.००
२०२५-११-०७,भिण्डी,के.जी.,१२०.००,१००.००,११०.००
२०२५-११-०७,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२५-११-०७,बरेला,के.जी.,३५.००,३०.००,३२.५०
२०२५-११-०७,पिंडालू,के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,स्कूस,के.जी.,२०.००,१०.००,१५.००
२०२५-११-०७,रायो साग,के.जी.,१४०.००,१००.००,१२०.००
२०२५-११-०७,पालूगो साग,के.जी.,१५०.००,१२०.००,१३५.००
२०२५-११-०७,चमसूरको साग,के.जी.,२५०.००,१५०.००,२०२.००
२०२५-११-०७,तोरीको साग,के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,मेथीको साग,के.जी.,२५०.००,२००.००,२२८.००
२०२५-११-०७,प्याज हरियो,के.जी.,१००.००,७०.००,८८.००
२०२५-११-०७,तरुल,के.जी.,१००.००,९०.००,९५.००
२०२५-११-०७,च्याउ(कन्य),के.जी.,२४०.००,२२०.००,२३०.००
२०२५-११-०७,च्याउ(डल्ले),के जी,३८०.००,३००.००,३४०.००
२०२५-११-०७,कुरीलो,के.जी.,९००.००,७००.००,८००.००
२०२५-११-०७,ब्रोकाउली,के.जी.,१५०.००,१४०.००,१४६.२५
२०२५-११-०७,चुकुन्दर,के.जी.,१००.००,९०.००,९५.००
२०२५-११-०७,रातो बन्दा,के.जी.,१२०.००,१००.००,११०.००
२०२५-११-०७,जिरीको साग,के.जी.,४००.००,३५०.००,३७६.६७
२०२५-११-०७,सेलरी,के.जी.,४००.००,३५०.००,३७६.६७
२०२५-११-०७,पार्सले,के.जी.,६००.००,५००.००,५५२.००
२०२५-११-०७,सौफको साग,के.जी.,२५०.००,२००.००,२३०.००
२०२५-११-०७,पुदीना,के.जी.,४५०.००,४००.००,४२८.००
२०२५-११-०७,गान्टे मूला,के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२५-११-०७,तामा,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-११-०७,तोफु,के.जी.,१५०.००,१३०.००,१३८.७५
२०२५-११-०७,गुन्दुक,के.जी.,३८०.००,२५०.००,३२२.००
२०२५-११-०७,स्याउ(झोले),के.जी.,२३०.००,२००.००,२१५.००
२०२५-११-०७,स्याउ(फूजी),के जी,३००.००,२६०.००,२८०.००
२०२५-११-०७,केरा,दर्जन,१५०.००,१४०.००,१४५.००
२०२५-११-०७,कागती,के.जी.,१२०.००,११०.००,११५.००
२०२५-११-०७,अनार,के.जी.,४५०.००,३५०.००,४०२.००
२०२५-११-०७,सुन्तला(नेपाली),के.जी.,१००.००,९०.००,९५.००
२०२५-११-०७,सुन्तला(भारतीय),केजी,१३०.००,१२०.००,१२५.००
२०२५-११-०७,तरबुजा(हरियो),के.जी.,८०.००,७०.००,७५.००
२०२५-११-०७,मौसम,के.जी.,१३०.००,१००.००,११५.००
२०२५-११-०७,जुनार,के.जी.,२५०.००,२३०.००,२४२.५०
२०२५-११-०७,भुई कटहर,प्रति गोटा,१५५.००,१४५.००,१५०.००
२०२५-११-०७,काक्रो(लोकल),के.जी.,१३०.००,१००.००,११५.००
