Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-११-१३,गोलभेडा ठूलो(भारतीय),केजी,१००.००,८०.००,९०.००
२०२५-११-१३,गोलभेडा सानो(लोकल),के.जी.,४५.००,३५.००,४०.००
२०२५-११-१३,गोलभेडा सानो(टनेल),के जी,८०.००,५५.००,७२.८९
२०२५-११-१३,गोलभेडा सानो(भारतीय),के जी,८०.००,६०.००,७०.००
२०२५-११-१३,आलु रातो,के.जी.,६२.००,५०.००,५७.५०
२०२५-११-१३,आलु रातो(भारतीय),के जी,४५.००,४०.००,४२.५०
२०२५-११-१३,आलु सेतो,के.जी.,४५.००,४०.००,४१.७५
२०२५-११-१३,प्याज सुकेको (भारतीय),के.जी.,३८.००,३५.००,३६.५०
२०२५-११-१३,गाजर(लोकल),के.जी.,१४०.००,१२०.००,१२७.५०
२०२५-११-१३,गाजर(तराई),केजी,१००.००,९०.००,९५.००
२०२५-११-१३,बन्दा(लोकल),के.जी.,७०.००,४०.००,४७.९२
२०२५-११-१३,काउली स्थानिय,के.जी.,१३०.००,१००.००,१२०.००
२०२५-११-१३,काउली तराई,के.जी.,१००.००,८०.००,९२.५०
२०२५-११-१३,मूला सेतो(लोकल),के.जी.,३०.००,२५.००,२७.५०
२०२५-११-१३,सेतो मूला(हाइब्रीड),केजी,५०.००,३५.००,४०.८३
२०२५-११-१३,भन्टा लाम्चो,के.जी.,७०.००,५५.००,६२.५०
२०२५-११-१३,भन्टा डल्लो,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,बोडी(तने),के.जी.,१७०.००,१५०.००,१६०.००
२०२५-११-१३,मकै बोडी,केजी,१००.००,९०.००,९५.००
२०२५-११-१३,मटरकोशा,के.जी.,१६०.००,१२०.००,१३७.५०
२०२५-११-१३,घिउ सिमी(लोकल),के.जी.,१४०.००,१३०.००,१३५.००
२०२५-११-१३,घिउ सिमी(हाइब्रीड),केजी,१४०.००,१३०.००,१३५.००
२०२५-११-१३,घिउ सिमी(राजमा),केजी,१६०.००,१००.००,१२७.५०
२०२५-११-१३,टाटे सिमी,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,भटमासकोशा,के.जी.,१२०.००,१००.००,११०.००
२०२५-११-१३,तितो करेला,के.जी.,१५५.००,१२०.००,१४१.००
२०२५-११-१३,लौका,के.जी.,१२०.००,१००.००,११०.००
२०२५-११-१३,परवर(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-११-१३,परवर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-११-१३,घिरौला,के.जी.,१२०.००,९०.००,१०२.५०
२०२५-११-१३,फर्सी पाकेको,के.जी.,४५.००,३५.००,४०.००
२०२५-११-१३,फर्सी हरियो(लाम्चो),के.जी.,९०.००,६०.००,७५.००
२०२५-११-१३,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७५.००
२०२५-११-१३,सलगम,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-११-१३,भिण्डी,के.जी.,१४०.००,९०.००,११५.००
२०२५-११-१३,सखरखण्ड,के.जी.,१००.००,८०.००,९०.००
२०२५-११-१३,बरेला,के.जी.,५०.००,४०.००,४५.००
२०२५-११-१३,रायो साग,के.जी.,१४०.००,१२०.००,१३२.५०
२०२५-११-१३,पालूगो साग,के.जी.,३००.००,२५०.००,२७५.००
२०२५-११-१३,तोरीको साग,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,मेथीको साग,के.जी.,२५०.००,२००.००,२२५.००
२०२५-११-१३,प्याज हरियो,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,बकूला,के.जी.,१६०.००,१५०.००,१५५.००
२०२५-११-१३,तरुल,के.जी.,९०.००,७०.००,७६.२५
२०२५-११-१३,च्याउ(कन्य),के.जी.,२३०.००,२००.००,२१५.००
२०२५-११-१३,च्याउ(डल्ले),के जी,४००.००,३५०.००,३८२.५०
२०२५-११-१३,कुरीलो,के.जी.,९००.००,८००.००,८५०.००
२०२५-११-१३,ब्रोकाउली,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-११-१३,चुकुन्दर,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,रातो बन्दा,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-११-१३,जिरीको साग,के.जी.,४००.००,३५०.००,३७५.००
२०२५-११-१३,सेलरी,के.जी.,३००.००,२५०.००,२७५.००
२०२५-११-१३,पार्सले,के.जी.,५००.००,४००.००,४५०.००
२०२५-११-१३,सौफको साग,के.जी.,२२०.००,२००.००,२१०.००
२०२५-११-१३,पुदीना,के.जी.,५५०.००,५००.००,५२५.००
२०२५-११-१३,गान्टे मूला,के.जी.,१००.००,९०.००,९५.००
२०२५-११-१३,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२५-११-१३,तामा,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-११-१३,तोफु,के.जी.,१५०.००,१३०.००,१४०.००
२०२५-११-१३,गुन्दुक,के.जी.,३५०.००,३००.००,३२५.००
२०२५-११-१३,स्याउ(झोले),के.जी.,२५०.००,२००.००,२२५.००
२०२५-११-१३,स्याउ(फूजी),के जी,३२०.००,२८०.००,३००.००
२०२५-११-१३,केरा,दर्जन,१५०.००,१३०.००,१४०.००
२०२५-११-१३,कागती,के.जी.,१२०.००,१००.००,१०७.५०
२०२५-११-१३,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२५-११-१३,सुन्तला(नेपाली),के.जी.,१००.००,८०.००,९०.००
२०२५-११-१३,तरबुजा(हरियो),के.जी.,८०.००,७०.००,७५.००
२०२५-११-१३,मौसम,के.जी.,१००.००,८०.००,९०.००
२०२५-११-१३,जुनार,के.जी.,२८०.००,२५०.००,२६५.००
२०२५-११-१३,भुई कटहर,प्रति गोटा,१८०.००,१६०.००,१७०.००
२०२५-११-१३,काक्रो(लोकल),के.जी.,१२५.००,१००.००,११०.५०
