Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-११-०२,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२५-११-०२,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२५-११-०२,गोलभेडा सानो(लोकल),के.जी.,५६.००,४४.००,५१.००
२०२५-११-०२,गोलभेडा सानो(टनेल),के जी,८७.००,७४.००,८१.५०
२०२५-११-०२,आलु रातो,के.जी.,८५.००,८०.००,८३.००
२०२५-११-०२,आलु रातो(भारतीय),के जी,५०.००,४८.००,४९.२०
२०२५-११-०२,आलु सेतो,के.जी.,६३.००,६०.००,६१.००
२०२५-११-०२,प्याज सुकेको (भारतीय),के.जी.,४०.००,३८.००,३८.६०
२०२५-११-०२,गाजर(लोकल),के.जी.,१३०.००,११५.००,१२१.२५
२०२५-११-०२,बन्दा(लोकल),के.जी.,८०.००,७०.००,७६.२५
२०२५-११-०२,काउली स्थानिय,के.जी.,१००.००,८०.००,९०.००
२०२५-११-०२,मूला रातो,के.जी.,५०.००,४०.००,४६.२५
२०२५-११-०२,मूला सेतो(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२५-११-०२,सेतो मूला(हाइब्रीड),केजी,४८.००,४०.००,४२.६०
२०२५-११-०२,भन्टा लाम्चो,के.जी.,७०.००,६०.००,६६.२५
२०२५-११-०२,भन्टा डल्लो,के.जी.,८०.००,७०.००,७६.२५
२०२५-११-०२,बोडी(तने),के.जी.,१६०.००,१५०.००,१५६.२५
२०२५-११-०२,मकै बोडी,केजी,६५.००,५५.००,५९.००
२०२५-११-०२,मटरकोशा,के.जी.,२२०.००,२००.००,२१२.५०
२०२५-११-०२,घिउ सिमी(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-११-०२,घिउ सिमी(हाइब्रीड),केजी,८५.००,७५.००,८०.००
२०२५-११-०२,तितो करेला,के.जी.,७०.००,६०.००,६६.२५
२०२५-११-०२,लौका,के.जी.,६०.००,५०.००,५७.००
२०२५-११-०२,परवर(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-११-०२,परवर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-११-०२,चिचिण्डो,के.जी.,६०.००,५०.००,५६.२५
२०२५-११-०२,घिरौला,के.जी.,६०.००,५०.००,५६.२५
२०२५-११-०२,फर्सी पाकेको,के.जी.,५५.००,४५.००,५०.००
२०२५-११-०२,फर्सी हरियो(लाम्चो),के.जी.,८०.००,७०.००,७५.००
२०२५-११-०२,हरियो फर्सी(डल्लो),केजी,६५.००,५५.००,६२.००
२०२५-११-०२,सलगम,के.जी.,९०.००,८०.००,८५.००
