Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०२-१४,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-०२-१४,गोलभेडा ठूलो(भारतीय),केजी,९०.००,८०.००,८५.००
२०२४-०२-१४,गोलभेडा सानो(भारतीय),के जी,३०.००,२५.००,२८.००
२०२४-०२-१४,गोलभेडा सानो(तराई),के जी,३०.००,२५.००,२७.६७
२०२४-०२-१४,आलु रातो,के.जी.,३०.००,२८.००,२९.००
२०२४-०२-१४,आलु रातो(भारतीय),के जी,३०.००,२८.००,२९.००
२०२४-०२-१४,प्याज सुकेको (भारतीय),के.जी.,७०.००,६५.००,६७.६७
२०२४-०२-१४,गाजर(लोकल),के.जी.,४०.००,३५.००,३७.६७
२०२४-०२-१४,गाजर(तराई),केजी,४०.००,३५.००,३७.६७
२०२४-०२-१४,बन्दा(लोकल),के.जी.,३८.००,३०.००,३४.३३
२०२४-०२-१४,बन्दा(नरिवल),केजी,३०.००,२५.००,२७.६७
२०२४-०२-१४,काउली स्थानिय,के.जी.,३०.००,२८.००,२९.००
२०२४-०२-१४,स्थानीय काउली(ज्यापु),केजी,४५.००,३५.००,४०.००
२०२४-०२-१४,काउली तराई,के.जी.,२५.००,२०.००,२२.३३
२०२४-०२-१४,मूला रातो,के.जी.,१५.००,१०.००,१२.३३
२०२४-०२-१४,मूला सेतो(लोकल),के.जी.,१५.००,१०.००,१२.३३
२०२४-०२-१४,सेतो मूला(हाइब्रीड),केजी,२०.००,१५.००,१७.६७
२०२४-०२-१४,भन्टा लाम्चो,के.जी.,४०.००,३५.००,३७.६७
२०२४-०२-१४,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-१४,मटरकोशा,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-१४,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२४-०२-१४,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२४-०२-१४,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,तितो करेला,के.जी.,१२०.००,१००.००,११०.००
२०२४-०२-१४,लौका,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-१४,घिरौला,के.जी.,१२०.००,१००.००,११०.००
२०२४-०२-१४,फर्सी पाकेको,के.जी.,५५.००,४५.००,५०.००
२०२४-०२-१४,फर्सी हरियो(लाम्चो),के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७५.००
२०२४-०२-१४,सलगम,के.जी.,७०.००,६०.००,६५.००
२०२४-०२-१४,भिण्डी,के.जी.,१२०.००,१००.००,११०.००
२०२४-०२-१४,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,बरेला,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-१४,पिंडालू,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,स्कूस,के.जी.,४५.००,३५.००,४०.००
२०२४-०२-१४,रायो साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-१४,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,चमसूरको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,तोरीको साग,के.जी.,४०.००,३०.००,३५.००
२०२४-०२-१४,मेथीको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,प्याज हरियो,के.जी.,१२०.००,१००.००,११०.००
२०२४-०२-१४,बकूला,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,तरुल,के.जी.,७०.००,६०.००,६५.००
२०२४-०२-१४,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-०२-१४,च्याउ(डल्ले),के जी,३००.००,२५०.००,२७६.६७
२०२४-०२-१४,ब्रोकाउली,के.जी.,६०.००,५०.००,५५.००
२०२४-०२-१४,चुकुन्दर,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,सजिवन,के.जी.,२२०.००,२००.००,२१०.००
२०२४-०२-१४,रातो बन्दा,के.जी.,४०.००,३०.००,३५.००
२०२४-०२-१४,जिरीको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,ग्याठ कोबी,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-१४,सेलरी,के.जी.,१२०.००,१००.००,११०.००
२०२४-०२-१४,पार्सले,के.जी.,२५०.००,२२०.००,२३३.३३
२०२४-०२-१४,सौफको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-१४,पुदीना,के.जी.,५००.००,४५०.००,४७६.६७
२०२४-०२-१४,गान्टे मूला,के.जी.,७०.००,६०.००,६५.००
२०२४-०२-१४,इमली,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-०२-१४,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-१४,तोफु,के.जी.,१८०.००,१४०.००,१६०.००
२०२४-०२-१४,गुन्दुक,के.जी.,३००.००,२५०.००,२७३.३३
२०२४-०२-१४,स्याउ(फूजी),के जी,३५०.००,३००.००,३२६.६७
