Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०२-०८,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-०२-०८,गोलभेडा सानो(भारतीय),के जी,५०.००,४०.००,४५.००
२०२४-०२-०८,गोलभेडा सानो(तराई),के जी,५०.००,४०.००,४५.००
२०२४-०२-०८,आलु रातो,के.जी.,३०.००,२८.००,२९.००
२०२४-०२-०८,आलु रातो(भारतीय),के जी,३०.००,२८.००,२९.००
२०२४-०२-०८,प्याज सुकेको (भारतीय),के.जी.,६५.००,६०.००,६१.७५
२०२४-०२-०८,गाजर(लोकल),के.जी.,३०.००,२५.००,२७.७५
२०२४-०२-०८,गाजर(तराई),केजी,२५.००,२०.००,२२.३३
२०२४-०२-०८,बन्दा(लोकल),के.जी.,४०.००,३०.००,३३.७५
२०२४-०२-०८,बन्दा(नरिवल),केजी,३५.००,३०.००,३२.६७
२०२४-०२-०८,काउली स्थानिय,के.जी.,३०.००,२५.००,२७.६७
२०२४-०२-०८,स्थानीय काउली(ज्यापु),केजी,५०.००,४०.००,४५.००
२०२४-०२-०८,काउली तराई,के.जी.,२५.००,२०.००,२२.३३
२०२४-०२-०८,मूला रातो,के.जी.,१५.००,१०.००,१२.३३
२०२४-०२-०८,मूला सेतो(लोकल),के.जी.,१५.००,१०.००,१२.३३
२०२४-०२-०८,सेतो मूला(हाइब्रीड),केजी,२०.००,१५.००,१७.६७
२०२४-०२-०८,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,भन्टा डल्लो,के.जी.,८०.००,७०.००,७३.७५
२०२४-०२-०८,मटरकोशा,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-०८,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७३.७५
२०२४-०२-०८,घिउ सिमी(राजमा),केजी,१२०.००,११०.००,११५.००
२०२४-०२-०८,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,तितो करेला,के.जी.,१३०.००,१२०.००,१२५.००
२०२४-०२-०८,लौका,के.जी.,६०.००,५०.००,५३.७५
२०२४-०२-०८,फर्सी पाकेको,के.जी.,५५.००,५०.००,५२.३३
२०२४-०२-०८,फर्सी हरियो(लाम्चो),के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७३.७५
२०२४-०२-०८,सलगम,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,भिण्डी,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-०८,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,बरेला,के.जी.,६०.००,५०.००,५५.००
२०२४-०२-०८,पिंडालू,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,स्कूस,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-०८,रायो साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-०८,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,चमसूरको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-०८,मेथीको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,प्याज हरियो,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-०८,बकूला,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,तरुल,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०८,च्याउ(कन्य),के.जी.,१५०.००,१३०.००,१३८.७५
२०२४-०२-०८,च्याउ(डल्ले),के जी,३२०.००,१८०.००,२३०.००
२०२४-०२-०८,ब्रोकाउली,के.जी.,७०.००,६०.००,६५.००
२०२४-०२-०८,चुकुन्दर,के.जी.,८०.००,७०.००,७५.००
