Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०२-०१,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-०२-०१,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२४-०२-०१,गोलभेडा सानो(लोकल),के.जी.,३५.००,२०.००,२८.३३
२०२४-०२-०१,गोलभेडा सानो(टनेल),के जी,३५.००,२०.००,२८.३३
२०२४-०२-०१,गोलभेडा सानो(भारतीय),के जी,४५.००,३५.००,४०.००
२०२४-०२-०१,गोलभेडा सानो(तराई),के जी,६०.००,४५.००,५३.००
२०२४-०२-०१,आलु रातो,के.जी.,३२.००,३०.००,३१.००
२०२४-०२-०१,आलु रातो(भारतीय),के जी,३०.००,२८.००,२९.००
२०२४-०२-०१,प्याज सुकेको (भारतीय),के.जी.,७०.००,६०.००,६५.००
२०२४-०२-०१,गाजर(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२४-०२-०१,गाजर(तराई),केजी,३०.००,२०.००,२५.००
२०२४-०२-०१,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-०२-०१,बन्दा(तराई),केजी,५०.००,४०.००,४५.००
२०२४-०२-०१,बन्दा(नरिवल),केजी,५०.००,४०.००,४५.००
२०२४-०२-०१,काउली स्थानिय,के.जी.,६०.००,५०.००,५५.००
२०२४-०२-०१,स्थानीय काउली(ज्यापु),केजी,७०.००,६०.००,६५.००
२०२४-०२-०१,काउली तराई,के.जी.,५०.००,४०.००,४५.००
२०२४-०२-०१,मूला रातो,के.जी.,२०.००,१५.००,१८.३३
२०२४-०२-०१,मूला सेतो(लोकल),के.जी.,१६.००,१२.००,१४.००
२०२४-०२-०१,सेतो मूला(हाइब्रीड),केजी,२०.००,१५.००,१७.५०
२०२४-०२-०१,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७६.००
२०२४-०२-०१,भन्टा डल्लो,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,मटरकोशा,के.जी.,१००.००,९०.००,९५.००
२०२४-०२-०१,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२४-०२-०१,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२४-०२-०१,घिउ सिमी(राजमा),केजी,१३०.००,१२०.००,१२५.००
२०२४-०२-०१,टाटे सिमी,के.जी.,९०.००,८०.००,८६.००
२०२४-०२-०१,तितो करेला,के.जी.,१२०.००,११०.००,११५.००
२०२४-०२-०१,लौका,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,परवर(तराई),केजी,२६०.००,२५०.००,२५५.००
२०२४-०२-०१,घिरौला,के.जी.,९०.००,८०.००,८६.६७
२०२४-०२-०१,फर्सी पाकेको,के.जी.,५५.००,४५.००,५०.००
२०२४-०२-०१,फर्सी हरियो(लाम्चो),के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७६.६७
२०२४-०२-०१,सलगम,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,भिण्डी,के.जी.,१३०.००,१२०.००,१२५.००
२०२४-०२-०१,सखरखण्ड,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,बरेला,के.जी.,७०.००,६०.००,६६.६७
२०२४-०२-०१,पिंडालू,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,स्कूस,के.जी.,६०.००,५०.००,५५.००
२०२४-०२-०१,रायो साग,के.जी.,५०.००,४०.००,४६.६७
२०२४-०२-०१,पालूगो साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,चमसूरको साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,तोरीको साग,के.जी.,५०.००,४०.००,४६.६७
२०२४-०२-०१,मेथीको साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,प्याज हरियो,के.जी.,१३०.००,१२०.००,१२६.६७
२०२४-०२-०१,बकूला,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,तरुल,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,च्याउ(कन्य),के.जी.,२००.००,१६०.००,१८०.००
२०२४-०२-०१,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२४-०२-०१,कुरीलो,के.जी.,२०००.००,१८००.००,१९००.००
२०२४-०२-०१,ब्रोकाउली,के.जी.,८०.००,७०.००,७५.००
२०२४-०२-०१,चुकुन्दर,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,सजिवन,के.जी.,२५०.००,२२०.००,२३५.००
२०२४-०२-०१,रातो बन्दा,के.जी.,७०.००,५०.००,६०.००
२०२४-०२-०१,जिरीको साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,ग्याठ कोबी,के.जी.,६०.००,५०.००,५६.६७
२०२४-०२-०१,सेलरी,के.जी.,१८०.००,१५०.००,१६५.००
२०२४-०२-०१,पार्सले,के.जी.,४००.००,३५०.००,३७५.००
२०२४-०२-०१,सौफको साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,पुदीना,के.जी.,४००.००,३५०.००,३७५.००
२०२४-०२-०१,गान्टे मूला,के.जी.,८०.००,७०.००,७६.६७
२०२४-०२-०१,इमली,के.जी.,१५०.००,१४०.००,१४६.६७
२०२४-०२-०१,तामा,के.जी.,१००.००,९०.००,९६.६७
२०२४-०२-०१,तोफु,के.जी.,१७०.००,१५०.००,१६०.००
२०२४-०२-०१,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२४-०२-०१,स्याउ(फूजी),के जी,३५०.००,३२०.००,३३५.००
२०२४-०२-०१,केरा,दर्जन,१४०.००,१२०.००,१३०.००
२०२४-०२-०१,कागती,के.जी.,२२०.००,१८०.००,२००.००
२०२४-०२-०१,अनार,के.जी.,३००.००,२५०.००,२७५.००
