Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०४-०९,गोलभेडा ठूलो(नेपाली),के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,गोलभेडा ठूलो(भारतीय),केजी,५०.००,४०.००,४५.००
२०२५-०४-०९,गोलभेडा सानो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२५-०४-०९,गोलभेडा सानो(तराई),के जी,२५.००,२०.००,२२.६७
२०२५-०४-०९,आलु रातो,के.जी.,३५.००,३०.००,३२.६७
२०२५-०४-०९,प्याज सुकेको (भारतीय),के.जी.,४५.००,४३.००,४४.००
२०२५-०४-०९,गाजर(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२५-०४-०९,गाजर(तराई),केजी,३०.००,२०.००,२५.००
२०२५-०४-०९,बन्दा(लोकल),के.जी.,२०.००,१०.००,१५.००
२०२५-०४-०९,बन्दा(तराई),केजी,१२.००,८.००,१०.००
२०२५-०४-०९,बन्दा(नरिवल),केजी,२०.००,१५.००,१७.६७
२०२५-०४-०९,काउली स्थानिय,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,स्थानीय काउली(ज्यापु),केजी,४०.००,३०.००,३५.००
२०२५-०४-०९,मूला रातो,के.जी.,४५.००,३५.००,४०.००
२०२५-०४-०९,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२५-०४-०९,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२५-०४-०९,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,भन्टा डल्लो,के.जी.,४५.००,३५.००,४०.००
२०२५-०४-०९,बोडी(तने),के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,मटरकोशा,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०९,घिउ सिमी(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,घिउ सिमी(हाइब्रीड),केजी,९०.००,८०.००,८५.००
२०२५-०४-०९,घिउ सिमी(राजमा),केजी,८०.००,७०.००,७५.००
२०२५-०४-०९,टाटे सिमी,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,तितो करेला,के.जी.,९०.००,७०.००,८०.००
२०२५-०४-०९,लौका,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,परवर(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,परवर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-०४-०९,चिचिण्डो,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०९,फर्सी हरियो(लाम्चो),के.जी.,४०.००,२०.००,३०.००
२०२५-०४-०९,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२५-०४-०९,सलगम,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,भिण्डी,के.जी.,९०.००,७०.००,८०.००
२०२५-०४-०९,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,बरेला,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,पिंडालू,के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०९,रायो साग,के.जी.,८०.००,६०.००,७०.००
२०२५-०४-०९,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०९,चमसूरको साग,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०९,मेथीको साग,के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,प्याज हरियो,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०९,बकूला,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०९,तरुल,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०९,च्याउ(कन्य),के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०४-०९,च्याउ(डल्ले),के जी,३००.००,२५०.००,२७६.६७
२०२५-०४-०९,कुरीलो,के.जी.,६००.००,३००.००,४६६.६७
२०२५-०४-०९,न्यूरो,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०९,ब्रोकाउली,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०९,सजिवन,के.जी.,१८०.००,१५०.००,१६६.६७
२०२५-०४-०९,कोइरालो,के.जी.,२२०.००,२००.००,२१०.००
२०२५-०४-०९,रातो बन्दा,के.जी.,४५.००,३५.००,४०.००
२०२५-०४-०९,जिरीको साग,के.जी.,६५.००,५०.००,५६.६७
२०२५-०४-०९,ग्याठ कोबी,के.जी.,६५.००,५५.००,६०.००
२०२५-०४-०९,सेलरी,के.जी.,२००.००,१००.००,१५०.००
२०२५-०४-०९,पार्सले,के.जी.,३००.००,२५०.००,२७६.६७
२०२५-०४-०९,सौफको साग,के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०९,पुदीना,के.जी.,३५०.००,२५०.००,३००.००
२०२५-०४-०९,गान्टे मूला,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०९,इमली,के.जी.,१७०.००,१६०.००,१६५.००
२०२५-०४-०९,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०९,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०४-०९,गुन्दुक,के.जी.,३५०.००,३००.००,३२६.६७
२०२५-०४-०९,स्याउ(झोले),के.जी.,२५०.००,२३०.००,२४०.००
२०२५-०४-०९,स्याउ(फूजी),के जी,३५०.००,३००.००,३२६.६७
२०२५-०४-०९,केरा,दर्जन,१६०.००,१४०.००,१५०.००
२०२५-०४-०९,कागती,के.जी.,२८०.००,२७०.००,२७५.००
२०२५-०४-०९,अनार,के.जी.,३५०.००,३००.००,३२६.६७
२०२५-०४-०९,अंगुर(हरियो),के.जी.,२००.००,१८०.००,१९०.००
२०२५-०४-०९,अंगुर(कालो),केजी,२५०.००,२३०.००,२४०.००
२०२५-०४-०९,सुन्तला(भारतीय),केजी,१५०.००,१२०.००,१३३.३३
२०२५-०४-०९,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०९,मौसम,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०४-०९,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२५-०४-०९,काक्रो(लोकल),के.जी.,११०.००,१००.००,१०५.००
२०२५-०४-०९,काक्रो(हाइब्रीड),के जी,८०.००,७०.००,७५.००
२०२५-०४-०९,रुख कटहर,के.जी.,१२०.००,११०.००,११५.००
२०२५-०४-०९,निबुवा,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०९,नासपाती(चाइनिज),केजी,२६०.००,२४०.००,२५०.००
२०२५-०४-०९,मेवा(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०९,मेवा(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२५-०४-०९,अम्बा,के.जी.,१२०.००,१००.००,११०.००
