Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०४-०२,गोलभेडा ठूलो(नेपाली),के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०२,गोलभेडा ठूलो(भारतीय),केजी,५०.००,४०.००,४५.००
२०२५-०४-०२,गोलभेडा सानो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२५-०४-०२,गोलभेडा सानो(तराई),के जी,२५.००,१५.००,२०.००
२०२५-०४-०२,आलु रातो,के.जी.,३५.००,३०.००,३२.६७
२०२५-०४-०२,आलु रातो(भारतीय),के जी,४०.००,३५.००,३७.६७
२०२५-०४-०२,प्याज सुकेको (भारतीय),के.जी.,५०.००,४८.००,४९.००
२०२५-०४-०२,गाजर(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,गाजर(तराई),केजी,३५.००,३०.००,३२.६७
२०२५-०४-०२,बन्दा(लोकल),के.जी.,१२.००,८.००,१०.००
२०२५-०४-०२,बन्दा(तराई),केजी,१२.००,८.००,१०.००
२०२५-०४-०२,बन्दा(नरिवल),केजी,१२.००,८.००,१०.००
२०२५-०४-०२,काउली स्थानिय,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,स्थानीय काउली(ज्यापु),केजी,५०.००,४५.००,४७.६७
२०२५-०४-०२,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,मूला सेतो(लोकल),के.जी.,१५.००,१०.००,१२.३३
२०२५-०४-०२,सेतो मूला(हाइब्रीड),केजी,२०.००,१५.००,१७.६७
२०२५-०४-०२,भन्टा लाम्चो,के.जी.,३५.००,२५.००,३०.००
२०२५-०४-०२,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,बोडी(तने),के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,मटरकोशा,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०२,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२५-०४-०२,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२५-०४-०२,टाटे सिमी,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,तितो करेला,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,लौका,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,परवर(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०२,परवर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-०४-०२,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,झिगूनी,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०२,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,फर्सी हरियो(लाम्चो),के.जी.,३०.००,२५.००,२७.६७
२०२५-०४-०२,हरियो फर्सी(डल्लो),केजी,३०.००,२५.००,२७.६७
२०२५-०४-०२,सलगम,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,भिण्डी,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,बरेला,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०२,पिंडालू,के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०२,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०२,रायो साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०२,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०४-०२,चमसूरको साग,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,मेथीको साग,के.जी.,९०.००,८०.००,८५.००
२०२५-०४-०२,प्याज हरियो,के.जी.,४०.००,३०.००,३५.००
२०२५-०४-०२,बकूला,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,तरुल,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०२,च्याउ(कन्य),के.जी.,१५०.००,१३०.००,१४०.००
२०२५-०४-०२,च्याउ(डल्ले),के जी,३२०.००,२८०.००,३००.००
२०२५-०४-०२,कुरीलो,के.जी.,६००.००,४००.००,४८७.५०
२०२५-०४-०२,न्यूरो,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,ब्रोकाउली,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,सजिवन,के.जी.,२००.००,१५०.००,१७६.६७
२०२५-०४-०२,कोइरालो,के.जी.,१८०.००,१५०.००,१६६.६७
२०२५-०४-०२,रातो बन्दा,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,जिरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,ग्याठ कोबी,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,सेलरी,के.जी.,१५०.००,१००.००,१२६.६७
२०२५-०४-०२,पार्सले,के.जी.,३००.००,२५०.००,२७६.६७
२०२५-०४-०२,सौफको साग,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,पुदीना,के.जी.,३००.००,२५०.००,२७६.६७
२०२५-०४-०२,गान्टे मूला,के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,इमली,के.जी.,१७०.००,१६०.००,१६५.००
२०२५-०४-०२,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०४-०२,गुन्दुक,के.जी.,३५०.००,३००.००,३२६.६७
२०२५-०४-०२,स्याउ(झोले),के.जी.,२५०.००,२३०.००,२४०.००
२०२५-०४-०२,स्याउ(फूजी),के जी,३५०.००,३००.००,३२६.६७
२०२५-०४-०२,केरा,दर्जन,१६०.००,१४०.००,१५०.००
२०२५-०४-०२,कागती,के.जी.,२७०.००,२५०.००,२६०.००
२०२५-०४-०२,अनार,के.जी.,३५०.००,३००.००,३२६.६७
२०२५-०४-०२,अंगुर(हरियो),के.जी.,२००.००,१८०.००,१९०.००
२०२५-०४-०२,अंगुर(कालो),केजी,२५०.००,२३०.००,२४०.००
२०२५-०४-०२,सुन्तला(भारतीय),केजी,१५०.००,१२०.००,१३३.३३
२०२५-०४-०२,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२५-०४-०२,मौसम,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०४-०२,जुनार,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०४-०२,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२५-०४-०२,काक्रो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३५.००
२०२५-०४-०२,रुख कटहर,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,निबुवा,के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,नासपाती(चाइनिज),केजी,२६०.००,२४०.००,२५०.००
२०२५-०४-०२,मेवा(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२५-०४-०२,मेवा(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२५-०४-०२,अम्बा,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०२,लप्सी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०२,उखु,प्रति वटा,१००.००,८०.००,९०.००
२०२५-०४-०२,स्ट्रबेरी भुईऐसेलु,के.जी.,२५०.००,२००.००,२२६.६७
२०२५-०४-०२,किवि,केजी,४५०.००,४००.००,४२६.६७
२०२५-०४-०२,आभोकाडो,के.जी,६५०.००,६००.००,६२६.६७
२०२५-०४-०२,अमला,के.जी,८०.००,७०.००,७५.००
२०२५-०४-०२,अदुवा,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०२,खु्र्सानी सुकेको,के.जी.,४००.००,३५०.००,३७६.६७
२०२५-०४-०२,खु्र्सानी हरियो,के.जी.,१००.००,९०.००,९५.००
२०२५-०४-०२,खुर्सानी हरियो(बुलेट),के जी,१००.००,९०.००,९५.००
२०२५-०४-०२,खुर्सानी हरियो(माछे),के जी,९०.००,८०.००,८५.००
२०२५-०४-०२,खुर्सानी हरियो(अकबरे),के जी,२५०.००,२००.००,२२६.६७
२०२५-०४-०२,भेडे खु्र्सानी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०४-०२,लसुन हरियो,के.जी.,६०.००,५०.००,५५.००
२०२५-०४-०२,हरियो धनिया,के.जी.,२००.००,१५०.००,१७६.६७
२०२५-०४-०२,लसुन सुकेको चाइनिज,के.जी.,३२०.००,३००.००,३१०.००
२०२५-०४-०२,लसुन सुकेको नेपाली,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०४-०२,ताजा माछा(रहु),के जी,३२०.००,३००.००,३१०.००
२०२५-०४-०२,ताजा माछा(बचुवा),के जी,२६०.००,२४०.००,२५०.००
२०२५-०४-०२,ताजा माछा(छडी),के जी,२४०.००,२२०.००,२३०.००
२०२५-०४-०२,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०४-०२,सिताके च्याउ,के.जी.,८००.००,७००.००,७५०.००
