Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०१-१६,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२५-०१-१६,गोलभेडा सानो(लोकल),के.जी.,२५.००,१८.००,२२.००
२०२५-०१-१६,गोलभेडा सानो(भारतीय),के जी,३५.००,३०.००,३२.६७
२०२५-०१-१६,गोलभेडा सानो(तराई),के जी,३५.००,२५.००,३०.००
२०२५-०१-१६,आलु रातो,के.जी.,४७.००,४३.००,४५.००
२०२५-०१-१६,आलु रातो(भारतीय),के जी,४२.००,४०.००,४१.००
२०२५-०१-१६,प्याज सुकेको (भारतीय),के.जी.,६५.००,६२.००,६३.३३
२०२५-०१-१६,गाजर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,गाजर(तराई),केजी,७०.००,६०.००,६५.००
२०२५-०१-१६,बन्दा(लोकल),के.जी.,३०.००,२५.००,२७.६७
२०२५-०१-१६,बन्दा(तराई),केजी,२५.००,१५.००,२०.००
२०२५-०१-१६,बन्दा(नरिवल),केजी,२५.००,२०.००,२२.६७
२०२५-०१-१६,काउली स्थानिय,के.जी.,२५.००,१५.००,२०.००
२०२५-०१-१६,स्थानीय काउली(ज्यापु),केजी,३०.००,२०.००,२५.००
२०२५-०१-१६,काउली तराई,के.जी.,२०.००,१५.००,१७.६७
२०२५-०१-१६,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२५-०१-१६,मूला सेतो(लोकल),के.जी.,३५.००,३०.००,३२.६७
२०२५-०१-१६,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२५-०१-१६,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३५.००
२०२५-०१-१६,भन्टा डल्लो,के.जी.,६०.००,५०.००,५५.००
२०२५-०१-१६,मकै बोडी,केजी,७०.००,६०.००,६५.००
२०२५-०१-१६,मटरकोशा,के.जी.,९०.००,८०.००,८५.००
२०२५-०१-१६,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२५-०१-१६,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२५-०१-१६,घिउ सिमी(राजमा),केजी,७०.००,६०.००,६५.००
२०२५-०१-१६,टाटे सिमी,के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,तितो करेला,के.जी.,११०.००,९०.००,१००.००
२०२५-०१-१६,लौका,के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,परवर(तराई),केजी,१००.००,९०.००,९५.००
२०२५-०१-१६,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,फर्सी हरियो(लाम्चो),के.जी.,२०.००,१०.००,१५.००
२०२५-०१-१६,हरियो फर्सी(डल्लो),केजी,२०.००,१०.००,१५.००
२०२५-०१-१६,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२५-०१-१६,भिण्डी,के.जी.,१००.००,९०.००,९५.००
२०२५-०१-१६,सखरखण्ड,के.जी.,९०.००,८०.००,८५.००
२०२५-०१-१६,बरेला,के.जी.,३०.००,२०.००,२५.००
२०२५-०१-१६,पिंडालू,के.जी.,१००.००,९०.००,९५.००
२०२५-०१-१६,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०१-१६,रायो साग,के.जी.,२०.००,१०.००,१५.००
२०२५-०१-१६,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,चमसूरको साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,तोरीको साग,के.जी.,४०.००,३०.००,३५.००
२०२५-०१-१६,मेथीको साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,प्याज हरियो,के.जी.,६०.००,५०.००,५५.००
२०२५-०१-१६,बकूला,के.जी.,६०.००,५०.००,५५.००
२०२५-०१-१६,तरुल,के.जी.,१००.००,९०.००,९५.००
२०२५-०१-१६,च्याउ(कन्य),के.जी.,१००.००,८०.००,९०.००
२०२५-०१-१६,च्याउ(डल्ले),के जी,३००.००,२५०.००,२७६.६७
२०२५-०१-१६,ब्रोकाउली,के.जी.,३०.००,२०.००,२५.००
२०२५-०१-१६,चुकुन्दर,के.जी.,९०.००,८०.००,८५.००
२०२५-०१-१६,रातो बन्दा,के.जी.,६०.००,५०.००,५५.००
२०२५-०१-१६,जिरीको साग,के.जी.,७०.००,६०.००,६५.००
२०२५-०१-१६,ग्याठ कोबी,के.जी.,९०.००,८०.००,८५.००
२०२५-०१-१६,सेलरी,के.जी.,४००.००,३००.००,३५०.००
२०२५-०१-१६,पार्सले,के.जी.,८००.००,७००.००,७५०.००
२०२५-०१-१६,सौफको साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,पुदीना,के.जी.,४००.००,३००.००,३५०.००
२०२५-०१-१६,गान्टे मूला,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,इमली,के.जी.,१६०.००,१५०.००,१५५.००
२०२५-०१-१६,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०१-१६,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०१-१६,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०१-१६,स्याउ(झोले),के.जी.,२६०.००,२४०.००,२५०.००
२०२५-०१-१६,स्याउ(फूजी),के जी,३००.००,२६०.००,२८०.००
२०२५-०१-१६,केरा,दर्जन,१७०.००,१५०.००,१६०.००
२०२५-०१-१६,कागती,के.जी.,१४०.००,१३०.००,१३५.००
२०२५-०१-१६,अनार,के.जी.,४००.००,३५०.००,३७६.६७
२०२५-०१-१६,अंगुर(हरियो),के.जी.,२४०.००,२००.००,२२३.३३
२०२५-०१-१६,अंगुर(कालो),केजी,३८०.००,३५०.००,३६६.६७
२०२५-०१-१६,सुन्तला(नेपाली),के.जी.,१३०.००,११०.००,१२०.००
२०२५-०१-१६,सुन्तला(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०१-१६,काक्रो(लोकल),के.जी.,१५०.००,१३०.००,१४०.००
२०२५-०१-१६,काक्रो(हाइब्रीड),के जी,११०.००,९०.००,१००.००
२०२५-०१-१६,रुख कटहर,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-०१-१६,निबुवा,के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,नासपाती(चाइनिज),केजी,२५०.००,२३०.००,२४०.००
२०२५-०१-१६,मेवा(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०१-१६,अम्बा,के.जी.,११०.००,१००.००,१०५.००
२०२५-०१-१६,लप्सी,के.जी.,५०.००,४०.००,४५.००
२०२५-०१-१६,स्ट्रबेरी भुईऐसेलु,के.जी.,५००.००,४००.००,४५०.००
२०२५-०१-१६,किवि,केजी,२५०.००,२००.००,२२६.६७
२०२५-०१-१६,आभोकाडो,के.जी,२५०.००,२००.००,२२६.६७
२०२५-०१-१६,अमला,के.जी,७०.००,६०.००,६५.००
२०२५-०१-१६,अदुवा,के.जी.,१२०.००,११०.००,११५.००
२०२५-०१-१६,खु्र्सानी सुकेको,के.जी.,४००.००,३८०.००,३९०.००
२०२५-०१-१६,खु्र्सानी हरियो,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,खुर्सानी हरियो(बुलेट),के जी,८०.००,७०.००,७५.००
२०२५-०१-१६,खुर्सानी हरियो(माछे),के जी,८०.००,७०.००,७५.००
२०२५-०१-१६,खुर्सानी हरियो(अकबरे),के जी,३००.००,२८०.००,२९०.००
२०२५-०१-१६,भेडे खु्र्सानी,के.जी.,८०.००,७०.००,७५.००
२०२५-०१-१६,लसुन हरियो,के.जी.,१४०.००,१३०.००,१३५.००
२०२५-०१-१६,हरियो धनिया,के.जी.,६०.००,५०.००,५५.००
२०२५-०१-१६,लसुन सुकेको चाइनिज,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०१-१६,लसुन सुकेको नेपाली,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०१-१६,छ्यापी सुकेको,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०१-१६,छ्यापी हरियो,के.जी.,२५०.००,२००.००,२२६.६७
२०२५-०१-१६,ताजा माछा(रहु),के जी,३५०.००,३३०.००,३४०.००
२०२५-०१-१६,ताजा माछा(बचुवा),के जी,२६०.००,२४०.००,२५०.००
२०२५-०१-१६,ताजा माछा(छडी),के जी,२६०.००,२४०.००,२५०.००
२०२५-०१-१६,ताजा माछा(मुंगरी),के जी,४५०.००,४००.००,४२६.६७
२०२५-०१-१६,रुख टमाटर,केजी,१६०.००,१४०.००,१५०.००
२०२५-०१-१६,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०१-१६,सिताके च्याउ,के.जी.,८००.००,७००.००,७५०.००
