Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०६-०३,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-०६-०३,गोलभेडा ठूलो(भारतीय),केजी,६०.००,५०.००,५५.००
२०२४-०६-०३,गोलभेडा सानो(लोकल),के.जी.,२५.००,१८.००,२१.६०
२०२४-०६-०३,गोलभेडा सानो(टनेल),के जी,४०.००,३२.००,३५.६०
२०२४-०६-०३,गोलभेडा सानो(तराई),के जी,२५.००,२०.००,२३.३३
२०२४-०६-०३,आलु रातो,के.जी.,५५.००,५०.००,५३.००
२०२४-०६-०३,आलु रातो(भारतीय),के जी,४८.००,४६.००,४७.००
२०२४-०६-०३,आलु रातो(मुडे),केजी,४८.००,४६.००,४७.००
२०२४-०६-०३,आलु सेतो,के.जी.,४६.००,४५.००,४५.५०
२०२४-०६-०३,प्याज सुकेको (भारतीय),के.जी.,७५.००,७०.००,७३.००
२०२४-०६-०३,गाजर(लोकल),के.जी.,७०.००,६०.००,६६.००
२०२४-०६-०३,बन्दा(लोकल),के.जी.,३०.००,२०.००,२४.००
२०२४-०६-०३,काउली स्थानिय,के.जी.,६०.००,५०.००,५४.००
२०२४-०६-०३,स्थानीय काउली(ज्यापु),केजी,७०.००,६०.००,६५.००
२०२४-०६-०३,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२४-०६-०३,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,३०.००
२०२४-०६-०३,भन्टा लाम्चो,के.जी.,३०.००,२०.००,२५.००
२०२४-०६-०३,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२४-०६-०३,बोडी(तने),के.जी.,६०.००,५०.००,५६.००
२०२४-०६-०३,मकै बोडी,केजी,९०.००,८०.००,८६.६७
२०२४-०६-०३,मटरकोशा,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-०६-०३,घिउ सिमी(लोकल),के.जी.,५०.००,४०.००,४६.००
२०२४-०६-०३,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२४-०६-०३,घिउ सिमी(राजमा),केजी,१२०.००,१००.००,११०.००
२०२४-०६-०३,भटमासकोशा,के.जी.,१५०.००,१२०.००,१३५.००
२०२४-०६-०३,तितो करेला,के.जी.,३०.००,२०.००,२५.००
२०२४-०६-०३,लौका,के.जी.,५०.००,४०.००,४६.००
२०२४-०६-०३,परवर(लोकल),के.जी.,७०.००,६०.००,६६.००
२०२४-०६-०३,परवर(तराई),केजी,६०.००,५५.००,५८.३३
२०२४-०६-०३,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
