Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०६-३०,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२४-०६-३०,गोलभेडा सानो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२४-०६-३०,गोलभेडा सानो(टनेल),के जी,२६.००,२०.००,२२.६७
२०२४-०६-३०,आलु रातो,के.जी.,६२.००,६०.००,६१.००
२०२४-०६-३०,आलु रातो(भारतीय),के जी,५३.००,५०.००,५१.६७
२०२४-०६-३०,आलु रातो(मुडे),केजी,५२.००,५०.००,५१.००
२०२४-०६-३०,प्याज सुकेको (भारतीय),के.जी.,१००.००,९५.००,९७.६७
२०२४-०६-३०,गाजर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-०६-३०,बन्दा(लोकल),के.जी.,३०.००,२५.००,२७.६७
२०२४-०६-३०,काउली स्थानिय,के.जी.,१००.००,९०.००,९५.००
२०२४-०६-३०,स्थानीय काउली(ज्यापु),केजी,१००.००,९०.००,९५.००
२०२४-०६-३०,सेतो मूला(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२४-०६-३०,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३५.००
२०२४-०६-३०,भन्टा डल्लो,के.जी.,६०.००,५०.००,५५.००
२०२४-०६-३०,बोडी(तने),के.जी.,५०.००,४०.००,४५.००
२०२४-०६-३०,मकै बोडी,केजी,१००.००,९०.००,९५.००
२०२४-०६-३०,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२४-०६-३०,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२४-०६-३०,घिउ सिमी(राजमा),केजी,१२०.००,१००.००,११०.००
२०२४-०६-३०,भटमासकोशा,के.जी.,१००.००,९०.००,९५.००
२०२४-०६-३०,तितो करेला,के.जी.,५०.००,४०.००,४५.००
२०२४-०६-३०,लौका,के.जी.,५०.००,४०.००,४५.००
