Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०१-१९,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२६-०१-१९,गोलभेडा सानो(लोकल),के.जी.,७०.००,५०.००,६१.२५
२०२६-०१-१९,गोलभेडा सानो(टनेल),के जी,१००.००,८०.००,९०.००
२०२६-०१-१९,गोलभेडा सानो(भारतीय),के जी,९०.००,७५.००,८२.५०
२०२६-०१-१९,गोलभेडा सानो(तराई),के जी,९५.००,८०.००,८७.५०
२०२६-०१-१९,आलु रातो,के.जी.,३२.००,२८.००,३०.७५
२०२६-०१-१९,आलु रातो(भारतीय),के जी,२६.००,२५.००,२५.५०
२०२६-०१-१९,प्याज सुकेको (भारतीय),के.जी.,४५.००,४३.००,४३.६७
२०२६-०१-१९,गाजर(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२६-०१-१९,गाजर(तराई),केजी,६०.००,४०.००,५०.००
२०२६-०१-१९,बन्दा(लोकल),के.जी.,७०.००,५५.००,६२.५०
२०२६-०१-१९,बन्दा(तराई),केजी,५५.००,४५.००,५०.००
२०२६-०१-१९,बन्दा(नरिवल),केजी,५०.००,४०.००,४५.००
२०२६-०१-१९,काउली स्थानिय,के.जी.,११०.००,९०.००,९५.००
२०२६-०१-१९,स्थानीय काउली(ज्यापु),केजी,१३०.००,११०.००,१२०.००
२०२६-०१-१९,काउली तराई,के.जी.,८०.००,७०.००,७५.००
२०२६-०१-१९,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२६-०१-१९,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२६-०१-१९,सेतो मूला(हाइब्रीड),केजी,२५.००,२०.००,२२.५०
२०२६-०१-१९,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२६-०१-१९,भन्टा डल्लो,के.जी.,९०.००,८०.००,८५.००
२०२६-०१-१९,मकै बोडी,केजी,५०.००,४०.००,४५.००
२०२६-०१-१९,मटरकोशा,के.जी.,७५.००,६५.००,७०.००
२०२६-०१-१९,घिउ सिमी(लोकल),के.जी.,१३०.००,११०.००,१२०.००
२०२६-०१-१९,घिउ सिमी(हाइब्रीड),केजी,११०.००,१००.००,१०५.००
२०२६-०१-१९,घिउ सिमी(राजमा),केजी,९०.००,८०.००,८५.००
२०२६-०१-१९,टाटे सिमी,के.जी.,१००.००,८०.००,९०.००
२०२६-०१-१९,तितो करेला,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०१-१९,लौका,के.जी.,८५.००,७५.००,८०.००
२०२६-०१-१९,परवर(तराई),केजी,२४०.००,२२०.००,२३०.००
२०२६-०१-१९,फर्सी पाकेको,के.जी.,५५.००,४५.००,५०.००
२०२६-०१-१९,फर्सी हरियो(लाम्चो),के.जी.,४०.००,३०.००,३५.००
२०२६-०१-१९,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४४.१७
२०२६-०१-१९,सलगम,के.जी.,८०.००,७०.००,७५.००
२०२६-०१-१९,भिण्डी,के.जी.,१२०.००,११०.००,११५.००
२०२६-०१-१९,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-१९,बरेला,के.जी.,७५.००,६५.००,७०.००
