Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०१-२७,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७७.००
२०२६-०१-२७,गोलभेडा सानो(लोकल),के.जी.,३०.००,२०.००,२३.७५
२०२६-०१-२७,गोलभेडा सानो(टनेल),के जी,५०.००,४५.००,४७.५०
२०२६-०१-२७,गोलभेडा सानो(भारतीय),के जी,३५.००,२५.००,३१.२५
२०२६-०१-२७,गोलभेडा सानो(तराई),के जी,५५.००,४०.००,४८.७५
२०२६-०१-२७,आलु रातो,के.जी.,३०.००,२५.००,२७.००
२०२६-०१-२७,आलु रातो(भारतीय),के जी,२५.००,२३.००,२४.००
२०२६-०१-२७,प्याज सुकेको (भारतीय),के.जी.,४५.००,४३.००,४४.००
२०२६-०१-२७,गाजर(लोकल),के.जी.,६०.००,४५.००,५२.५०
२०२६-०१-२७,गाजर(तराई),केजी,४०.००,३५.००,३७.५०
२०२६-०१-२७,बन्दा(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,बन्दा(तराई),केजी,५०.००,४०.००,४५.००
२०२६-०१-२७,बन्दा(नरिवल),केजी,५०.००,४०.००,४५.००
२०२६-०१-२७,काउली स्थानिय,के.जी.,६५.००,५५.००,६१.२५
२०२६-०१-२७,स्थानीय काउली(ज्यापु),केजी,८०.००,७०.००,७५.००
२०२६-०१-२७,काउली तराई,के.जी.,६०.००,४५.००,५२.५०
२०२६-०१-२७,मूला रातो,के.जी.,३५.००,२५.००,३०.००
२०२६-०१-२७,मूला सेतो(लोकल),के.जी.,१८.००,१२.००,१५.००
२०२६-०१-२७,सेतो मूला(हाइब्रीड),केजी,२२.००,१८.००,१९.३३
२०२६-०१-२७,भन्टा लाम्चो,के.जी.,६०.००,५०.००,५५.००
२०२६-०१-२७,भन्टा डल्लो,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,मटरकोशा,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,घिउ सिमी(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२६-०१-२७,घिउ सिमी(हाइब्रीड),केजी,९०.००,८०.००,८५.००
२०२६-०१-२७,घिउ सिमी(राजमा),केजी,१२०.००,११०.००,११५.००
२०२६-०१-२७,टाटे सिमी,के.जी.,९०.००,८०.००,८५.००
२०२६-०१-२७,तितो करेला,के.जी.,१९०.००,१८०.००,१८५.००
२०२६-०१-२७,लौका,के.जी.,९०.००,७५.००,८२.५०
२०२६-०१-२७,परवर(तराई),केजी,२४०.००,२२०.००,२३०.००
२०२६-०१-२७,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२६-०१-२७,फर्सी हरियो(लाम्चो),के.जी.,३५.००,२५.००,२८.७५
२०२६-०१-२७,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३३.७५
२०२६-०१-२७,सलगम,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,भिण्डी,के.जी.,१४५.००,१३५.००,१४०.००
२०२६-०१-२७,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,बरेला,के.जी.,६०.००,५०.००,५५.००
२०२६-०१-२७,पिंडालू,के.जी.,६५.००,५०.००,५७.५०
२०२६-०१-२७,स्कूस,के.जी.,८०.००,७५.००,७७.५०
२०२६-०१-२७,रायो साग,के.जी.,३०.००,२०.००,२२.५०
२०२६-०१-२७,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२६-०१-२७,चमसूरको साग,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,मेथीको साग,के.जी.,९०.००,८०.००,८५.००
२०२६-०१-२७,प्याज हरियो,के.जी.,६०.००,४०.००,५१.६७
२०२६-०१-२७,बकूला,के.जी.,८५.००,७५.००,८०.००
२०२६-०१-२७,तरुल,के.जी.,८०.००,७०.००,७५.००
२०२६-०१-२७,च्याउ(कन्य),के.जी.,१००.००,७०.००,८५.००
२०२६-०१-२७,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२६-०१-२७,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२६-०१-२७,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२६-०१-२७,ब्रोकाउली,के.जी.,६०.००,४०.००,५०.००
२०२६-०१-२७,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२६-०१-२७,सजिवन,के.जी.,२२०.००,२००.००,२१०.००
२०२६-०१-२७,रातो बन्दा,के.जी.,१२०.००,११०.००,११५.००
२०२६-०१-२७,जिरीको साग,के.जी.,११०.००,९०.००,१००.००
२०२६-०१-२७,ग्याठ कोबी,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,सेलरी,के.जी.,२००.००,१८०.००,१९०.००
२०२६-०१-२७,पार्सले,के.जी.,६००.००,५००.००,५५०.००
२०२६-०१-२७,सौफको साग,के.जी.,९०.००,७०.००,८०.००
२०२६-०१-२७,पुदीना,के.जी.,४००.००,३००.००,३५०.००
२०२६-०१-२७,गान्टे मूला,के.जी.,६०.००,५०.००,५५.००
२०२६-०१-२७,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२६-०१-२७,तामा,के.जी.,१२०.००,११०.००,११५.००
२०२६-०१-२७,तोफु,के.जी.,१५०.००,१३०.००,१४०.००
२०२६-०१-२७,गुन्दुक,के.जी.,४००.००,३५०.००,३७५.००
२०२६-०१-२७,रुख टमाटर,केजी,२५०.००,२३०.००,२४०.००
२०२६-०१-२७,स्याउ(झोले),के.जी.,२८०.००,२२०.००,२५०.००
२०२६-०१-२७,स्याउ(फूजी),के जी,३३०.००,२८०.००,३०५.००
२०२६-०१-२७,केरा,दर्जन,१६०.००,१४०.००,१५०.००
२०२६-०१-२७,कागती,के.जी.,११०.००,९०.००,१००.००
२०२६-०१-२७,अनार,के.जी.,३५०.००,३००.००,३२५.००
२०२६-०१-२७,सुन्तला(नेपाली),के.जी.,१८०.००,१४०.००,१६३.३३
२०२६-०१-२७,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८५.००
२०२६-०१-२७,मौसम,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०१-२७,जुनार,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०१-२७,भुई कटहर,प्रति गोटा,१५५.००,१४५.००,१५०.००
२०२६-०१-२७,काक्रो(लोकल),के.जी.,७५.००,६०.००,६६.२५
२०२६-०१-२७,काक्रो(हाइब्रीड),के जी,५०.००,४०.००,४५.००
२०२६-०१-२७,निबुवा,के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,नासपाती(चाइनिज),केजी,२५०.००,२२०.००,२३५.००
२०२६-०१-२७,मेवा(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२६-०१-२७,मेवा(भारतीय),केजी,११०.००,९०.००,१००.००
२०२६-०१-२७,लप्सी,के.जी.,१२०.००,१००.००,११०.००
२०२६-०१-२७,किनु,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०१-२७,स्ट्रबेरी भुईऐसेलु,के.जी.,५५०.००,४५०.००,५००.००
२०२६-०१-२७,किवि,केजी,२६०.००,२२०.००,२४०.००
२०२६-०१-२७,आभोकाडो,के.जी,३००.००,२५०.००,२७५.००
२०२६-०१-२७,अमला,के.जी,१००.००,९०.००,९५.००
२०२६-०१-२७,अदुवा,के.जी.,११०.००,९०.००,१००.००
२०२६-०१-२७,खु्र्सानी सुकेको,के.जी.,४२०.००,३५०.००,३९२.५०
२०२६-०१-२७,खु्र्सानी हरियो,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०१-२७,खुर्सानी हरियो(बुलेट),के जी,१५०.००,१३०.००,१४०.००
२०२६-०१-२७,खुर्सानी हरियो(माछे),के जी,९०.००,८०.००,८५.००
२०२६-०१-२७,खुर्सानी हरियो(अकबरे),के जी,६००.००,४५०.००,५२५.००
२०२६-०१-२७,भेडे खु्र्सानी,के.जी.,९०.००,८०.००,८५.००
२०२६-०१-२७,लसुन हरियो,के.जी.,७०.००,४०.००,५५.००
२०२६-०१-२७,हरियो धनिया,के.जी.,८०.००,५०.००,६५.००
२०२६-०१-२७,लसुन सुकेको चाइनिज,के.जी.,२२०.००,२००.००,२१०.००
२०२६-०१-२७,छ्यापी सुकेको,के.जी.,१६०.००,१३०.००,१४५.००
२०२६-०१-२७,छ्यापी हरियो,के.जी.,२००.००,१६०.००,१८०.००
२०२६-०१-२७,माछा सुकेको,के.जी.,१०००.००,८००.००,९००.००
२०२६-०१-२७,ताजा माछा(रहु),के जी,३४०.००,३२०.००,३३०.००
२०२६-०१-२७,ताजा माछा(बचुवा),के जी,२८०.००,२६०.००,२७०.००
२०२६-०१-२७,ताजा माछा(छडी),के जी,२५०.००,२३०.००,२४०.००
