Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०३-२३,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२६-०३-२३,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२३,गोलभेडा सानो(भारतीय),के जी,५५.००,४५.००,५०.००
२०२६-०३-२३,गोलभेडा सानो(तराई),के जी,६५.००,५०.००,५७.५०
२०२६-०३-२३,आलु रातो,के.जी.,२०.००,१६.००,१८.००
२०२६-०३-२३,आलु रातो(भारतीय),के जी,२३.००,२१.००,२२.००
२०२६-०३-२३,प्याज सुकेको (भारतीय),के.जी.,३६.००,३४.००,३५.००
२०२६-०३-२३,गाजर(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२६-०३-२३,गाजर(तराई),केजी,३०.००,२०.००,२५.००
२०२६-०३-२३,बन्दा(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२६-०३-२३,बन्दा(नरिवल),केजी,३०.००,२०.००,२५.००
२०२६-०३-२३,काउली स्थानिय,के.जी.,९०.००,७०.००,७९.००
२०२६-०३-२३,स्थानीय काउली(ज्यापु),केजी,१००.००,८०.००,९०.००
२०२६-०३-२३,काउली तराई,के.जी.,७५.००,५५.००,६५.००
२०२६-०३-२३,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२६-०३-२३,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२६-०३-२३,भन्टा लाम्चो,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२३,भन्टा डल्लो,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२३,बोडी(तने),के.जी.,१८०.००,१६०.००,१७०.००
२०२६-०३-२३,मटरकोशा,के.जी.,७०.००,५०.००,६०.००
२०२६-०३-२३,घिउ सिमी(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२३,घिउ सिमी(हाइब्रीड),केजी,१००.००,८०.००,९०.००
२०२६-०३-२३,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९०.००
२०२६-०३-२३,टाटे सिमी,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२३,तितो करेला,के.जी.,१६०.००,१४०.००,१५०.००
२०२६-०३-२३,लौका,के.जी.,१००.००,९०.००,९३.३३
२०२६-०३-२३,परवर(तराई),केजी,१२०.००,११०.००,११५.००
२०२६-०३-२३,घिरौला,के.जी.,१००.००,८०.००,९०.००
२०२६-०३-२३,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२३,फर्सी हरियो(लाम्चो),के.जी.,९०.००,८०.००,८५.००
२०२६-०३-२३,हरियो फर्सी(डल्लो),केजी,९०.००,८०.००,८५.००
२०२६-०३-२३,सलगम,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२३,भिण्डी,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०३-२३,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२३,बरेला,के.जी.,१००.००,८०.००,९०.००
२०२६-०३-२३,पिंडालू,के.जी.,६०.००,४५.००,५२.५०
२०२६-०३-२३,स्कूस,के.जी.,६०.००,४५.००,५२.५०
२०२६-०३-२३,रायो साग,के.जी.,८०.००,६०.००,७०.००
२०२६-०३-२३,पालूगो साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२३,चमसूरको साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२३,तोरीको साग,के.जी.,५५.००,४५.००,५०.००
२०२६-०३-२३,मेथीको साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२३,प्याज हरियो,के.जी.,१००.००,८०.००,९३.३३
