Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०३-०१,गोलभेडा ठूलो(भारतीय),केजी,७०.००,६०.००,६५.००
२०२६-०३-०१,गोलभेडा सानो(टनेल),के जी,५०.००,४०.००,४५.००
२०२६-०३-०१,गोलभेडा सानो(भारतीय),के जी,३२.००,२५.००,२८.००
२०२६-०३-०१,गोलभेडा सानो(तराई),के जी,४०.००,३०.००,३४.८३
२०२६-०३-०१,आलु रातो,के.जी.,२५.००,२१.००,२२.६७
२०२६-०३-०१,आलु रातो(भारतीय),के जी,२५.००,२३.००,२४.२५
२०२६-०३-०१,प्याज सुकेको (भारतीय),के.जी.,३७.००,३५.००,३६.२५
२०२६-०३-०१,गाजर(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२६-०३-०१,गाजर(तराई),केजी,४०.००,२५.००,३२.५०
२०२६-०३-०१,बन्दा(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,बन्दा(तराई),केजी,३०.००,२०.००,२५.००
२०२६-०३-०१,बन्दा(नरिवल),केजी,३५.००,२५.००,३०.००
२०२६-०३-०१,काउली स्थानिय,के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,स्थानीय काउली(ज्यापु),केजी,५०.००,४०.००,४५.००
२०२६-०३-०१,काउली तराई,के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,मूला सेतो(लोकल),के.जी.,१५.००,१०.००,१२.५०
२०२६-०३-०१,सेतो मूला(हाइब्रीड),केजी,२०.००,१५.००,१७.५०
२०२६-०३-०१,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-०१,भन्टा डल्लो,के.जी.,८५.००,७५.००,८०.००
२०२६-०३-०१,मटरकोशा,के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,घिउ सिमी(लोकल),के.जी.,५०.००,३५.००,४२.५०
२०२६-०३-०१,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२६-०३-०१,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९२.५०
२०२६-०३-०१,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-०१,तितो करेला,के.जी.,१८०.००,१६०.००,१७०.००
२०२६-०३-०१,लौका,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-०१,घिरौला,के.जी.,११०.००,१००.००,१०२.५०
२०२६-०३-०१,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-०१,फर्सी हरियो(लाम्चो),के.जी.,२०.००,१२.००,१६.००
२०२६-०३-०१,हरियो फर्सी(डल्लो),केजी,२०.००,१२.००,१६.००
२०२६-०३-०१,सलगम,के.जी.,६०.००,४५.००,५२.५०
२०२६-०३-०१,भिण्डी,के.जी.,१४०.००,१३०.००,१३५.००
२०२६-०३-०१,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-०१,बरेला,के.जी.,४०.००,३५.००,३७.५०
२०२६-०३-०१,पिंडालू,के.जी.,७०.००,४५.००,५७.५०
२०२६-०३-०१,स्कूस,के.जी.,६०.००,४०.००,५०.००
२०२६-०३-०१,रायो साग,के.जी.,२५.००,१५.००,२०.००
२०२६-०३-०१,पालूगो साग,के.जी.,४०.००,३०.००,३५.००
२०२६-०३-०१,चमसूरको साग,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-०१,तोरीको साग,के.जी.,२५.००,१५.००,२०.००
२०२६-०३-०१,मेथीको साग,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-०१,प्याज हरियो,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-०१,बकूला,के.जी.,४५.००,३५.००,४०.००
२०२६-०३-०१,तरुल,के.जी.,८०.००,६०.००,७०.००
२०२६-०३-०१,च्याउ(कन्य),के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०३-०१,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२६-०३-०१,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२६-०३-०१,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२६-०३-०१,ब्रोकाउली,के.जी.,५०.००,२०.००,३३.३३
२०२६-०३-०१,चुकुन्दर,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-०१,सजिवन,के.जी.,३००.००,२५०.००,२७५.००
२०२६-०३-०१,रातो बन्दा,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-०१,जिरीको साग,के.जी.,६०.००,४०.००,५०.००
२०२६-०३-०१,ग्याठ कोबी,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-०१,सेलरी,के.जी.,१७०.००,१५०.००,१६०.००
२०२६-०३-०१,पार्सले,के.जी.,४००.००,३५०.००,३७५.००
२०२६-०३-०१,सौफको साग,के.जी.,६०.००,४०.००,५०.००
२०२६-०३-०१,पुदीना,के.जी.,३५०.००,३००.००,३२५.००
२०२६-०३-०१,गान्टे मूला,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-०१,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२६-०३-०१,तामा,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०३-०१,तोफु,के.जी.,१५०.००,१३०.००,१४०.००
२०२६-०३-०१,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२६-०३-०१,रुख टमाटर,केजी,२८०.००,२५०.००,२६५.००
२०२६-०३-०१,स्याउ(झोले),के.जी.,२५०.००,२००.००,२१६.६७
२०२६-०३-०१,स्याउ(फूजी),के जी,३००.००,२५०.००,२७५.००
२०२६-०३-०१,केरा,दर्जन,१९०.००,१७०.००,१८०.००
२०२६-०३-०१,कागती,के.जी.,२५०.००,२३०.००,२४०.००
२०२६-०३-०१,अनार,के.जी.,३८०.००,३३०.००,३५५.००
२०२६-०३-०१,अंगुर(कालो),केजी,३२०.००,२८०.००,३००.००
२०२६-०३-०१,सुन्तला(भारतीय),केजी,१६०.००,१२०.००,१४०.००
२०२६-०३-०१,तरबुजा(हरियो),के.जी.,७०.००,६०.००,६५.००
२०२६-०३-०१,मौसम,के.जी.,१५०.००,१२०.००,१३५.००
२०२६-०३-०१,जुनार,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-०१,भुई कटहर,प्रति गोटा,१५०.००,१४०.००,१४५.००
२०२६-०३-०१,काक्रो(लोकल),के.जी.,११०.००,९०.००,९८.७५
