Date,Product,Unit,Max Price,Min Price,Avg Price
२०२६-०३-२८,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२६-०३-२८,गोलभेडा सानो(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०३-२८,गोलभेडा सानो(भारतीय),के जी,३५.००,२०.००,२७.५०
२०२६-०३-२८,गोलभेडा सानो(तराई),के जी,४०.००,३०.००,३५.००
२०२६-०३-२८,आलु रातो,के.जी.,२०.००,१५.००,१७.५०
२०२६-०३-२८,आलु रातो(भारतीय),के जी,२२.००,२०.००,२१.००
२०२६-०३-२८,प्याज सुकेको (भारतीय),के.जी.,३६.००,३४.००,३५.००
२०२६-०३-२८,गाजर(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०३-२८,गाजर(तराई),केजी,२५.००,१५.००,२०.००
२०२६-०३-२८,बन्दा(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२६-०३-२८,बन्दा(नरिवल),केजी,२५.००,१५.००,२०.००
२०२६-०३-२८,काउली स्थानिय,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-२८,स्थानीय काउली(ज्यापु),केजी,१००.००,८०.००,९०.००
२०२६-०३-२८,काउली तराई,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.५०
२०२६-०३-२८,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२६-०३-२८,भन्टा लाम्चो,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२८,भन्टा डल्लो,के.जी.,७५.००,६०.००,६७.५०
२०२६-०३-२८,बोडी(तने),के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,मटरकोशा,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,घिउ सिमी(लोकल),के.जी.,९०.००,८०.००,८५.००
२०२६-०३-२८,घिउ सिमी(हाइब्रीड),केजी,८०.००,६०.००,७०.००
२०२६-०३-२८,घिउ सिमी(राजमा),केजी,९०.००,८०.००,८५.००
२०२६-०३-२८,टाटे सिमी,के.जी.,७५.००,६५.००,७०.००
२०२६-०३-२८,तितो करेला,के.जी.,१४०.००,१२०.००,१३०.००
२०२६-०३-२८,लौका,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-२८,परवर(तराई),केजी,१००.००,९०.००,९५.००
२०२६-०३-२८,घिरौला,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२८,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२८,फर्सी हरियो(लाम्चो),के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२६-०३-२८,भिण्डी,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०३-२८,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,बरेला,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,पिंडालू,के.जी.,६०.००,४५.००,५२.५०
२०२६-०३-२८,स्कूस,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,रायो साग,के.जी.,८०.००,६०.००,७०.००
२०२६-०३-२८,पालूगो साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२८,चमसूरको साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२८,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,मेथीको साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२८,प्याज हरियो,के.जी.,१००.००,८०.००,९०.००
२०२६-०३-२८,बकूला,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,तरुल,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३३.३३
२०२६-०३-२८,च्याउ(डल्ले),के जी,३३०.००,२८०.००,३०७.५०
२०२६-०३-२८,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२६-०३-२८,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२६-०३-२८,कुरीलो,के.जी.,४५०.००,४००.००,४२५.००
२०२६-०३-२८,न्यूरो,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-२८,ब्रोकाउली,के.जी.,१००.००,७०.००,८५.००
२०२६-०३-२८,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२८,सजिवन,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,कोइरालो,के.जी.,२२०.००,१८०.००,२००.००
२०२६-०३-२८,रातो बन्दा,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,जिरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२८,ग्याठ कोबी,के.जी.,६०.००,५०.००,५५.००
२०२६-०३-२८,सेलरी,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,पार्सले,के.जी.,२००.००,१५०.००,१७५.००
२०२६-०३-२८,सौफको साग,के.जी.,११०.००,१००.००,१०५.००
२०२६-०३-२८,पुदीना,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,गान्टे मूला,के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२६-०३-२८,तामा,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०३-२८,तोफु,के.जी.,१५०.००,१३०.००,१४०.००
२०२६-०३-२८,गुन्दुक,के.जी.,३२०.००,३००.००,३१०.००
२०२६-०३-२८,स्याउ(झोले),के.जी.,२५०.००,२००.००,२२५.००
२०२६-०३-२८,स्याउ(फूजी),के जी,३००.००,२५०.००,२७५.००
२०२६-०३-२८,केरा,दर्जन,२२०.००,२००.००,२१०.००
२०२६-०३-२८,कागती,के.जी.,२३०.००,२१०.००,२२०.००
२०२६-०३-२८,अनार,के.जी.,३५०.००,३००.००,३२५.००
२०२६-०३-२८,अंगुर(हरियो),के.जी.,२२०.००,२००.००,२१०.००
२०२६-०३-२८,अंगुर(कालो),केजी,३५०.००,३३०.००,३४०.००
२०२६-०३-२८,सुन्तला(भारतीय),केजी,१५०.००,१३०.००,१४०.००
२०२६-०३-२८,तरबुजा(हरियो),के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,भुई कटहर,प्रति गोटा,१६०.००,१५०.००,१५५.००
२०२६-०३-२८,काक्रो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२६-०३-२८,काक्रो(हाइब्रीड),के जी,३०.००,२०.००,२५.००
२०२६-०३-२८,काक्रो(लोकलक्रस),के.जी.,४५.००,३५.००,४०.००
२०२६-०३-२८,रुख कटहर,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,निबुवा,के.जी.,८०.००,७०.००,७५.००
२०२६-०३-२८,नासपाती(चाइनिज),केजी,२५०.००,२२०.००,२३५.००
२०२६-०३-२८,मेवा(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,मेवा(भारतीय),केजी,११०.००,९०.००,१००.००
२०२६-०३-२८,किनु,के.जी.,१३०.००,११०.००,१२०.००
२०२६-०३-२८,स्ट्रबेरी भुईऐसेलु,के.जी.,४००.००,३००.००,३५०.००
२०२६-०३-२८,किवि,केजी,४००.००,३००.००,३५०.००
२०२६-०३-२८,आभोकाडो,के.जी,४००.००,३००.००,३५०.००
२०२६-०३-२८,अमला,के.जी,१८०.००,१७०.००,१७५.००
२०२६-०३-२८,अदुवा,के.जी.,१००.००,८५.००,९२.५०
२०२६-०३-२८,खु्र्सानी सुकेको,के.जी.,४२०.००,३८०.००,४००.००
२०२६-०३-२८,खु्र्सानी हरियो,के.जी.,१००.००,९०.००,९५.००
२०२६-०३-२८,खुर्सानी हरियो(बुलेट),के जी,९०.००,८०.००,८५.००
२०२६-०३-२८,खुर्सानी हरियो(माछे),के जी,८०.००,७०.००,७५.००
२०२६-०३-२८,खुर्सानी हरियो(अकबरे),के जी,८००.००,७००.००,७५०.००
२०२६-०३-२८,भेडे खु्र्सानी,के.जी.,११०.००,९०.००,१००.००
२०२६-०३-२८,लसुन हरियो,के.जी.,८०.००,६०.००,७०.००
२०२६-०३-२८,हरियो धनिया,के.जी.,१००.००,१००.००,१००.००
२०२६-०३-२८,लसुन सुकेको चाइनिज,के.जी.,२५०.००,२३०.००,२४०.००
२०२६-०३-२८,लसुन सुकेको नेपाली,के.जी.,२००.००,१८०.००,१९०.००
२०२६-०३-२८,छ्यापी सुकेको,के.जी.,१२०.००,१००.००,११०.००
२०२६-०३-२८,छ्यापी हरियो,के.जी.,७०.००,६०.००,६५.००
२०२६-०३-२८,माछा सुकेको,के.जी.,१०००.००,८००.००,९००.००
२०२६-०३-२८,ताजा माछा(रहु),के जी,३५०.००,३२०.००,३३५.००
२०२६-०३-२८,ताजा माछा(बचुवा),के जी,२८०.००,२७०.००,२७५.००
२०२६-०३-२८,ताजा माछा(छडी),के जी,२५०.००,२३०.००,२४०.००
