Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०८-२६,गोलभेडा ठूलो(नेपाली),के.जी.,८५.००,७५.००,८२.००
२०२५-०८-२६,गोलभेडा सानो(लोकल),के.जी.,३२.००,२५.००,२९.४०
२०२५-०८-२६,गोलभेडा सानो(टनेल),के जी,४२.००,२८.००,३४.८०
२०२५-०८-२६,आलु रातो,के.जी.,५३.००,४९.००,५१.००
२०२५-०८-२६,आलु रातो(भारतीय),के जी,३०.००,२८.००,२९.००
२०२५-०८-२६,आलु रातो(मुडे),केजी,४४.००,४२.००,४२.८०
२०२५-०८-२६,आलु सेतो,के.जी.,४१.००,३७.००,३९.००
२०२५-०८-२६,प्याज सुकेको (भारतीय),के.जी.,४२.००,४०.००,४१.००
२०२५-०८-२६,गाजर(लोकल),के.जी.,१२०.००,११०.००,११६.६७
२०२५-०८-२६,गाजर(तराई),केजी,११०.००,१००.००,१०४.००
२०२५-०८-२६,बन्दा(लोकल),के.जी.,४०.००,३०.००,३३.००
२०२५-०८-२६,काउली स्थानिय,के.जी.,११०.००,१००.००,१०५.००
२०२५-०८-२६,काउली तराई,के.जी.,१००.००,९०.००,९५.००
२०२५-०८-२६,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-०८-२६,सेतो मूला(हाइब्रीड),केजी,४५.००,४०.००,४२.००
२०२५-०८-२६,भन्टा लाम्चो,के.जी.,४५.००,३५.००,४१.००
२०२५-०८-२६,भन्टा डल्लो,के.जी.,६०.००,५०.००,५८.००
२०२५-०८-२६,बोडी(तने),के.जी.,१००.००,९०.००,९६.००
२०२५-०८-२६,मकै बोडी,केजी,८०.००,७०.००,७६.००
२०२५-०८-२६,घिउ सिमी(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२५-०८-२६,घिउ सिमी(हाइब्रीड),केजी,११०.००,९०.००,१०२.००
२०२५-०८-२६,टाटे सिमी,के.जी.,१००.००,९०.००,९६.००
२०२५-०८-२६,भटमासकोशा,के.जी.,१२०.००,१००.००,११२.००
२०२५-०८-२६,तितो करेला,के.जी.,७०.००,६०.००,६२.००
२०२५-०८-२६,लौका,के.जी.,६५.००,५५.००,६२.००
२०२५-०८-२६,परवर(लोकल),के.जी.,७०.००,६०.००,६३.७५
२०२५-०८-२६,परवर(तराई),केजी,७०.००,६०.००,६६.२५
२०२५-०८-२६,चिचिण्डो,के.जी.,४५.००,३५.००,३८.००
२०२५-०८-२६,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२५-०८-२६,झिगूनी,के.जी.,७५.००,७०.००,७१.००
२०२५-०८-२६,फर्सी पाकेको,के.जी.,४५.००,३५.००,४१.००
२०२५-०८-२६,फर्सी हरियो(लाम्चो),के.जी.,६०.००,५०.००,५७.६०
२०२५-०८-२६,हरियो फर्सी(डल्लो),केजी,७०.००,६०.००,६५.००
२०२५-०८-२६,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२५-०८-२६,भिण्डी,के.जी.,६०.००,५०.००,५७.००
२०२५-०८-२६,पिंडालू,के.जी.,८०.००,७०.००,७५.००
२०२५-०८-२६,स्कूस,के.जी.,३५.००,३०.००,३३.००
२०२५-०८-२६,रायो साग,के.जी.,१५०.००,१३०.००,१४२.००
२०२५-०८-२६,पालूगो साग,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-०८-२६,चमसूरको साग,के.जी.,३००.००,२८०.००,२९६.००
२०२५-०८-२६,तोरीको साग,के.जी.,१००.००,९०.००,९५.००
२०२५-०८-२६,प्याज हरियो,के.जी.,१००.००,८०.००,८५.००
२०२५-०८-२६,च्याउ(कन्य),के.जी.,२००.००,१५०.००,१७६.००
२०२५-०८-२६,च्याउ(डल्ले),के जी,४३०.००,३८०.००,४१२.००
२०२५-०८-२६,कुरीलो,के.जी.,४००.००,३००.००,३५०.००
२०२५-०८-२६,न्यूरो,के.जी.,१००.००,९०.००,९५.००
२०२५-०८-२६,ब्रोकाउली,के.जी.,२८०.००,२४०.००,२५६.००
२०२५-०८-२६,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२५-०८-२६,सजिवन,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०८-२६,रातो बन्दा,के.जी.,३००.००,२५०.००,२७४.००
२०२५-०८-२६,जिरीको साग,के.जी.,११०.००,१००.००,१०५.००
