Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०८-०४,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.२०
२०२५-०८-०४,गोलभेडा ठूलो(भारतीय),केजी,६०.००,५०.००,५६.२५
२०२५-०८-०४,गोलभेडा सानो(लोकल),के.जी.,२६.००,२०.००,२४.००
२०२५-०८-०४,गोलभेडा सानो(टनेल),के जी,४०.००,३०.००,३४.६०
२०२५-०८-०४,आलु रातो,के.जी.,४५.००,४३.००,४४.००
२०२५-०८-०४,आलु रातो(भारतीय),के जी,३८.००,३५.००,३६.५०
२०२५-०८-०४,आलु रातो(मुडे),केजी,४३.००,४०.००,४१.५०
२०२५-०८-०४,प्याज सुकेको (भारतीय),के.जी.,३७.००,३५.००,३६.००
२०२५-०८-०४,गाजर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-०८-०४,गाजर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-०८-०४,बन्दा(लोकल),के.जी.,२८.००,१८.००,२२.७५
२०२५-०८-०४,काउली स्थानिय,के.जी.,१००.००,८०.००,९४.००
२०२५-०८-०४,काउली तराई,के.जी.,८०.००,७०.००,७५.००
२०२५-०८-०४,मूला रातो,के.जी.,४५.००,३५.००,४१.००
२०२५-०८-०४,सेतो मूला(हाइब्रीड),केजी,३५.००,३०.००,३३.००
२०२५-०८-०४,भन्टा लाम्चो,के.जी.,२०.००,१५.००,१७.००
२०२५-०८-०४,भन्टा डल्लो,के.जी.,४०.००,३०.००,३४.००
२०२५-०८-०४,बोडी(तने),के.जी.,७०.००,६०.००,६५.००
२०२५-०८-०४,मकै बोडी,केजी,७०.००,६०.००,६५.००
२०२५-०८-०४,घिउ सिमी(लोकल),के.जी.,६०.००,५०.००,५४.००
२०२५-०८-०४,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४६.००
२०२५-०८-०४,घिउ सिमी(राजमा),केजी,१४०.००,१३०.००,१३५.००
२०२५-०८-०४,टाटे सिमी,के.जी.,६०.००,५०.००,५७.००
२०२५-०८-०४,भटमासकोशा,के.जी.,१२०.००,१००.००,१०६.००
२०२५-०८-०४,तितो करेला,के.जी.,२५.००,१५.००,१९.००
२०२५-०८-०४,लौका,के.जी.,४०.००,३०.००,३७.००
२०२५-०८-०४,परवर(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२५-०८-०४,परवर(तराई),केजी,६०.००,५०.००,५५.००
२०२५-०८-०४,चिचिण्डो,के.जी.,२५.००,१५.००,२०.००
