Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०८-२१,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७६.६७
२०२४-०८-२१,गोलभेडा ठूलो(भारतीय),केजी,९०.००,८०.००,८६.६७
२०२४-०८-२१,गोलभेडा सानो(लोकल),के.जी.,४६.००,४०.००,४३.६७
२०२४-०८-२१,गोलभेडा सानो(टनेल),के जी,५८.००,५०.००,५४.००
२०२४-०८-२१,आलु रातो,के.जी.,७०.००,६५.००,६८.००
२०२४-०८-२१,आलु रातो(भारतीय),के जी,५८.००,५५.००,५६.४०
२०२४-०८-२१,आलु रातो(मुडे),केजी,६४.००,६०.००,६२.२०
२०२४-०८-२१,आलु सेतो,के.जी.,५५.००,५२.००,५३.५०
२०२४-०८-२१,प्याज सुकेको (भारतीय),के.जी.,१००.००,९५.००,९८.००
२०२४-०८-२१,गाजर(लोकल),के.जी.,११०.००,१००.००,१०५.००
२०२४-०८-२१,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२४-०८-२१,बन्दा(लोकल),के.जी.,७०.००,६०.००,६४.००
२०२४-०८-२१,काउली स्थानिय,के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-२१,स्थानीय काउली(ज्यापु),केजी,१२०.००,११०.००,११६.६७
२०२४-०८-२१,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२४-०८-२१,मूला सेतो(लोकल),के.जी.,२५.००,२०.००,२३.३३
२०२४-०८-२१,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२४-०८-२१,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४६.६७
२०२४-०८-२१,भन्टा डल्लो,के.जी.,६०.००,५०.००,५६.६७
२०२४-०८-२१,बोडी(तने),के.जी.,७०.००,६०.००,६६.००
२०२४-०८-२१,मकै बोडी,केजी,७०.००,६०.००,६६.००
२०२४-०८-२१,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६६.००
२०२४-०८-२१,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२४-०८-२१,घिउ सिमी(राजमा),केजी,२००.००,१६०.००,१८०.००
२०२४-०८-२१,टाटे सिमी,के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-२१,भटमासकोशा,के.जी.,१४०.००,१२०.००,१२७.५०
२०२४-०८-२१,तितो करेला,के.जी.,५०.००,४०.००,४६.००
२०२४-०८-२१,लौका,के.जी.,५०.००,४०.००,४६.००
२०२४-०८-२१,परवर(लोकल),के.जी.,८०.००,७०.००,७६.००
२०२४-०८-२१,परवर(तराई),केजी,७०.००,६०.००,६५.००
२०२४-०८-२१,चिचिण्डो,के.जी.,५०.००,४०.००,४५.००
२०२४-०८-२१,घिरौला,के.जी.,६०.००,५०.००,५६.००
२०२४-०८-२१,झिगूनी,के.जी.,७०.००,६०.००,६५.००
२०२४-०८-२१,फर्सी पाकेको,के.जी.,६५.००,५५.००,६०.००
२०२४-०८-२१,हरियो फर्सी(डल्लो),केजी,७०.००,६०.००,६५.००
२०२४-०८-२१,भिण्डी,के.जी.,४०.००,३०.००,३५.००
२०२४-०८-२१,पिंडालू,के.जी.,८०.००,७०.००,७६.६७
२०२४-०८-२१,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२४-०८-२१,रायो साग,के.जी.,८०.००,७०.००,७६.००
२०२४-०८-२१,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२४-०८-२१,प्याज हरियो,के.जी.,३५०.००,३००.००,३२५.००
२०२४-०८-२१,च्याउ(कन्य),के.जी.,१८०.००,१५०.००,१६८.००
२०२४-०८-२१,च्याउ(डल्ले),के जी,४००.००,३६०.००,३८०.००
२०२४-०८-२१,कुरीलो,के.जी.,४००.००,३५०.००,३८३.३३
२०२४-०८-२१,न्यूरो,के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-२१,ब्रोकाउली,के.जी.,१८०.००,१५०.००,१६५.००
२०२४-०८-२१,सजिवन,के.जी.,८०.००,७०.००,७६.६७
२०२४-०८-२१,रातो बन्दा,के.जी.,१२०.००,११०.००,११५.००
२०२४-०८-२१,जिरीको साग,के.जी.,१५०.००,१००.००,१२५.००
२०२४-०८-२१,सेलरी,के.जी.,४००.००,३५०.००,३७५.००
२०२४-०८-२१,पार्सले,के.जी.,१३००.००,१२००.००,१२५०.००
२०२४-०८-२१,पुदीना,के.जी.,७००.००,६००.००,६५०.००
२०२४-०८-२१,गान्टे मूला,के.जी.,९०.००,८०.००,८५.००
२०२४-०८-२१,इमली,के.जी.,१६०.००,१५०.००,१५६.६७
२०२४-०८-२१,तामा,के.जी.,११०.००,१००.००,१०६.६७
२०२४-०८-२१,तोफु,के.जी.,१६०.००,१५०.००,१५५.००
२०२४-०८-२१,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२४-०८-२१,स्याउ(फूजी),के जी,३२०.००,३००.००,३१०.००
२०२४-०८-२१,केरा,दर्जन,१५०.००,१४०.००,१४६.६७
२०२४-०८-२१,कागती,के.जी.,२८०.००,२४०.००,२६०.००
२०२४-०८-२१,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२४-०८-२१,आँप(मालदह),के.जी.,२५०.००,२२०.००,२३५.००
२०२४-०८-२१,अंगुर(कालो),केजी,४५०.००,४००.००,४२५.००
२०२४-०८-२१,तरबुजा(हरियो),के.जी.,६०.००,५०.००,५६.६७
२०२४-०८-२१,मौसम,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-०८-२१,जुनार,के.जी.,२५०.००,२२०.००,२३५.००
२०२४-०८-२१,भुई कटहर,प्रति गोटा,१८०.००,१६०.००,१७०.००
२०२४-०८-२१,काक्रो(लोकल),के.जी.,६५.००,५५.००,५९.००
२०२४-०८-२१,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३६.६७
२०२४-०८-२१,रुख कटहर,के.जी.,५०.००,४०.००,४६.६७
२०२४-०८-२१,नासपाती(लोकल),के.जी.,१००.००,९०.००,९६.६७
२०२४-०८-२१,नासपाती(चाइनिज),केजी,३००.००,२८०.००,२९०.००
२०२४-०८-२१,मेवा(भारतीय),केजी,९०.००,८०.००,८६.६७
२०२४-०८-२१,लप्सी,के.जी.,८०.००,७०.००,७६.६७
२०२४-०८-२१,किवि,केजी,५००.००,४५०.००,४७५.००
२०२४-०८-२१,आभोकाडो,के.जी,४००.००,३५०.००,३७५.००
२०२४-०८-२१,अदुवा,के.जी.,२००.००,१८०.००,१९२.५०
२०२४-०८-२१,खु्र्सानी सुकेको,के.जी.,४५०.००,४००.००,४२५.००
२०२४-०८-२१,खु्र्सानी हरियो,के.जी.,२००.००,१८०.००,१९०.००
२०२४-०८-२१,खुर्सानी हरियो(बुलेट),के जी,२००.००,१८०.००,१९०.००
२०२४-०८-२१,खुर्सानी हरियो(माछे),के जी,८०.००,७०.००,७६.६७
२०२४-०८-२१,खुर्सानी हरियो(अकबरे),के जी,३५०.००,३००.००,३२५.००
२०२४-०८-२१,भेडे खु्र्सानी,के.जी.,७०.००,६०.००,६६.००
२०२४-०८-२१,लसुन हरियो,के.जी.,२५०.००,२००.००,२२५.००
२०२४-०८-२१,हरियो धनिया,के.जी.,५००.००,४००.००,४५०.००
२०२४-०८-२१,लसुन सुकेको चाइनिज,के.जी.,२५०.००,२४०.००,२४६.००
२०२४-०८-२१,लसुन सुकेको नेपाली,के.जी.,२२०.००,२००.००,२१०.००
२०२४-०८-२१,छ्यापी सुकेको,के.जी.,१६०.००,१५०.००,१५६.६७
२०२४-०८-२१,छ्यापी हरियो,के.जी.,२५०.००,२००.००,२२५.००
२०२४-०८-२१,ताजा माछा(रहु),के जी,३५०.००,३४०.००,३४६.६७
२०२४-०८-२१,ताजा माछा(बचुवा),के जी,२६०.००,२५०.००,२५५.००
२०२४-०८-२१,ताजा माछा(छडी),के जी,२५०.००,२३०.००,२४०.००
२०२४-०८-२१,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२४-०८-२१,सिताके च्याउ,के.जी.,१०००.००,९५०.००,९७५.००
