Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-०८-१७,गोलभेडा ठूलो(नेपाली),के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-१७,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७६.६७
२०२४-०८-१७,गोलभेडा सानो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-०८-१७,गोलभेडा सानो(टनेल),के जी,६३.००,५५.००,५९.२०
२०२४-०८-१७,आलु रातो,के.जी.,७०.००,६६.००,६८.००
२०२४-०८-१७,आलु रातो(भारतीय),के जी,५८.००,५५.००,५६.३३
२०२४-०८-१७,आलु रातो(मुडे),केजी,६३.००,६०.००,६१.८०
२०२४-०८-१७,आलु सेतो,के.जी.,५५.००,५२.००,५३.५०
२०२४-०८-१७,प्याज सुकेको (भारतीय),के.जी.,९५.००,९०.००,९३.००
२०२४-०८-१७,गाजर(लोकल),के.जी.,१२०.००,१००.००,११४.००
२०२४-०८-१७,गाजर(तराई),केजी,९०.००,८०.००,८६.६७
२०२४-०८-१७,बन्दा(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२४-०८-१७,बन्दा(तराई),केजी,६०.००,५०.००,५६.६७
२०२४-०८-१७,काउली स्थानिय,के.जी.,८०.००,७०.००,७३.३३
२०२४-०८-१७,स्थानीय काउली(ज्यापु),केजी,१००.००,९०.००,९६.००
२०२४-०८-१७,मूला रातो,के.जी.,४०.००,३०.००,३६.६७
२०२४-०८-१७,मूला सेतो(लोकल),के.जी.,२५.००,२०.००,२३.००
२०२४-०८-१७,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,२९.००
२०२४-०८-१७,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४६.६७
२०२४-०८-१७,भन्टा डल्लो,के.जी.,६०.००,५०.००,५६.६७
२०२४-०८-१७,बोडी(तने),के.जी.,९०.००,८०.००,८६.००
२०२४-०८-१७,मकै बोडी,केजी,८०.००,७०.००,७६.६७
२०२४-०८-१७,घिउ सिमी(लोकल),के.जी.,९०.००,८०.००,८६.००
२०२४-०८-१७,घिउ सिमी(हाइब्रीड),केजी,९०.००,८०.००,८५.००
२०२४-०८-१७,टाटे सिमी,के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-१७,भटमासकोशा,के.जी.,१४०.००,१२०.००,१३०.००
२०२४-०८-१७,तितो करेला,के.जी.,४०.००,३०.००,३४.००
२०२४-०८-१७,लौका,के.जी.,६०.००,५०.००,५६.००
२०२४-०८-१७,परवर(लोकल),के.जी.,९०.००,८०.००,८६.००
२०२४-०८-१७,परवर(तराई),केजी,८०.००,७०.००,७६.६७
२०२४-०८-१७,चिचिण्डो,के.जी.,५०.००,४०.००,४६.६७
२०२४-०८-१७,घिरौला,के.जी.,५०.००,४०.००,४६.००
२०२४-०८-१७,झिगूनी,के.जी.,७०.००,६०.००,६५.००
२०२४-०८-१७,फर्सी पाकेको,के.जी.,६६.००,६०.००,६३.२०
२०२४-०८-१७,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७६.००
२०२४-०८-१७,भिण्डी,के.जी.,५०.००,४०.००,४६.००
२०२४-०८-१७,पिंडालू,के.जी.,९०.००,८०.००,८६.६७
२०२४-०८-१७,स्कूस,के.जी.,४५.००,३५.००,३९.००
२०२४-०८-१७,रायो साग,के.जी.,१००.००,९०.००,९६.६७
२०२४-०८-१७,तोरीको साग,के.जी.,७०.००,६०.००,६६.६७
२०२४-०८-१७,प्याज हरियो,के.जी.,२२०.००,२००.००,२१३.३३
२०२४-०८-१७,च्याउ(कन्य),के.जी.,२००.००,१८०.००,१९२.००
२०२४-०८-१७,च्याउ(डल्ले),के जी,४००.००,३६०.००,३८०.००
२०२४-०८-१७,कुरीलो,के.जी.,५००.००,४००.००,४५०.००
२०२४-०८-१७,न्यूरो,के.जी.,९०.००,८०.००,८५.००
२०२४-०८-१७,ब्रोकाउली,के.जी.,१८०.००,१५०.००,१६३.३३
२०२४-०८-१७,चुकुन्दर,के.जी.,८०.००,७०.००,७६.६७
