Date,Product,Unit,Max Price,Min Price,Avg Price
२०२३-०९-०३,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२३-०९-०३,गोलभेडा ठूलो(भारतीय),केजी,८५.००,७५.००,८०.००
२०२३-०९-०३,गोलभेडा सानो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२३-०९-०३,गोलभेडा सानो(टनेल),के जी,८०.००,६५.००,७४.००
२०२३-०९-०३,गोलभेडा सानो(भारतीय),के जी,७५.००,६५.००,७०.००
२०२३-०९-०३,आलु रातो,के.जी.,५७.००,५५.००,५५.८०
२०२३-०९-०३,आलु रातो(भारतीय),के जी,३६.००,३५.००,३५.६७
२०२३-०९-०३,आलु रातो(मुडे),केजी,५२.००,५०.००,५१.००
२०२३-०९-०३,आलु सेतो,के.जी.,५०.००,४८.००,४९.००
२०२३-०९-०३,प्याज सुकेको (भारतीय),के.जी.,७५.००,७२.००,७३.६०
२०२३-०९-०३,गाजर(लोकल),के.जी.,१४०.००,१३०.००,१३५.००
२०२३-०९-०३,गाजर(तराई),केजी,१००.००,९०.००,९६.६७
२०२३-०९-०३,बन्दा(लोकल),के.जी.,८०.००,७०.००,७६.००
२०२३-०९-०३,काउली स्थानिय,के.जी.,१२०.००,१००.००,१०८.००
२०२३-०९-०३,मूला रातो,के.जी.,८०.००,७०.००,७५.००
२०२३-०९-०३,मूला सेतो(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२३-०९-०३,सेतो मूला(हाइब्रीड),केजी,१२०.००,११०.००,११५.००
२०२३-०९-०३,भन्टा लाम्चो,के.जी.,७०.००,६०.००,६५.००
२०२३-०९-०३,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.००
२०२३-०९-०३,बोडी(तने),के.जी.,७०.००,६०.००,६६.००
२०२३-०९-०३,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७६.००
२०२३-०९-०३,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२३-०९-०३,घिउ सिमी(राजमा),केजी,१३०.००,१२०.००,१२५.००
२०२३-०९-०३,टाटे सिमी,के.जी.,९०.००,८०.००,८६.६७
२०२३-०९-०३,भटमासकोशा,के.जी.,१००.००,९०.००,९६.६७
२०२३-०९-०३,तितो करेला,के.जी.,१००.००,९०.००,९६.००
२०२३-०९-०३,लौका,के.जी.,५०.००,४०.००,४६.००
२०२३-०९-०३,परवर(लोकल),के.जी.,५५.००,४५.००,४९.००
२०२३-०९-०३,परवर(तराई),केजी,५०.००,४५.००,४७.५०
२०२३-०९-०३,चिचिण्डो,के.जी.,६०.००,५०.००,५६.६७
२०२३-०९-०३,घिरौला,के.जी.,६०.००,५०.००,५५.००
२०२३-०९-०३,झिगूनी,के.जी.,६०.००,५०.००,५६.६७
२०२३-०९-०३,फर्सी पाकेको,के.जी.,५०.००,४५.००,४७.५०
२०२३-०९-०३,हरियो फर्सी(डल्लो),केजी,६०.००,५०.००,५५.००
२०२३-०९-०३,भिण्डी,के.जी.,५०.००,४०.००,४५.००
२०२३-०९-०३,पिंडालू,के.जी.,७०.००,६०.००,६६.६७
२०२३-०९-०३,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२३-०९-०३,रायो साग,के.जी.,१७०.००,१६०.००,१६३.३३
२०२३-०९-०३,तोरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२३-०९-०३,प्याज हरियो,के.जी.,२००.००,१८०.००,१९०.००
२०२३-०९-०३,च्याउ(कन्य),के.जी.,२२०.००,१८०.००,१९६.००
२०२३-०९-०३,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२३-०९-०३,कुरीलो,के.जी.,५५०.००,५००.००,५२५.००
२०२३-०९-०३,न्यूरो,के.जी.,१००.००,९०.००,९३.३३
२०२३-०९-०३,ब्रोकाउली,के.जी.,३५०.००,३००.००,३२३.३३
२०२३-०९-०३,चुकुन्दर,के.जी.,८०.००,७०.००,७५.००
२०२३-०९-०३,सजिवन,के.जी.,२२०.००,२००.००,२१०.००
२०२३-०९-०३,रातो बन्दा,के.जी.,२००.००,१५०.००,१७५.००
२०२३-०९-०३,जिरीको साग,के.जी.,५००.००,४००.००,४५०.००
२०२३-०९-०३,सेलरी,के.जी.,४००.००,३००.००,३५०.००
२०२३-०९-०३,पार्सले,के.जी.,६००.००,५००.००,५५०.००
२०२३-०९-०३,पुदीना,के.जी.,६००.००,५००.००,५५०.००
२०२३-०९-०३,इमली,के.जी.,१५०.००,१४०.००,१४६.६७
२०२३-०९-०३,तामा,के.जी.,१००.००,९०.००,९६.६७
२०२३-०९-०३,तोफु,के.जी.,१२०.००,११०.००,११६.६७
२०२३-०९-०३,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२३-०९-०३,स्याउ(फूजी),के जी,३५०.००,३२०.००,३३५.००
२०२३-०९-०३,केरा,दर्जन,१५०.००,१४०.००,१४६.६७
२०२३-०९-०३,कागती,के.जी.,१८०.००,१५०.००,१६४.००
२०२३-०९-०३,अनार,के.जी.,३००.००,२८०.००,२९०.००
२०२३-०९-०३,अंगुर(कालो),केजी,५००.००,४५०.००,४७५.००
२०२३-०९-०३,तरबुजा(हरियो),के.जी.,८०.००,७०.००,७६.६७
२०२३-०९-०३,मौसम,के.जी.,१८०.००,१५०.००,१७०.००
२०२३-०९-०३,जुनार,के.जी.,३५०.००,३२०.००,३३५.००
२०२३-०९-०३,भुई कटहर,प्रति गोटा,२००.००,१५०.००,१७५.००
२०२३-०९-०३,काक्रो(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२३-०९-०३,काक्रो(हाइब्रीड),के जी,८०.००,७०.००,७५.००
२०२३-०९-०३,रुख कटहर,के.जी.,७०.००,६०.००,६६.६७
२०२३-०९-०३,निबुवा,के.जी.,७०.००,६०.००,६६.६७
२०२३-०९-०३,नासपाती(लोकल),के.जी.,८०.००,७०.००,७६.६७
२०२३-०९-०३,नासपाती(चाइनिज),केजी,३००.००,२५०.००,२७५.००
२०२३-०९-०३,मेवा(भारतीय),केजी,९०.००,८०.००,८६.६७
२०२३-०९-०३,अम्बा,के.जी.,१२०.००,१००.००,११०.००
२०२३-०९-०३,लप्सी,के.जी.,८०.००,७०.००,७५.००
२०२३-०९-०३,किवि,केजी,७००.००,६००.००,६५०.००
२०२३-०९-०३,शरीफा,के‍.जी,२००.००,१५०.००,१८३.३३
२०२३-०९-०३,आभोकाडो,के.जी,३५०.००,२५०.००,३००.००
२०२३-०९-०३,अमला,के.जी,१२०.००,११०.००,११६.६७
२०२३-०९-०३,अदुवा,के.जी.,२००.००,१८०.००,१९०.००
२०२३-०९-०३,खु्र्सानी सुकेको,के.जी.,५००.००,४५०.००,४८३.३३
२०२३-०९-०३,खु्र्सानी हरियो,के.जी.,१००.००,९०.००,९५.००
२०२३-०९-०३,खुर्सानी हरियो(बुलेट),के जी,१३०.००,१२०.००,१२६.६७
२०२३-०९-०३,खुर्सानी हरियो(माछे),के जी,८०.००,७०.००,७६.६७
२०२३-०९-०३,खुर्सानी हरियो(अकबरे),के जी,२००.००,१५०.००,१७५.००
२०२३-०९-०३,भेडे खु्र्सानी,के.जी.,१२०.००,१००.००,११०.००
२०२३-०९-०३,लसुन हरियो,के.जी.,३००.००,२५०.००,२७५.००
२०२३-०९-०३,हरियो धनिया,के.जी.,२००.००,१५०.००,१७५.००
२०२३-०९-०३,लसुन सुकेको चाइनिज,के.जी.,२४०.००,२३०.००,२३६.००
२०२३-०९-०३,लसुन सुकेको नेपाली,के.जी.,२७०.००,२५०.००,२६०.००
२०२३-०९-०३,छ्यापी सुकेको,के.जी.,२२०.००,२००.००,२१३.३३
२०२३-०९-०३,ताजा माछा(रहु),के जी,३२५.००,३१५.००,३२०.००
२०२३-०९-०३,ताजा माछा(बचुवा),के जी,२४५.००,२३५.००,२४०.००
२०२३-०९-०३,ताजा माछा(छडी),के जी,२५०.००,२४०.००,२४५.००
२०२३-०९-०३,ताजा माछा(मुंगरी),के जी,२९०.००,२८०.००,२८५.००
