Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०९-०१,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६७.००
२०२५-०९-०१,गोलभेडा ठूलो(भारतीय),केजी,८०.००,७०.००,७५.००
२०२५-०९-०१,गोलभेडा सानो(लोकल),के.जी.,२३.००,१८.००,२०.००
२०२५-०९-०१,गोलभेडा सानो(टनेल),के जी,३३.००,२२.००,२७.५०
२०२५-०९-०१,आलु रातो,के.जी.,५३.००,४९.००,५१.००
२०२५-०९-०१,आलु रातो(भारतीय),के जी,२८.००,२६.००,२७.००
२०२५-०९-०१,आलु रातो(मुडे),केजी,४५.००,४०.००,४२.२०
२०२५-०९-०१,आलु सेतो,के.जी.,४०.००,३७.००,३८.५०
२०२५-०९-०१,प्याज सुकेको (भारतीय),के.जी.,४०.००,३८.००,३९.००
२०२५-०९-०१,गाजर(लोकल),के.जी.,१२०.००,११०.००,११७.००
२०२५-०९-०१,गाजर(तराई),केजी,१००.००,९०.००,९८.००
२०२५-०९-०१,बन्दा(लोकल),के.जी.,४५.००,४०.००,४२.५०
२०२५-०९-०१,काउली स्थानिय,के.जी.,९०.००,८०.००,८५.००
२०२५-०९-०१,काउली तराई,के.जी.,८०.००,७०.००,७५.००
२०२५-०९-०१,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-०९-०१,सेतो मूला(हाइब्रीड),केजी,५०.००,४०.००,४६.२५
२०२५-०९-०१,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३७.००
२०२५-०९-०१,भन्टा डल्लो,के.जी.,४५.००,३५.००,४१.००
२०२५-०९-०१,बोडी(तने),के.जी.,९०.००,८०.००,८४.००
२०२५-०९-०१,मकै बोडी,केजी,८०.००,७०.००,७५.००
२०२५-०९-०१,घिउ सिमी(लोकल),के.जी.,१००.००,८०.००,८६.००
२०२५-०९-०१,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७६.००
२०२५-०९-०१,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२५-०९-०१,भटमासकोशा,के.जी.,११०.००,१००.००,१०५.००
२०२५-०९-०१,तितो करेला,के.जी.,६०.००,५०.००,५८.००
२०२५-०९-०१,लौका,के.जी.,६०.००,४०.००,५२.००
२०२५-०९-०१,परवर(लोकल),के.जी.,४५.००,४०.००,४२.५०
२०२५-०९-०१,परवर(तराई),केजी,४५.००,४०.००,४२.५०
२०२५-०९-०१,चिचिण्डो,के.जी.,३५.००,२५.००,३०.००
२०२५-०९-०१,घिरौला,के.जी.,६५.००,५०.००,५९.००
२०२५-०९-०१,झिगूनी,के.जी.,५५.००,४५.००,५०.००
२०२५-०९-०१,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०९-०१,फर्सी हरियो(लाम्चो),के.जी.,५०.००,४०.००,४५.००
२०२५-०९-०१,हरियो फर्सी(डल्लो),केजी,६०.००,५०.००,५५.००
२०२५-०९-०१,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२५-०९-०१,भिण्डी,के.जी.,५०.००,४०.००,४६.००
२०२५-०९-०१,पिंडालू,के.जी.,८०.००,७०.००,७५.००
२०२५-०९-०१,स्कूस,के.जी.,३५.००,२५.००,३०.००
२०२५-०९-०१,रायो साग,के.जी.,१४०.००,१२०.००,१३०.००
२०२५-०९-०१,पालूगो साग,के.जी.,१५०.००,१२०.००,१३५.००
२०२५-०९-०१,तोरीको साग,के.जी.,८५.००,७५.००,८०.००
२०२५-०९-०१,प्याज हरियो,के.जी.,१००.००,८०.००,९०.००
२०२५-०९-०१,च्याउ(कन्य),के.जी.,१६०.००,१३०.००,१४५.००
२०२५-०९-०१,च्याउ(डल्ले),के जी,३३०.००,२८०.००,३१२.००
२०२५-०९-०१,कुरीलो,के.जी.,४००.००,३००.००,३८०.००
२०२५-०९-०१,ब्रोकाउली,के.जी.,३००.००,२५०.००,२७५.००
२०२५-०९-०१,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२५-०९-०१,सजिवन,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०९-०१,रातो बन्दा,के.जी.,३००.००,२५०.००,२७५.००
२०२५-०९-०१,जिरीको साग,के.जी.,१२०.००,१००.००,११०.००
२०२५-०९-०१,सेलरी,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०९-०१,पार्सले,के.जी.,१३००.००,१२००.००,१२५०.००
२०२५-०९-०१,सौफको साग,के.जी.,२५०.००,२२०.००,२३६.००
२०२५-०९-०१,पुदीना,के.जी.,८५०.००,७५०.००,८००.००
२०२५-०९-०१,इमली,के.जी.,१९०.००,१८०.००,१८५.००
२०२५-०९-०१,तामा,के.जी.,११०.००,१००.००,१०५.००
२०२५-०९-०१,तोफु,के.जी.,१२०.००,१००.००,११०.००
२०२५-०९-०१,गुन्दुक,के.जी.,३००.००,२५०.००,२७५.००
२०२५-०९-०१,स्याउ(झोले),के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०९-०१,स्याउ(फूजी),के जी,३२०.००,२८०.००,३००.००
२०२५-०९-०१,केरा,दर्जन,१३५.००,१२५.००,१३०.००
२०२५-०९-०१,कागती,के.जी.,१५०.००,१२०.००,१३६.००
२०२५-०९-०१,अनार,के.जी.,३५०.००,३३०.००,३४०.००
२०२५-०९-०१,सुन्तला(भारतीय),केजी,३५०.००,३००.००,३३०.००
२०२५-०९-०१,तरबुजा(हरियो),के.जी.,८०.००,७०.००,७६.२५
२०२५-०९-०१,मौसम,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०९-०१,जुनार,के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०९-०१,भुई कटहर,प्रति गोटा,१६०.००,१५०.००,१५५.००
२०२५-०९-०१,काक्रो(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-०९-०१,काक्रो(हाइब्रीड),के जी,३०.००,२०.००,२७.००
२०२५-०९-०१,नासपाती(लोकल),के.जी.,११०.००,९०.००,१००.००
२०२५-०९-०१,नासपाती(चाइनिज),केजी,२५०.००,२२०.००,२३५.००
२०२५-०९-०१,मेवा(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२५-०९-०१,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०९-०१,अम्बा,के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०९-०१,लप्सी,के.जी.,६०.००,५०.००,५५.००
२०२५-०९-०१,किवि,केजी,४००.००,३५०.००,३७५.००
२०२५-०९-०१,शरीफा,के‍.जी,२००.००,१८०.००,१९०.००
२०२५-०९-०१,आभोकाडो,के.जी,३५०.००,२५०.००,३००.००
२०२५-०९-०१,अमला,के.जी,१६०.००,१४०.००,१५०.००
२०२५-०९-०१,अदुवा,के.जी.,१२०.००,१००.००,११०.००
२०२५-०९-०१,खु्र्सानी सुकेको,के.जी.,४००.००,३५०.००,३७५.००
२०२५-०९-०१,खु्र्सानी हरियो,के.जी.,६०.००,५०.००,५५.००
२०२५-०९-०१,खुर्सानी हरियो(बुलेट),के जी,५०.००,४०.००,४५.००
२०२५-०९-०१,खुर्सानी हरियो(माछे),के जी,७५.००,६५.००,७२.००
२०२५-०९-०१,खुर्सानी हरियो(अकबरे),के जी,२५०.००,१५०.००,२१४.००
२०२५-०९-०१,भेडे खु्र्सानी,के.जी.,८०.००,७०.००,७६.००
२०२५-०९-०१,लसुन हरियो,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०९-०१,हरियो धनिया,के.जी.,२२०.००,१८०.००,१९८.००
२०२५-०९-०१,लसुन सुकेको चाइनिज,के.जी.,२२०.००,२००.००,२१०.००
२०२५-०९-०१,लसुन सुकेको नेपाली,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०९-०१,छ्यापी सुकेको,के.जी.,२००.००,१८०.००,१९२.५०
२०२५-०९-०१,माछा सुकेको,के.जी.,१०००.००,८००.००,८८७.५०
२०२५-०९-०१,ताजा माछा(रहु),के जी,३५०.००,३३०.००,३४२.००
२०२५-०९-०१,ताजा माछा(बचुवा),के जी,२८०.००,२६०.००,२७०.००
२०२५-०९-०१,ताजा माछा(छडी),के जी,२५०.००,२३०.००,२४०.००
२०२५-०९-०१,रुख टमाटर,केजी,२००.००,१८०.००,१९०.००
२०२५-०९-०१,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०९-०१,सिताके च्याउ,के.जी.,१०००.००,९००.००,९५०.००
