Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-१०-२२,गोलभेडा ठूलो(भारतीय),केजी,१५०.००,१४०.००,१४५.००
२०२४-१०-२२,गोलभेडा सानो(लोकल),के.जी.,१३०.००,१००.००,११५.००
२०२४-१०-२२,गोलभेडा सानो(टनेल),के जी,१५०.००,१२०.००,१३५.००
२०२४-१०-२२,गोलभेडा सानो(भारतीय),के जी,१३०.००,११०.००,१२०.००
२०२४-१०-२२,आलु रातो,के.जी.,८५.००,८०.००,८३.३३
२०२४-१०-२२,आलु रातो(भारतीय),के जी,५७.००,५५.००,५६.००
२०२४-१०-२२,आलु रातो(मुडे),केजी,७५.००,७०.००,७२.६७
२०२४-१०-२२,प्याज सुकेको (भारतीय),के.जी.,१००.००,९८.००,९९.००
२०२४-१०-२२,गाजर(लोकल),के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-२२,गाजर(तराई),केजी,१००.००,९०.००,९५.००
२०२४-१०-२२,बन्दा(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-१०-२२,बन्दा(तराई),केजी,४०.००,३०.००,३५.००
२०२४-१०-२२,काउली स्थानिय,के.जी.,१२०.००,११०.००,११५.००
२०२४-१०-२२,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-२२,मूला सेतो(लोकल),के.जी.,४०.००,३५.००,३७.६७
२०२४-१०-२२,सेतो मूला(हाइब्रीड),केजी,४५.००,३५.००,४०.००
२०२४-१०-२२,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,बोडी(तने),के.जी.,१४०.००,१३०.००,१३५.००
२०२४-१०-२२,मकै बोडी,केजी,८०.००,७०.००,७५.००
२०२४-१०-२२,मटरकोशा,के.जी.,१८०.००,१७०.००,१७५.००
२०२४-१०-२२,घिउ सिमी(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२४-१०-२२,घिउ सिमी(राजमा),केजी,१२०.००,११०.००,११५.००
२०२४-१०-२२,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,भटमासकोशा,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,तितो करेला,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-२२,लौका,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-२२,परवर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,चिचिण्डो,के.जी.,४०.००,३५.००,३७.६७
२०२४-१०-२२,घिरौला,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,फर्सी पाकेको,के.जी.,६०.००,४०.००,५१.६७
२०२४-१०-२२,फर्सी हरियो(लाम्चो),के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२२,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२४-१०-२२,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२२,भिण्डी,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२२,सखरखण्ड,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२२,बरेला,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-२२,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-२२,स्कूस,के.जी.,३०.००,२०.००,२५.००
२०२४-१०-२२,रायो साग,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२२,पालूगो साग,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२२,चमसूरको साग,के.जी.,२५०.००,२००.००,२२६.६७
२०२४-१०-२२,तोरीको साग,के.जी.,१००.००,८०.००,९०.००
२०२४-१०-२२,प्याज हरियो,के.जी.,१८०.००,१५०.००,१६६.६७
२०२४-१०-२२,च्याउ(कन्य),के.जी.,१३०.००,१००.००,११६.६७
२०२४-१०-२२,च्याउ(डल्ले),के जी,२८०.००,२५०.००,२६६.६७
२०२४-१०-२२,कुरीलो,के.जी.,१०००.००,८००.००,९००.००
२०२४-१०-२२,ब्रोकाउली,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-१०-२२,चुकुन्दर,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२२,रातो बन्दा,के.जी.,१५०.००,१००.००,१२६.६७
२०२४-१०-२२,जिरीको साग,के.जी.,२५०.००,२००.००,२२६.६७
२०२४-१०-२२,सेलरी,के.जी.,१०००.००,९००.००,९५०.००
२०२४-१०-२२,पार्सले,के.जी.,३०००.००,२५००.००,२७६६.६७
२०२४-१०-२२,पुदीना,के.जी.,१०००.००,९००.००,९५०.००
२०२४-१०-२२,गान्टे मूला,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२२,इमली,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-१०-२२,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२२,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२४-१०-२२,गुन्दुक,के.जी.,३००.००,२५०.००,२७६.६७
२०२४-१०-२२,स्याउ(झोले),के.जी.,३१०.००,१८०.००,२३६.६७
२०२४-१०-२२,स्याउ(फूजी),के जी,३२०.००,३००.००,३१०.००
२०२४-१०-२२,केरा,दर्जन,१६०.००,१५०.००,१५५.००
२०२४-१०-२२,कागती,के.जी.,२००.००,१८०.००,१९०.००
२०२४-१०-२२,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२४-१०-२२,अंगुर(कालो),केजी,४३०.००,४००.००,४१५.००
२०२४-१०-२२,सुन्तला(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२४-१०-२२,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२२,जुनार,के.जी.,३००.००,२८०.००,२९०.००
२०२४-१०-२२,भुई कटहर,प्रति गोटा,२००.००,१८०.००,१९०.००
२०२४-१०-२२,काक्रो(लोकल),के.जी.,१४०.००,१३०.००,१३५.००
२०२४-१०-२२,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३५.००
२०२४-१०-२२,निबुवा,के.जी.,५०.००,४०.००,४५.००
२०२४-१०-२२,नासपाती(चाइनिज),केजी,२८०.००,२७०.००,२७५.००
२०२४-१०-२२,मेवा(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२२,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२४-१०-२२,अम्बा,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२२,लप्सी,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२२,किवि,केजी,३५०.००,३३०.००,३४०.००
२०२४-१०-२२,शरीफा,के‍.जी,२५०.००,२००.००,२२६.६७
२०२४-१०-२२,आभोकाडो,के.जी,२५०.००,२००.००,२२६.६७
२०२४-१०-२२,अमला,के.जी,६०.००,५०.००,५५.००
२०२४-१०-२२,अदुवा,के.जी.,२२०.००,२००.००,२१०.००
२०२४-१०-२२,खु्र्सानी सुकेको,के.जी.,४५०.००,४००.००,४२६.६७
२०२४-१०-२२,खु्र्सानी हरियो,के.जी.,१४५.००,१४०.००,१४२.६७
२०२४-१०-२२,खुर्सानी हरियो(बुलेट),के जी,१६०.००,१५०.००,१५५.००
२०२४-१०-२२,भेडे खु्र्सानी,के.जी.,१८०.००,१७०.००,१७५.००
२०२४-१०-२२,लसुन हरियो,के.जी.,३२०.००,३००.००,३१०.००
२०२४-१०-२२,हरियो धनिया,के.जी.,२५०.००,२००.००,२२६.६७
२०२४-१०-२२,लसुन सुकेको चाइनिज,के.जी.,३००.००,२८०.००,२९०.००
२०२४-१०-२२,लसुन सुकेको नेपाली,के.जी.,३२०.००,३००.००,३१०.००
२०२४-१०-२२,छ्यापी सुकेको,के.जी.,१६०.००,१४०.००,१५०.००
२०२४-१०-२२,छ्यापी हरियो,के.जी.,३५०.००,३००.००,३२६.६७
२०२४-१०-२२,ताजा माछा(रहु),के जी,३६०.००,३४५.००,३५१.६७
