Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-१०-१५,गोलभेडा ठूलो(भारतीय),केजी,१५०.००,१४०.००,१४५.००
२०२४-१०-१५,गोलभेडा सानो(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-१०-१५,गोलभेडा सानो(टनेल),के जी,१००.००,८०.००,९०.००
२०२४-१०-१५,आलु रातो,के.जी.,१००.००,९५.००,९७.६७
२०२४-१०-१५,आलु रातो(भारतीय),के जी,६३.००,६१.००,६२.००
२०२४-१०-१५,आलु रातो(मुडे),केजी,८२.००,८०.००,८१.००
२०२४-१०-१५,प्याज सुकेको (भारतीय),के.जी.,११०.००,१०५.००,१०७.६७
२०२४-१०-१५,गाजर(लोकल),के.जी.,१६०.००,१४०.००,१५०.००
२०२४-१०-१५,गाजर(तराई),केजी,११०.००,१००.००,१०५.००
२०२४-१०-१५,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१५,बन्दा(तराई),केजी,६०.००,५०.००,५५.००
२०२४-१०-१५,काउली स्थानिय,के.जी.,१२०.००,११०.००,११५.००
२०२४-१०-१५,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-१५,मूला सेतो(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२४-१०-१५,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२४-१०-१५,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-१५,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-१५,बोडी(तने),के.जी.,७०.००,६०.००,६५.००
२०२४-१०-१५,मकै बोडी,केजी,७०.००,६०.००,६५.००
२०२४-१०-१५,मटरकोशा,के.जी.,२५०.००,२००.००,२२६.६७
२०२४-१०-१५,घिउ सिमी(लोकल),के.जी.,६५.००,६०.००,६२.३३
२०२४-१०-१५,घिउ सिमी(हाइब्रीड),केजी,६५.००,६०.००,६२.३३
२०२४-१०-१५,घिउ सिमी(राजमा),केजी,२००.००,१८०.००,१९०.००
२०२४-१०-१५,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-१५,भटमासकोशा,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-१५,तितो करेला,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-१५,लौका,के.जी.,५०.००,४०.००,४५.००
२०२४-१०-१५,परवर(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२४-१०-१५,चिचिण्डो,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-१५,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-१५,झिगूनी,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-१५,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१५,हरियो फर्सी(डल्लो),केजी,८०.००,७०.००,७५.००
२०२४-१०-१५,सलगम,के.जी.,१००.००,९०.००,९५.००
