Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-१०-२४,गोलभेडा ठूलो(भारतीय),केजी,१३०.००,१२०.००,१२५.००
२०२४-१०-२४,गोलभेडा सानो(लोकल),के.जी.,१२०.००,९०.००,१०५.००
२०२४-१०-२४,गोलभेडा सानो(टनेल),के जी,१४०.००,११०.००,१२५.००
२०२४-१०-२४,गोलभेडा सानो(भारतीय),के जी,१२०.००,१००.००,१११.२५
२०२४-१०-२४,आलु रातो,के.जी.,८५.००,८०.००,८२.६७
२०२४-१०-२४,आलु रातो(भारतीय),के जी,६२.००,६०.००,६१.००
२०२४-१०-२४,आलु रातो(मुडे),केजी,७५.००,७०.००,७३.००
२०२४-१०-२४,आलु सेतो,के.जी.,६६.००,६४.००,६५.००
२०२४-१०-२४,प्याज सुकेको (भारतीय),के.जी.,१०५.००,१००.००,१०२.६७
२०२४-१०-२४,गाजर(लोकल),के.जी.,१३०.००,११०.००,१२०.००
२०२४-१०-२४,गाजर(तराई),केजी,१००.००,९०.००,९५.००
२०२४-१०-२४,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२४,बन्दा(तराई),केजी,५०.००,४०.००,४५.००
२०२४-१०-२४,काउली स्थानिय,के.जी.,१३०.००,११०.००,१२०.००
२०२४-१०-२४,मूला रातो,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२४,मूला सेतो(लोकल),के.जी.,४५.००,३०.००,३८.३३
२०२४-१०-२४,सेतो मूला(हाइब्रीड),केजी,५०.००,३५.००,४१.६७
२०२४-१०-२४,भन्टा लाम्चो,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२४,भन्टा डल्लो,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-२४,बोडी(तने),के.जी.,१३०.००,११०.००,१२०.००
२०२४-१०-२४,मकै बोडी,केजी,७०.००,६०.००,६५.००
२०२४-१०-२४,मटरकोशा,के.जी.,२००.००,१८०.००,१९०.००
२०२४-१०-२४,घिउ सिमी(लोकल),के.जी.,१००.००,८०.००,९०.००
२०२४-१०-२४,घिउ सिमी(हाइब्रीड),केजी,१००.००,८०.००,९०.००
२०२४-१०-२४,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९०.००
२०२४-१०-२४,टाटे सिमी,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,भटमासकोशा,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-२४,तितो करेला,के.जी.,१००.००,८०.००,९०.००
२०२४-१०-२४,लौका,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-२४,परवर(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२४,परवर(तराई),केजी,६०.००,५०.००,५५.००
२०२४-१०-२४,चिचिण्डो,के.जी.,५०.००,४०.००,४५.००
२०२४-१०-२४,घिरौला,के.जी.,८०.००,६०.००,७०.००
२०२४-१०-२४,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-२४,फर्सी हरियो(लाम्चो),के.जी.,९०.००,७०.००,८०.००
२०२४-१०-२४,हरियो फर्सी(डल्लो),केजी,६०.००,५०.००,५५.००
२०२४-१०-२४,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२४,भिण्डी,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,सखरखण्ड,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-२४,बरेला,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,पिंडालू,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२४,स्कूस,के.जी.,२०.००,१५.००,१७.६७
२०२४-१०-२४,रायो साग,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,पालूगो साग,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,चमसूरको साग,के.जी.,२५०.००,२००.००,२२६.६७
२०२४-१०-२४,तोरीको साग,के.जी.,८०.००,७०.००,७५.००
२०२४-१०-२४,प्याज हरियो,के.जी.,२००.००,१५०.००,१७५.००
२०२४-१०-२४,तरुल,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-२४,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३३.३३
२०२४-१०-२४,च्याउ(डल्ले),के जी,३००.००,२५०.००,२७६.६७
२०२४-१०-२४,कुरीलो,के.जी.,१२००.००,९००.००,१०५०.००
२०२४-१०-२४,ब्रोकाउली,के.जी.,२००.००,१८०.००,१९०.००
२०२४-१०-२४,चुकुन्दर,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२४,रातो बन्दा,के.जी.,१००.००,८०.००,९०.००
२०२४-१०-२४,जिरीको साग,के.जी.,२००.००,१८०.००,१९०.००
२०२४-१०-२४,सेलरी,के.जी.,१०००.००,९००.००,९५०.००
२०२४-१०-२४,पार्सले,के.जी.,३०००.००,२५००.००,२७६६.६७
२०२४-१०-२४,पुदीना,के.जी.,९००.००,८००.००,८५०.००
२०२४-१०-२४,गान्टे मूला,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२४,इमली,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-१०-२४,तामा,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-२४,तोफु,के.जी.,१२०.००,११०.००,११५.००
