Date,Product,Unit,Max Price,Min Price,Avg Price
२०२४-१०-१२,गोलभेडा ठूलो(भारतीय),केजी,१५०.००,१४०.००,१४५.००
२०२४-१०-१२,गोलभेडा सानो(लोकल),के.जी.,११०.००,९०.००,९८.७५
२०२४-१०-१२,गोलभेडा सानो(टनेल),के जी,१२०.००,१००.००,१११.२५
२०२४-१०-१२,आलु रातो,के.जी.,८८.००,८५.००,८६.३३
२०२४-१०-१२,आलु रातो(भारतीय),के जी,६५.००,६१.००,६३.२५
२०२४-१०-१२,आलु रातो(मुडे),केजी,८०.००,७८.००,७९.००
२०२४-१०-१२,प्याज सुकेको (भारतीय),के.जी.,११०.००,१०५.००,१०७.६७
२०२४-१०-१२,गाजर(लोकल),के.जी.,१५०.००,१४०.००,१४५.००
२०२४-१०-१२,गाजर(तराई),केजी,१४०.००,१३०.००,१३५.००
२०२४-१०-१२,बन्दा(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२४-१०-१२,बन्दा(तराई),केजी,४०.००,३०.००,३५.००
२०२४-१०-१२,काउली स्थानिय,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-१२,मूला रातो,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१२,मूला सेतो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१२,सेतो मूला(हाइब्रीड),केजी,६०.००,५०.००,५५.००
२०२४-१०-१२,भन्टा लाम्चो,के.जी.,८५.००,७०.००,७७.५०
२०२४-१०-१२,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.७५
२०२४-१०-१२,बोडी(तने),के.जी.,८०.००,७०.००,७५.७५
२०२४-१०-१२,मकै बोडी,केजी,९०.००,८०.००,८५.००
२०२४-१०-१२,मटरकोशा,के.जी.,१३०.००,१२०.००,१२५.००
२०२४-१०-१२,घिउ सिमी(लोकल),के.जी.,११०.००,१००.००,१०५.००
२०२४-१०-१२,घिउ सिमी(हाइब्रीड),केजी,११०.००,१००.००,१०५.००
२०२४-१०-१२,टाटे सिमी,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-१२,भटमासकोशा,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-१२,तितो करेला,के.जी.,९०.००,८०.००,८५.००
२०२४-१०-१२,लौका,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१२,परवर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२४-१०-१२,चिचिण्डो,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१२,घिरौला,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-१२,फर्सी पाकेको,के.जी.,६०.००,५०.००,५५.००
२०२४-१०-१२,हरियो फर्सी(डल्लो),केजी,४०.००,३०.००,३५.००
२०२४-१०-१२,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-१२,भिण्डी,के.जी.,८५.००,७०.००,७७.५०
२०२४-१०-१२,सखरखण्ड,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-१२,बरेला,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-१२,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२४-१०-१२,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२४-१०-१२,रायो साग,के.जी.,२५०.००,२००.००,२२८.००
२०२४-१०-१२,पालूगो साग,के.जी.,३००.००,२५०.००,२७४.००
२०२४-१०-१२,तोरीको साग,के.जी.,१५०.००,१४०.००,१४५.००
२०२४-१०-१२,प्याज हरियो,के.जी.,३५०.००,३००.००,३२४.००
२०२४-१०-१२,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३५.००
२०२४-१०-१२,च्याउ(डल्ले),के जी,५००.००,४५०.००,४७२.००
२०२४-१०-१२,कुरीलो,के.जी.,६००.००,५००.००,५५०.००
२०२४-१०-१२,ब्रोकाउली,के.जी.,१२०.००,१००.००,११०.००
२०२४-१०-१२,चुकुन्दर,के.जी.,१००.००,९०.००,९५.००
२०२४-१०-१२,स्याउ(झोले),के.जी.,२२०.००,१८०.००,१९७.५०
२०२४-१०-१२,स्याउ(फूजी),के जी,३००.००,२६०.००,२८०.००
२०२४-१०-१२,केरा,दर्जन,१६०.००,१५०.००,१५५.००
२०२४-१०-१२,कागती,के.जी.,२४०.००,२२०.००,२३०.००
२०२४-१०-१२,अनार,के.जी.,४००.००,३८०.००,३९०.००
२०२४-१०-१२,अंगुर(कालो),केजी,४३०.००,४००.००,४१६.६७
२०२४-१०-१२,सुन्तला(भारतीय),केजी,१२०.००,१००.००,११०.००
२०२४-१०-१२,तरबुजा(हरियो),के.जी.,९०.००,८०.००,८५.००
