Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-१०-२७,गोलभेडा ठूलो(नेपाली),के.जी.,५५.००,५०.००,५२.३३
२०२५-१०-२७,गोलभेडा ठूलो(भारतीय),केजी,७५.००,६५.००,७०.००
२०२५-१०-२७,गोलभेडा सानो(लोकल),के.जी.,३०.००,२०.००,२५.००
२०२५-१०-२७,गोलभेडा सानो(टनेल),के जी,५२.००,४०.००,४६.८०
२०२५-१०-२७,आलु रातो,के.जी.,७०.००,६८.००,६९.४०
२०२५-१०-२७,आलु रातो(भारतीय),के जी,३८.००,३६.००,३७.२०
२०२५-१०-२७,आलु रातो(मुडे),केजी,४७.००,४५.००,४६.००
२०२५-१०-२७,आलु सेतो,के.जी.,६०.००,५७.००,५८.८०
२०२५-१०-२७,प्याज सुकेको (भारतीय),के.जी.,३५.००,३४.००,३४.८०
२०२५-१०-२७,गाजर(लोकल),के.जी.,१३०.००,११०.००,१२०.००
२०२५-१०-२७,गाजर(तराई),केजी,१००.००,९०.००,९२.५०
२०२५-१०-२७,बन्दा(लोकल),के.जी.,५५.००,४५.००,५०.००
२०२५-१०-२७,काउली स्थानिय,के.जी.,१००.००,८५.००,९१.००
२०२५-१०-२७,मूला रातो,के.जी.,५५.००,५०.००,५२.५०
२०२५-१०-२७,सेतो मूला(हाइब्रीड),केजी,५०.००,४०.००,४६.२५
२०२५-१०-२७,भन्टा लाम्चो,के.जी.,५०.००,४०.००,४५.००
२०२५-१०-२७,भन्टा डल्लो,के.जी.,८०.००,७०.००,७४.२५
२०२५-१०-२७,बोडी(तने),के.जी.,११०.००,९०.००,१००.००
२०२५-१०-२७,मकै बोडी,केजी,५५.००,४०.००,५०.००
२०२५-१०-२७,मटरकोशा,के.जी.,२२०.००,२००.००,२१२.५०
२०२५-१०-२७,घिउ सिमी(लोकल),के.जी.,८०.००,६०.००,७०.००
२०२५-१०-२७,घिउ सिमी(हाइब्रीड),केजी,८०.००,६०.००,७०.००
२०२५-१०-२७,घिउ सिमी(राजमा),केजी,१६०.००,१५०.००,१५५.००
२०२५-१०-२७,टाटे सिमी,के.जी.,९०.००,७०.००,७८.७५
२०२५-१०-२७,भटमासकोशा,के.जी.,९०.००,८०.००,८२.००
२०२५-१०-२७,तितो करेला,के.जी.,७०.००,६०.००,६२.५०
२०२५-१०-२७,लौका,के.जी.,७०.००,६०.००,६५.००
२०२५-१०-२७,परवर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२५-१०-२७,परवर(तराई),केजी,७०.००,६०.००,६५.००
२०२५-१०-२७,घिरौला,के.जी.,७०.००,६०.००,६५.००
२०२५-१०-२७,फर्सी पाकेको,के.जी.,७५.००,६५.००,७०.००
