Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०२-२४,गोलभेडा ठूलो(नेपाली),के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,गोलभेडा ठूलो(भारतीय),केजी,५०.००,४०.००,४५.००
२०२५-०२-२४,गोलभेडा सानो(तराई),के जी,२२.००,१४.००,१८.००
२०२५-०२-२४,आलु रातो,के.जी.,३४.००,३२.००,३३.००
२०२५-०२-२४,आलु रातो(भारतीय),के जी,३२.००,३०.००,३१.००
२०२५-०२-२४,प्याज सुकेको (भारतीय),के.जी.,७३.००,७०.००,७१.६७
२०२५-०२-२४,गाजर(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२५-०२-२४,गाजर(तराई),केजी,३०.००,२०.००,२५.००
२०२५-०२-२४,बन्दा(लोकल),के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२४,बन्दा(तराई),केजी,१२.००,८.००,१०.००
२०२५-०२-२४,बन्दा(नरिवल),केजी,१२.००,८.००,१०.००
२०२५-०२-२४,काउली स्थानिय,के.जी.,२०.००,१५.००,१७.६७
२०२५-०२-२४,स्थानीय काउली(ज्यापु),केजी,२५.००,२०.००,२२.३३
२०२५-०२-२४,काउली तराई,के.जी.,२०.००,१५.००,१७.६७
२०२५-०२-२४,मूला रातो,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-२४,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२५-०२-२४,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२५-०२-२४,भन्टा लाम्चो,के.जी.,२५.००,२०.००,२२.३३
२०२५-०२-२४,भन्टा डल्लो,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,मटरकोशा,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,घिउ सिमी(हाइब्रीड),केजी,७०.००,६०.००,६५.००
२०२५-०२-२४,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२५-०२-२४,टाटे सिमी,के.जी.,५०.००,४५.००,४७.६७
२०२५-०२-२४,तितो करेला,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-०२-२४,लौका,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,घिरौला,के.जी.,११०.००,१००.००,१०५.००
२०२५-०२-२४,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,फर्सी हरियो(लाम्चो),के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२४,हरियो फर्सी(डल्लो),केजी,१५.००,१०.००,१२.३३
२०२५-०२-२४,भिण्डी,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-२४,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,बरेला,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-२४,पिंडालू,के.जी.,१३०.००,११०.००,१२०.००
२०२५-०२-२४,स्कूस,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-२४,रायो साग,के.जी.,२५.००,१५.००,२०.००
२०२५-०२-२४,पालूगो साग,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,चमसूरको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,तोरीको साग,के.जी.,२५.००,२०.००,२२.३३
२०२५-०२-२४,मेथीको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,प्याज हरियो,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२४,बकूला,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,तरुल,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-२४,च्याउ(कन्य),के.जी.,१००.००,७०.००,८५.००
२०२५-०२-२४,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७६.६७
२०२५-०२-२४,ब्रोकाउली,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२४,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,सजिवन,के.जी.,२२०.००,२००.००,२१०.००
२०२५-०२-२४,रातो बन्दा,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,जिरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,ग्याठ कोबी,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२४,सेलरी,के.जी.,१५०.००,१००.००,१२६.६७
२०२५-०२-२४,पार्सले,के.जी.,३००.००,२५०.००,२७६.६७
२०२५-०२-२४,सौफको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,पुदीना,के.जी.,३००.००,२५०.००,२७६.६७
२०२५-०२-२४,गान्टे मूला,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,इमली,के.जी.,१६०.००,१५०.००,१५५.००
२०२५-०२-२४,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०२-२४,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-२४,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०२-२४,स्याउ(झोले),के.जी.,२००.००,१८०.००,१९०.००
२०२५-०२-२४,स्याउ(फूजी),के जी,३००.००,२५०.००,२७६.६७
२०२५-०२-२४,केरा,दर्जन,१५०.००,१४०.००,१४५.००
२०२५-०२-२४,कागती,के.जी.,१८०.००,१७०.००,१७५.००
२०२५-०२-२४,अनार,के.जी.,३८०.००,३३०.००,३५३.३३
२०२५-०२-२४,अंगुर(हरियो),के.जी.,१८०.००,१३०.००,१५३.३३
२०२५-०२-२४,अंगुर(कालो),केजी,२५०.००,२३०.००,२४०.००
२०२५-०२-२४,सुन्तला(नेपाली),के.जी.,१७०.००,१६०.००,१६५.००
२०२५-०२-२४,सुन्तला(भारतीय),केजी,११०.००,१००.००,१०५.००
२०२५-०२-२४,तरबुजा(हरियो),के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,मौसम,के.जी.,१५०.००,१४०.००,१४५.००
२०२५-०२-२४,जुनार,के.जी.,११०.००,१००.००,१०५.००
२०२५-०२-२४,भुई कटहर,प्रति गोटा,१८०.००,१५०.००,१६६.६७
२०२५-०२-२४,काक्रो(लोकल),के.जी.,१००.००,८०.००,९०.००
२०२५-०२-२४,काक्रो(हाइब्रीड),के जी,४५.००,३५.००,४०.००
२०२५-०२-२४,रुख कटहर,के.जी.,११०.००,१००.००,१०५.००
२०२५-०२-२४,नासपाती(चाइनिज),केजी,२४०.००,२१०.००,२२६.६७
२०२५-०२-२४,मेवा(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०२-२४,अम्बा,के.जी.,१४०.००,१२०.००,१३०.००
२०२५-०२-२४,लप्सी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०२-२४,खरबुजा,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,स्ट्रबेरी भुईऐसेलु,के.जी.,४००.००,३५०.००,३७६.६७
२०२५-०२-२४,किवि,केजी,४८०.००,४५०.००,४६३.३३
२०२५-०२-२४,अदुवा,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-२४,खु्र्सानी सुकेको,के.जी.,४००.००,३८०.००,३९०.००
२०२५-०२-२४,खु्र्सानी हरियो,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,खुर्सानी हरियो(बुलेट),के जी,९०.००,८०.००,८५.००
२०२५-०२-२४,खुर्सानी हरियो(माछे),के जी,६०.००,५०.००,५५.००
२०२५-०२-२४,भेडे खु्र्सानी,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,लसुन हरियो,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२४,हरियो धनिया,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२४,लसुन सुकेको चाइनिज,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०२-२४,लसुन सुकेको नेपाली,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०२-२४,छ्यापी सुकेको,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०२-२४,छ्यापी हरियो,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२४,ताजा माछा(रहु),के जी,४२०.००,३६०.००,३८६.६७
२०२५-०२-२४,ताजा माछा(बचुवा),के जी,३००.००,२५०.००,२७६.६७
