Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०२-१०,गोलभेडा ठूलो(भारतीय),केजी,६०.००,५०.००,५५.००
२०२५-०२-१०,गोलभेडा सानो(तराई),के जी,२५.००,१७.००,२०.६७
२०२५-०२-१०,आलु रातो,के.जी.,३८.००,३४.००,३६.००
२०२५-०२-१०,आलु रातो(भारतीय),के जी,३६.००,३४.००,३५.००
२०२५-०२-१०,प्याज सुकेको (भारतीय),के.जी.,६६.००,६४.००,६५.००
२०२५-०२-१०,गाजर(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२५-०२-१०,गाजर(तराई),केजी,३०.००,२०.००,२५.००
२०२५-०२-१०,बन्दा(लोकल),के.जी.,२०.००,१०.००,१५.००
२०२५-०२-१०,बन्दा(तराई),केजी,१५.००,१०.००,१२.३३
२०२५-०२-१०,बन्दा(नरिवल),केजी,१५.००,१०.००,१२.३३
२०२५-०२-१०,काउली स्थानिय,के.जी.,१२.००,८.००,१०.००
२०२५-०२-१०,स्थानीय काउली(ज्यापु),केजी,२०.००,१५.००,१७.६७
२०२५-०२-१०,काउली तराई,के.जी.,१२.००,८.००,१०.००
२०२५-०२-१०,मूला रातो,के.जी.,३०.००,२०.००,२५.००
२०२५-०२-१०,मूला सेतो(लोकल),के.जी.,२०.००,१५.००,१७.६७
२०२५-०२-१०,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२५-०२-१०,भन्टा लाम्चो,के.जी.,३०.००,२०.००,२५.००
२०२५-०२-१०,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-१०,मटरकोशा,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-१०,घिउ सिमी(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-०२-१०,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२५-०२-१०,घिउ सिमी(राजमा),केजी,८०.००,७०.००,७५.००
२०२५-०२-१०,टाटे सिमी,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-१०,तितो करेला,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-०२-१०,लौका,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-१०,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-१०,फर्सी हरियो(लाम्चो),के.जी.,२०.००,१०.००,१५.००
२०२५-०२-१०,हरियो फर्सी(डल्लो),केजी,२०.००,१०.००,१५.००
२०२५-०२-१०,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२५-०२-१०,भिण्डी,के.जी.,११०.००,१००.००,१०५.००
२०२५-०२-१०,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-१०,बरेला,के.जी.,३०.००,२०.००,२५.००
२०२५-०२-१०,पिंडालू,के.जी.,९०.००,८०.००,८५.००
२०२५-०२-१०,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-१०,रायो साग,के.जी.,१२.००,८.००,१०.००
२०२५-०२-१०,पालूगो साग,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-१०,चमसूरको साग,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-१०,तोरीको साग,के.जी.,२५.००,२०.००,२२.३३
२०२५-०२-१०,मेथीको साग,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-१०,प्याज हरियो,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-१०,बकूला,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-१०,तरुल,के.जी.,९०.००,८०.००,८५.००
२०२५-०२-१०,च्याउ(कन्य),के.जी.,१३०.००,१००.००,११५.००
२०२५-०२-१०,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७६.६७
२०२५-०२-१०,ब्रोकाउली,के.जी.,३०.००,२०.००,२५.००
२०२५-०२-१०,चुकुन्दर,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-१०,सजिवन,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०२-१०,रातो बन्दा,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-१०,जिरीको साग,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-१०,ग्याठ कोबी,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-१०,सेलरी,के.जी.,४००.००,३००.००,३५०.००
२०२५-०२-१०,पार्सले,के.जी.,७००.००,६००.००,६५०.००
२०२५-०२-१०,सौफको साग,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-१०,पुदीना,के.जी.,४००.००,३००.००,३५०.००
२०२५-०२-१०,गान्टे मूला,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-१०,इमली,के.जी.,१६०.००,१५०.००,१५५.००
२०२५-०२-१०,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०२-१०,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-१०,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०२-१०,स्याउ(झोले),के.जी.,२६०.००,२४०.००,२५०.००
२०२५-०२-१०,स्याउ(फूजी),के जी,३००.००,२५०.००,२७६.६७
२०२५-०२-१०,केरा,दर्जन,१५०.००,१४०.००,१४५.००
२०२५-०२-१०,कागती,के.जी.,१५०.००,१४०.००,१४५.००
२०२५-०२-१०,अनार,के.जी.,३५०.००,३००.००,३२६.६७
२०२५-०२-१०,अंगुर(हरियो),के.जी.,२५०.००,२००.००,२२६.६७
२०२५-०२-१०,अंगुर(कालो),केजी,३५०.००,३००.००,३२६.६७
२०२५-०२-१०,सुन्तला(नेपाली),के.जी.,१५०.००,१४०.००,१४५.००
२०२५-०२-१०,सुन्तला(भारतीय),केजी,१००.००,९०.००,९५.००
