Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०२-२१,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२१,गोलभेडा ठूलो(भारतीय),केजी,६०.००,५०.००,५५.००
२०२५-०२-२१,गोलभेडा सानो(तराई),के जी,२३.००,१५.००,१९.००
२०२५-०२-२१,आलु रातो,के.जी.,३४.००,३०.००,३२.००
२०२५-०२-२१,आलु रातो(भारतीय),के जी,३२.००,२८.००,३०.००
२०२५-०२-२१,प्याज सुकेको (भारतीय),के.जी.,७२.००,६८.००,७०.००
२०२५-०२-२१,गाजर(लोकल),के.जी.,३५.००,२५.००,३०.००
२०२५-०२-२१,गाजर(तराई),केजी,२५.००,२०.००,२२.३३
२०२५-०२-२१,बन्दा(लोकल),के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२१,बन्दा(तराई),केजी,१२.००,८.००,१०.००
२०२५-०२-२१,बन्दा(नरिवल),केजी,१२.००,८.००,१०.००
२०२५-०२-२१,काउली स्थानिय,के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२१,स्थानीय काउली(ज्यापु),केजी,२०.००,१५.००,१७.६७
२०२५-०२-२१,काउली तराई,के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२१,मूला रातो,के.जी.,३५.००,२५.००,३०.००
२०२५-०२-२१,मूला सेतो(लोकल),के.जी.,२५.००,१५.००,२०.००
२०२५-०२-२१,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२५-०२-२१,भन्टा लाम्चो,के.जी.,२५.००,२०.००,२२.३३
२०२५-०२-२१,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२१,मटरकोशा,के.जी.,५५.००,४५.००,५०.००
२०२५-०२-२१,घिउ सिमी(लोकल),के.जी.,५५.००,४५.००,५०.००
२०२५-०२-२१,घिउ सिमी(हाइब्रीड),केजी,५५.००,४५.००,५०.००
२०२५-०२-२१,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२५-०२-२१,टाटे सिमी,के.जी.,५०.००,४५.००,४७.६७
२०२५-०२-२१,तितो करेला,के.जी.,१४०.००,१३०.००,१३५.००
२०२५-०२-२१,लौका,के.जी.,५५.००,४५.००,५०.००
२०२५-०२-२१,घिरौला,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-२१,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२१,फर्सी हरियो(लाम्चो),के.जी.,१२.००,८.००,१०.००
२०२५-०२-२१,हरियो फर्सी(डल्लो),केजी,१२.००,८.००,१०.००
२०२५-०२-२१,भिण्डी,के.जी.,११०.००,१००.००,१०५.००
२०२५-०२-२१,सखरखण्ड,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२१,बरेला,के.जी.,४५.००,३५.००,४०.००
२०२५-०२-२१,पिंडालू,के.जी.,९०.००,८०.००,८५.००
२०२५-०२-२१,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२१,रायो साग,के.जी.,१५.००,१०.००,१२.३३
२०२५-०२-२१,पालूगो साग,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२१,चमसूरको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२१,तोरीको साग,के.जी.,२५.००,२०.००,२२.३३
२०२५-०२-२१,मेथीको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२१,प्याज हरियो,के.जी.,३०.००,२०.००,२५.००
२०२५-०२-२१,बकूला,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२१,तरुल,के.जी.,८०.००,७०.००,७५.००
२०२५-०२-२१,च्याउ(कन्य),के.जी.,१००.००,८०.००,९०.००
२०२५-०२-२१,च्याउ(डल्ले),के जी,४५०.००,४००.००,४२६.६७
२०२५-०२-२१,ब्रोकाउली,के.जी.,५०.००,४०.००,४५.००
२०२५-०२-२१,चुकुन्दर,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२१,रातो बन्दा,के.जी.,७०.००,६०.००,६५.००
२०२५-०२-२१,जिरीको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२१,ग्याठ कोबी,के.जी.,४०.००,३०.००,३५.००
२०२५-०२-२१,सेलरी,के.जी.,४००.००,३००.००,३५०.००
२०२५-०२-२१,पार्सले,के.जी.,७००.००,६००.००,६५०.००
२०२५-०२-२१,सौफको साग,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२१,पुदीना,के.जी.,४००.००,३००.००,३५०.००
२०२५-०२-२१,गान्टे मूला,के.जी.,६०.००,५०.००,५५.००
२०२५-०२-२१,इमली,के.जी.,१६०.००,१५०.००,१५५.००
२०२५-०२-२१,तामा,के.जी.,१००.००,९०.००,९५.००
२०२५-०२-२१,तोफु,के.जी.,१२०.००,११०.००,११५.००
२०२५-०२-२१,गुन्दुक,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०२-२१,स्याउ(झोले),के.जी.,२००.००,१८०.००,१९०.००
