Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-१२-१३,गोलभेडा ठूलो(नेपाली),के.जी.,८०.००,७०.००,७५.००
२०२५-१२-१३,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-१२-१३,गोलभेडा सानो(लोकल),के.जी.,५३.००,४३.००,४८.००
२०२५-१२-१३,गोलभेडा सानो(टनेल),के जी,८५.००,६०.००,७१.६७
२०२५-१२-१३,गोलभेडा सानो(भारतीय),के जी,७०.००,६०.००,६५.००
२०२५-१२-१३,गोलभेडा सानो(तराई),के जी,७५.००,७०.००,७२.५०
२०२५-१२-१३,आलु रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-१३,आलु रातो(भारतीय),के जी,३५.००,३२.००,३३.३३
२०२५-१२-१३,प्याज सुकेको (भारतीय),के.जी.,४०.००,३७.००,३८.३३
२०२५-१२-१३,गाजर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-१२-१३,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२५-१२-१३,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१३,बन्दा(तराई),केजी,५०.००,४५.००,४७.५०
२०२५-१२-१३,बन्दा(नरिवल),केजी,४०.००,३५.००,३७.५०
२०२५-१२-१३,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१३,स्थानीय काउली(ज्यापु),केजी,८०.००,७०.००,७५.००
२०२५-१२-१३,काउली तराई,के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१३,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-१३,मूला सेतो(लोकल),के.जी.,२५.००,१५.००,२०.००
२०२५-१२-१३,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२५-१२-१३,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२५-१२-१३,भन्टा डल्लो,के.जी.,९०.००,८०.००,८५.००
२०२५-१२-१३,बोडी(तने),के.जी.,१८०.००,१६०.००,१७०.००
२०२५-१२-१३,मकै बोडी,केजी,७५.००,६५.००,७०.००
२०२५-१२-१३,मटरकोशा,के.जी.,१४०.००,१२०.००,१३०.००
२०२५-१२-१३,घिउ सिमी(लोकल),के.जी.,१३०.००,१२०.००,१२५.००
२०२५-१२-१३,घिउ सिमी(हाइब्रीड),केजी,१३०.००,१२०.००,१२५.००
२०२५-१२-१३,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२५-१२-१३,टाटे सिमी,के.जी.,१३०.००,१००.००,११५.००
२०२५-१२-१३,तितो करेला,के.जी.,१२०.००,१००.००,११०.००
२०२५-१२-१३,लौका,के.जी.,८०.००,७०.००,७५.००
२०२५-१२-१३,परवर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-१२-१३,परवर(तराई),केजी,१००.००,९०.००,९५.००
२०२५-१२-१३,घिरौला,के.जी.,१२०.००,१००.००,११०.००
२०२५-१२-१३,फर्सी पाकेको,के.जी.,४०.००,३०.००,३५.००
