Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-१२-२९,गोलभेडा ठूलो(भारतीय),केजी,१२०.००,११०.००,११५.००
२०२५-१२-२९,गोलभेडा सानो(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२५-१२-२९,गोलभेडा सानो(टनेल),के जी,१००.००,७५.००,८१.६७
२०२५-१२-२९,गोलभेडा सानो(भारतीय),के जी,९०.००,७५.००,८३.७५
२०२५-१२-२९,गोलभेडा सानो(तराई),के जी,९५.००,८०.००,८९.१७
२०२५-१२-२९,आलु रातो,के.जी.,३५.००,३०.००,३२.००
२०२५-१२-२९,आलु रातो(भारतीय),के जी,२७.००,२३.००,२५.००
२०२५-१२-२९,प्याज सुकेको (भारतीय),के.जी.,५७.००,५२.००,५४.७१
२०२५-१२-२९,गाजर(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२५-१२-२९,बन्दा(लोकल),के.जी.,४०.००,३०.००,३५.००
२०२५-१२-२९,बन्दा(तराई),केजी,४०.००,२५.००,३२.५०
२०२५-१२-२९,बन्दा(नरिवल),केजी,३५.००,२५.००,३०.००
२०२५-१२-२९,काउली स्थानिय,के.जी.,५५.००,४०.००,४७.५०
२०२५-१२-२९,स्थानीय काउली(ज्यापु),केजी,७०.००,६०.००,६५.००
२०२५-१२-२९,काउली तराई,के.जी.,५०.००,३५.००,४३.५०
२०२५-१२-२९,मूला रातो,के.जी.,४०.००,३०.००,३५.००
२०२५-१२-२९,मूला सेतो(लोकल),के.जी.,२०.००,१०.००,१५.००
२०२५-१२-२९,सेतो मूला(हाइब्रीड),केजी,३०.००,२०.००,२५.००
२०२५-१२-२९,भन्टा लाम्चो,के.जी.,७०.००,५०.००,५७.५०
२०२५-१२-२९,भन्टा डल्लो,के.जी.,८०.००,७०.००,७५.००
२०२५-१२-२९,मकै बोडी,केजी,६५.००,६०.००,६२.५०
२०२५-१२-२९,मटरकोशा,के.जी.,१००.००,७५.००,८८.७५
२०२५-१२-२९,घिउ सिमी(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२५-१२-२९,घिउ सिमी(हाइब्रीड),केजी,५५.००,४५.००,५०.००
२०२५-१२-२९,घिउ सिमी(राजमा),केजी,१६०.००,१४०.००,१५०.००
२०२५-१२-२९,टाटे सिमी,के.जी.,८०.००,६०.००,७०.००
२०२५-१२-२९,तितो करेला,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-२९,लौका,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-२९,परवर(तराई),केजी,१४०.००,१२०.००,१२७.५०
२०२५-१२-२९,घिरौला,के.जी.,१२०.००,९०.००,१०५.००
२०२५-१२-२९,फर्सी पाकेको,के.जी.,४०.००,३०.००,३५.००
२०२५-१२-२९,फर्सी हरियो(लाम्चो),के.जी.,५०.००,४०.००,४५.००
२०२५-१२-२९,हरियो फर्सी(डल्लो),केजी,५०.००,४०.००,४५.००
२०२५-१२-२९,सलगम,के.जी.,९०.००,८०.००,८५.००
२०२५-१२-२९,भिण्डी,के.जी.,१२०.००,१००.००,१०७.५०
२०२५-१२-२९,सखरखण्ड,के.जी.,७०.००,५५.००,६२.५०
२०२५-१२-२९,बरेला,के.जी.,६५.००,५०.००,५७.५०
२०२५-१२-२९,पिंडालू,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-२९,स्कूस,के.जी.,३०.००,२५.००,२७.५०
२०२५-१२-२९,रायो साग,के.जी.,४५.००,२५.००,३६.२५
२०२५-१२-२९,पालूगो साग,के.जी.,९०.००,७०.००,८०.००
२०२५-१२-२९,चमसूरको साग,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-२९,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-२९,मेथीको साग,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-२९,प्याज हरियो,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-२९,बकूला,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-२९,तरुल,के.जी.,७०.००,६५.००,६७.५०
२०२५-१२-२९,च्याउ(कन्य),के.जी.,१२०.००,९०.००,१०५.००
२०२५-१२-२९,च्याउ(डल्ले),के जी,३३०.००,३००.००,३१५.००
