Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-१२-१४,गोलभेडा ठूलो(नेपाली),के.जी.,७५.००,७०.००,७२.५०
२०२५-१२-१४,गोलभेडा ठूलो(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-१२-१४,गोलभेडा सानो(लोकल),के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१४,गोलभेडा सानो(टनेल),के जी,७५.००,६०.००,६८.७५
२०२५-१२-१४,गोलभेडा सानो(भारतीय),के जी,८८.००,७८.००,८१.५०
२०२५-१२-१४,गोलभेडा सानो(तराई),के जी,८८.००,८०.००,८२.६७
२०२५-१२-१४,आलु रातो,के.जी.,५०.००,४०.००,४३.१७
२०२५-१२-१४,आलु रातो(भारतीय),के जी,३५.००,३०.००,३२.००
२०२५-१२-१४,आलु सेतो,के.जी.,३०.००,२७.००,२८.५०
२०२५-१२-१४,प्याज सुकेको (भारतीय),के.जी.,४५.००,३८.००,४२.००
२०२५-१२-१४,गाजर(लोकल),के.जी.,१००.००,८०.००,९०.००
२०२५-१२-१४,गाजर(तराई),केजी,८०.००,७०.००,७५.००
२०२५-१२-१४,बन्दा(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१४,बन्दा(तराई),केजी,५०.००,४५.००,४७.५०
२०२५-१२-१४,बन्दा(नरिवल),केजी,४०.००,३५.००,३७.५०
२०२५-१२-१४,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१४,स्थानीय काउली(ज्यापु),केजी,९०.००,८०.००,८५.००
२०२५-१२-१४,काउली तराई,के.जी.,६०.००,४५.००,५२.००
२०२५-१२-१४,मूला रातो,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-१४,मूला सेतो(लोकल),के.जी.,२५.००,१५.००,२०.००
२०२५-१२-१४,सेतो मूला(हाइब्रीड),केजी,४०.००,३०.००,३५.००
२०२५-१२-१४,भन्टा लाम्चो,के.जी.,८०.००,७०.००,७५.००
२०२५-१२-१४,भन्टा डल्लो,के.जी.,९०.००,८०.००,८५.००
२०२५-१२-१४,बोडी(तने),के.जी.,१८०.००,१६०.००,१७२.५०
२०२५-१२-१४,मकै बोडी,केजी,८०.००,६५.००,७१.२५
२०२५-१२-१४,मटरकोशा,के.जी.,१४०.००,१४०.००,१४०.००
२०२५-१२-१४,घिउ सिमी(लोकल),के.जी.,११०.००,१००.००,१०५.००
२०२५-१२-१४,घिउ सिमी(हाइब्रीड),केजी,८०.००,७०.००,७५.००
२०२५-१२-१४,घिउ सिमी(राजमा),केजी,१००.००,९०.००,९५.००
२०२५-१२-१४,टाटे सिमी,के.जी.,१३०.००,१००.००,११५.००
२०२५-१२-१४,तितो करेला,के.जी.,१२०.००,१००.००,११०.००
२०२५-१२-१४,लौका,के.जी.,८०.००,६०.००,७१.६७
२०२५-१२-१४,परवर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-१२-१४,परवर(तराई),केजी,१००.००,९०.००,९५.००
२०२५-१२-१४,घिरौला,के.जी.,१२०.००,१००.००,११०.००
२०२५-१२-१४,फर्सी पाकेको,के.जी.,४०.००,३०.००,३५.००
२०२५-१२-१४,फर्सी हरियो(लाम्चो),के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१४,हरियो फर्सी(डल्लो),केजी,६०.००,५०.००,५५.००
२०२५-१२-१४,सलगम,के.जी.,१००.००,९०.००,९५.००
२०२५-१२-१४,भिण्डी,के.जी.,१७०.००,१४०.००,१५५.००
२०२५-१२-१४,सखरखण्ड,के.जी.,७५.००,६५.००,७०.००
२०२५-१२-१४,पिंडालू,के.जी.,९०.००,७०.००,८२.५०
२०२५-१२-१४,स्कूस,के.जी.,३०.००,२५.००,२७.५०
२०२५-१२-१४,रायो साग,के.जी.,५०.००,३०.००,४०.००
२०२५-१२-१४,पालूगो साग,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-१४,चमसूरको साग,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-१४,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-१२-१४,मेथीको साग,के.जी.,१५०.००,१४०.००,१४५.००
२०२५-१२-१४,प्याज हरियो,के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१४,बकूला,के.जी.,१५०.००,१४०.००,१४५.००
२०२५-१२-१४,तरुल,के.जी.,८०.००,६०.००,७२.५०
२०२५-१२-१४,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३५.००
२०२५-१२-१४,च्याउ(डल्ले),के जी,३००.००,२७०.००,२८५.००
२०२५-१२-१४,कुरीलो,के.जी.,१२००.००,१०००.००,११००.००
२०२५-१२-१४,ब्रोकाउली,के.जी.,१२०.००,८०.००,९७.५०
२०२५-१२-१४,चुकुन्दर,के.जी.,९०.००,८०.००,८३.३३
२०२५-१२-१४,रातो बन्दा,के.जी.,१८०.००,१५०.००,१६५.००
२०२५-१२-१४,जिरीको साग,के.जी.,२००.००,१५०.००,१७५.००
२०२५-१२-१४,सेलरी,के.जी.,३००.००,२८०.००,२९०.००
२०२५-१२-१४,पार्सले,के.जी.,६००.००,५००.००,५५०.००
२०२५-१२-१४,सौफको साग,के.जी.,१५०.००,१३०.००,१४०.००
२०२५-१२-१४,पुदीना,के.जी.,४००.००,३५०.००,३७५.००
२०२५-१२-१४,गान्टे मूला,के.जी.,८०.००,७०.००,७५.००
२०२५-१२-१४,इमली,के.जी.,१८०.००,१७०.००,१७५.००
२०२५-१२-१४,तामा,के.जी.,१४०.००,१२०.००,१३०.००
२०२५-१२-१४,तोफु,के.जी.,१५०.००,१३०.००,१४०.००
२०२५-१२-१४,गुन्दुक,के.जी.,४००.००,३५०.००,३७५.००
२०२५-१२-१४,स्याउ(झोले),के.जी.,२५०.००,२००.००,२२५.००
२०२५-१२-१४,स्याउ(फूजी),के जी,३००.००,२७०.००,२८५.००
२०२५-१२-१४,केरा,दर्जन,२००.००,१८०.००,१९०.००
२०२५-१२-१४,कागती,के.जी.,११०.००,९०.००,१००.००
२०२५-१२-१४,अनार,के.जी.,४००.००,३५०.००,३७५.००
२०२५-१२-१४,सुन्तला(नेपाली),के.जी.,१२०.००,८०.००,१००.००
२०२५-१२-१४,तरबुजा(हरियो),के.जी.,१००.००,९०.००,९५.००
२०२५-१२-१४,मौसम,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-१४,जुनार,के.जी.,१४०.००,११०.००,१२५.००
२०२५-१२-१४,भुई कटहर,प्रति गोटा,१५५.००,१४५.००,१५०.००
२०२५-१२-१४,काक्रो(लोकल),के.जी.,६०.००,५०.००,५५.००
२०२५-१२-१४,काक्रो(हाइब्रीड),के जी,४०.००,३०.००,३५.००
२०२५-१२-१४,निबुवा,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१४,नासपाती(चाइनिज),केजी,२३०.००,२००.००,२१५.००
२०२५-१२-१४,मेवा(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१४,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-१२-१४,अम्बा,के.जी.,१२०.००,१००.००,११०.००
२०२५-१२-१४,लप्सी,के.जी.,७५.००,६५.००,७०.००
२०२५-१२-१४,स्ट्रबेरी भुईऐसेलु,के.जी.,५००.००,४५०.००,४७५.००
२०२५-१२-१४,किवि,केजी,३००.००,२००.००,२५०.००
२०२५-१२-१४,शरीफा,के‍.जी,२२०.००,१५०.००,१८५.००
२०२५-१२-१४,आभोकाडो,के.जी,३५०.००,२५०.००,३००.००
२०२५-१२-१४,अमला,के.जी,८०.००,७०.००,७५.००
२०२५-१२-१४,अदुवा,के.जी.,९०.००,७०.००,८०.००
२०२५-१२-१४,खु्र्सानी सुकेको,के.जी.,४२०.००,३५०.००,३८५.००
२०२५-१२-१४,खु्र्सानी हरियो,के.जी.,७०.००,६०.००,६५.००
२०२५-१२-१४,खुर्सानी हरियो(बुलेट),के जी,९०.००,८०.००,८५.००
२०२५-१२-१४,खुर्सानी हरियो(माछे),के जी,१००.००,८०.००,९०.००
२०२५-१२-१४,खुर्सानी हरियो(अकबरे),के जी,२३०.००,२००.००,२१५.००
२०२५-१२-१४,भेडे खु्र्सानी,के.जी.,१२०.००,११०.००,११५.००
२०२५-१२-१४,लसुन हरियो,के.जी.,१००.००,८०.००,९०.००
२०२५-१२-१४,हरियो धनिया,के.जी.,७०.००,४०.००,५७.५०
२०२५-१२-१४,लसुन सुकेको चाइनिज,के.जी.,२३०.००,२१०.००,२२०.००
२०२५-१२-१४,लसुन सुकेको नेपाली,के.जी.,२००.००,१८०.००,१९०.००
२०२५-१२-१४,छ्यापी सुकेको,के.जी.,२००.००,१८०.००,१९०.००
२०२५-१२-१४,छ्यापी हरियो,के.जी.,१८०.००,१५०.००,१६५.००
२०२५-१२-१४,माछा सुकेको,के.जी.,१०००.००,८००.००,९००.००
२०२५-१२-१४,ताजा माछा(रहु),के जी,३४०.००,३२०.००,३३०.००
२०२५-१२-१४,ताजा माछा(बचुवा),के जी,२८०.००,२६०.००,२७०.००
२०२५-१२-१४,ताजा माछा(छडी),के जी,२५०.००,२३०.००,२४०.००
२०२५-१२-१४,रुख टमाटर,केजी,१४०.००,१३०.००,१३५.००
२०२५-१२-१४,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२५-१२-१४,सिताके च्याउ,के.जी.,१०००.००,८००.००,९००.००
२०२५-१२-१४,काक्रो(लोकलक्रस),के.जी.,५५.००,४५.००,५०.००
