Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०७-१५,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२५-०७-१५,गोलभेडा सानो(लोकल),के.जी.,३२.००,२५.००,२९.००
२०२५-०७-१५,गोलभेडा सानो(टनेल),के जी,५१.००,३८.००,४२.४०
२०२५-०७-१५,आलु रातो,के.जी.,४६.००,४३.००,४४.५०
२०२५-०७-१५,आलु रातो(भारतीय),के जी,४०.००,३६.००,३७.७५
२०२५-०७-१५,आलु रातो(मुडे),केजी,३९.००,३६.००,३७.५०
२०२५-०७-१५,आलु सेतो,के.जी.,४०.००,३८.००,३९.००
२०२५-०७-१५,प्याज सुकेको (भारतीय),के.जी.,४६.००,४४.००,४५.००
२०२५-०७-१५,गाजर(लोकल),के.जी.,९०.००,८५.००,८७.००
२०२५-०७-१५,गाजर(तराई),केजी,७५.००,६५.००,७०.००
२०२५-०७-१५,बन्दा(लोकल),के.जी.,३५.००,२५.००,३१.००
२०२५-०७-१५,काउली स्थानिय,के.जी.,६०.००,५०.००,५५.००
२०२५-०७-१५,काउली तराई,के.जी.,५०.००,३०.००,४०.००
२०२५-०७-१५,मूला रातो,के.जी.,४५.००,४०.००,४२.५०
२०२५-०७-१५,सेतो मूला(हाइब्रीड),केजी,२५.००,२०.००,२२.५०
२०२५-०७-१५,भन्टा लाम्चो,के.जी.,३५.००,२५.००,३०.००
२०२५-०७-१५,भन्टा डल्लो,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-१५,बोडी(तने),के.जी.,२५.००,१५.००,२१.००
२०२५-०७-१५,मकै बोडी,केजी,५५.००,४५.००,४९.००
२०२५-०७-१५,मटरकोशा,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०७-१५,घिउ सिमी(लोकल),के.जी.,५५.००,४५.००,५१.००
२०२५-०७-१५,घिउ सिमी(हाइब्रीड),केजी,४५.००,३०.००,३८.००
२०२५-०७-१५,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९०.००
२०२५-०७-१५,टाटे सिमी,के.जी.,८५.००,७५.००,८०.००
२०२५-०७-१५,भटमासकोशा,के.जी.,१६०.००,१३०.००,१४५.००
२०२५-०७-१५,तितो करेला,के.जी.,३०.००,१५.००,२२.५०
२०२५-०७-१५,लौका,के.जी.,२५.००,१५.००,२२.००
२०२५-०७-१५,परवर(तराई),केजी,४०.००,३०.००,३५.००
२०२५-०७-१५,चिचिण्डो,के.जी.,२५.००,१५.००,२१.००
२०२५-०७-१५,घिरौला,के.जी.,३५.००,२५.००,३१.००
२०२५-०७-१५,झिगूनी,के.जी.,५५.००,४५.००,५०.००
२०२५-०७-१५,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-१५,फर्सी हरियो(लाम्चो),के.जी.,३०.००,२०.००,२६.२५
२०२५-०७-१५,हरियो फर्सी(डल्लो),केजी,३५.००,३०.००,३२.५०
२०२५-०७-१५,सलगम,के.जी.,८०.००,७०.००,७५.००
२०२५-०७-१५,भिण्डी,के.जी.,४०.००,३०.००,३५.००
२०२५-०७-१५,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२५-०७-१५,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-१५,स्कूस,के.जी.,४०.००,३०.००,३५.००
२०२५-०७-१५,रायो साग,के.जी.,१००.००,८०.००,९०.००
२०२५-०७-१५,पालूगो साग,के.जी.,१००.००,८०.००,९०.००
२०२५-०७-१५,तोरीको साग,के.जी.,८०.००,७०.००,७५.००
२०२५-०७-१५,प्याज हरियो,के.जी.,२००.००,१५०.००,१७५.००
२०२५-०७-१५,च्याउ(कन्य),के.जी.,१५०.००,१२०.००,१३५.००
२०२५-०७-१५,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२५-०७-१५,कुरीलो,के.जी.,३००.००,२५०.००,२७५.००
२०२५-०७-१५,न्यूरो,के.जी.,१००.००,८०.००,९०.००
२०२५-०७-१५,ब्रोकाउली,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-१५,चुकुन्दर,के.जी.,७५.००,६५.००,७०.००
२०२५-०७-१५,सजिवन,के.जी.,२३०.००,२००.००,२१५.००
२०२५-०७-१५,रातो बन्दा,के.जी.,३५०.००,३००.००,३२५.००
२०२५-०७-१५,जिरीको साग,के.जी.,१००.००,८०.००,९०.००
२०२५-०७-१५,सेलरी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-१५,पार्सले,के.जी.,१२००.००,१०००.००,११००.००
२०२५-०७-१५,पुदीना,के.जी.,१८०.००,१६०.००,१७०.००
२०२५-०७-१५,इमली,के.जी.,२००.००,१९०.००,१९५.००
२०२५-०७-१५,तामा,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-१५,तोफु,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-१५,गुन्दुक,के.जी.,३५०.००,३००.००,३२५.००
२०२५-०७-१५,स्याउ(झोले),के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०७-१५,स्याउ(फूजी),के जी,३४०.००,२८०.००,३१४.००
२०२५-०७-१५,केरा,दर्जन,१४०.००,१३०.००,१३५.००
२०२५-०७-१५,कागती,के.जी.,१४०.००,१२०.००,१३०.००
२०२५-०७-१५,अनार,के.जी.,३५०.००,३००.००,३२५.००
२०२५-०७-१५,आँप(मालदह),के.जी.,१२५.००,११०.००,११७.५०
२०२५-०७-१५,आँप(दसहरी),केजी,१३०.००,११०.००,१२०.००
२०२५-०७-१५,तरबुजा(हरियो),के.जी.,११०.००,१००.००,१०५.००
२०२५-०७-१५,मौसम,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०७-१५,जुनार,के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०७-१५,भुई कटहर,प्रति गोटा,१७०.००,१५०.००,१६०.००
२०२५-०७-१५,काक्रो(लोकल),के.जी.,५५.००,४५.००,५१.००
२०२५-०७-१५,काक्रो(हाइब्रीड),के जी,२०.००,१०.००,१५.००
२०२५-०७-१५,रुख कटहर,के.जी.,४५.००,३५.००,४०.००
२०२५-०७-१५,नासपाती(लोकल),के.जी.,८०.००,७०.००,७५.००
२०२५-०७-१५,मेवा(भारतीय),केजी,१००.००,९०.००,९५.००
२०२५-०७-१५,अदुवा,के.जी.,१००.००,८०.००,९०.००
२०२५-०७-१५,खु्र्सानी सुकेको,के.जी.,३५०.००,३००.००,३२५.००
२०२५-०७-१५,खु्र्सानी हरियो,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-१५,खुर्सानी हरियो(बुलेट),के जी,५०.००,४०.००,४५.००
२०२५-०७-१५,खुर्सानी हरियो(माछे),के जी,८०.००,७०.००,७५.००
२०२५-०७-१५,खुर्सानी हरियो(अकबरे),के जी,२५०.००,२००.००,२२४.००
२०२५-०७-१५,भेडे खु्र्सानी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-१५,लसुन हरियो,के.जी.,१२०.००,१००.००,११६.००
२०२५-०७-१५,हरियो धनिया,के.जी.,२५०.००,२००.००,२२५.००
२०२५-०७-१५,लसुन सुकेको चाइनिज,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०७-१५,लसुन सुकेको नेपाली,के.जी.,१६०.००,१४०.००,१५०.००
२०२५-०७-१५,छ्यापी सुकेको,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०७-१५,छ्यापी हरियो,के.जी.,१३०.००,१२०.००,१२५.००
२०२५-०७-१५,ताजा माछा(रहु),के जी,३३०.००,३१०.००,३२०.००
२०२५-०७-१५,ताजा माछा(बचुवा),के जी,३२०.००,३००.००,३१०.००
२०२५-०७-१५,ताजा माछा(छडी),के जी,२५०.००,२२०.००,२३३.३३
२०२५-०७-१५,राजा च्याउ,के.जी.,३००.००,२८०.००,२९०.००
२०२५-०७-१५,सिताके च्याउ,के.जी.,९००.००,८००.००,८५०.००
