Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०७-१०,गोलभेडा ठूलो(नेपाली),के.जी.,७०.००,६०.००,६५.००
२०२५-०७-१०,गोलभेडा सानो(लोकल),के.जी.,४०.००,३२.००,३५.४०
२०२५-०७-१०,गोलभेडा सानो(टनेल),के जी,५८.००,४८.००,५२.४०
२०२५-०७-१०,आलु रातो,के.जी.,४६.००,४४.००,४५.००
२०२५-०७-१०,आलु रातो(भारतीय),के जी,३८.००,३६.००,३७.००
२०२५-०७-१०,आलु रातो(मुडे),केजी,४०.००,३७.००,३८.२५
२०२५-०७-१०,आलु सेतो,के.जी.,४१.००,३९.००,४०.००
२०२५-०७-१०,प्याज सुकेको (भारतीय),के.जी.,४५.००,४३.००,४४.४०
२०२५-०७-१०,गाजर(लोकल),के.जी.,८५.००,७५.००,८०.००
२०२५-०७-१०,गाजर(तराई),केजी,७०.००,६०.००,६३.७५
२०२५-०७-१०,बन्दा(लोकल),के.जी.,३०.००,२०.००,२४.००
२०२५-०७-१०,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-१०,काउली तराई,के.जी.,६०.००,४५.००,५२.५०
२०२५-०७-१०,मूला रातो,के.जी.,५५.००,४०.००,४७.५०
२०२५-०७-१०,सेतो मूला(हाइब्रीड),केजी,२५.००,२०.००,२२.४०
२०२५-०७-१०,भन्टा लाम्चो,के.जी.,४०.००,३०.००,३६.००
२०२५-०७-१०,भन्टा डल्लो,के.जी.,५५.००,४५.००,५१.००
२०२५-०७-१०,बोडी(तने),के.जी.,३०.००,१५.००,२२.५०
२०२५-०७-१०,मकै बोडी,केजी,६०.००,५०.००,५४.००
२०२५-०७-१०,मटरकोशा,के.जी.,२००.००,१८०.००,१९०.००
२०२५-०७-१०,घिउ सिमी(लोकल),के.जी.,६५.००,५५.००,६१.००
२०२५-०७-१०,घिउ सिमी(हाइब्रीड),केजी,५०.००,४०.००,४५.००
२०२५-०७-१०,घिउ सिमी(राजमा),केजी,१००.००,८०.००,९०.००
२०२५-०७-१०,टाटे सिमी,के.जी.,९०.००,८०.००,८५.००
२०२५-०७-१०,भटमासकोशा,के.जी.,१५०.००,१२०.००,१३६.००
२०२५-०७-१०,तितो करेला,के.जी.,३५.००,३०.००,३३.००
२०२५-०७-१०,लौका,के.जी.,३०.००,२०.००,२५.००
२०२५-०७-१०,परवर(तराई),केजी,४०.००,३०.००,३५.००
