Date,Product,Unit,Max Price,Min Price,Avg Price
२०२५-०७-३१,गोलभेडा ठूलो(नेपाली),के.जी.,६०.००,५०.००,५५.४०
२०२५-०७-३१,गोलभेडा सानो(लोकल),के.जी.,३०.००,२४.००,२६.५०
२०२५-०७-३१,गोलभेडा सानो(टनेल),के जी,४०.००,३०.००,३५.००
२०२५-०७-३१,आलु रातो,के.जी.,४६.००,४२.००,४४.००
२०२५-०७-३१,आलु रातो(भारतीय),के जी,३०.००,२७.००,२८.५०
२०२५-०७-३१,आलु रातो(मुडे),केजी,४०.००,३७.००,३८.५०
२०२५-०७-३१,प्याज सुकेको (भारतीय),के.जी.,३८.००,३६.००,३७.००
२०२५-०७-३१,गाजर(लोकल),के.जी.,१००.००,९०.००,९५.००
२०२५-०७-३१,गाजर(तराई),केजी,९०.००,८०.००,८५.००
२०२५-०७-३१,बन्दा(लोकल),के.जी.,३२.००,२५.००,२९.४०
२०२५-०७-३१,काउली स्थानिय,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-३१,काउली तराई,के.जी.,६०.००,५०.००,५५.००
२०२५-०७-३१,मूला रातो,के.जी.,४५.००,३५.००,४१.००
२०२५-०७-३१,सेतो मूला(हाइब्रीड),केजी,३५.००,२५.००,२९.००
२०२५-०७-३१,भन्टा लाम्चो,के.जी.,२०.००,१०.००,१७.००
२०२५-०७-३१,भन्टा डल्लो,के.जी.,३५.००,३०.००,३३.००
२०२५-०७-३१,बोडी(तने),के.जी.,५०.००,४०.००,४७.००
२०२५-०७-३१,मकै बोडी,केजी,६०.००,५०.००,५५.००
२०२५-०७-३१,घिउ सिमी(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-०७-३१,घिउ सिमी(हाइब्रीड),केजी,४०.००,३०.००,३६.००
२०२५-०७-३१,टाटे सिमी,के.जी.,५५.००,४५.००,५२.००
२०२५-०७-३१,भटमासकोशा,के.जी.,१२०.००,१००.००,१०८.००
२०२५-०७-३१,तितो करेला,के.जी.,२०.००,१०.००,१३.००
२०२५-०७-३१,लौका,के.जी.,३०.००,२०.००,२५.००
२०२५-०७-३१,परवर(लोकल),के.जी.,५०.००,४०.००,४५.००
२०२५-०७-३१,परवर(तराई),केजी,५०.००,४५.००,४९.००
२०२५-०७-३१,चिचिण्डो,के.जी.,२५.००,१५.००,२१.००
२०२५-०७-३१,घिरौला,के.जी.,३०.००,२०.००,२७.००
२०२५-०७-३१,झिगूनी,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-३१,फर्सी पाकेको,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-३१,फर्सी हरियो(लाम्चो),के.जी.,२५.००,१५.००,२१.००
२०२५-०७-३१,हरियो फर्सी(डल्लो),केजी,३५.००,२५.००,३१.००
२०२५-०७-३१,सलगम,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-३१,भिण्डी,के.जी.,५०.००,४०.००,४४.४०
२०२५-०७-३१,सखरखण्ड,के.जी.,८०.००,७०.००,७५.००
२०२५-०७-३१,पिंडालू,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-३१,स्कूस,के.जी.,४०.००,३०.००,३६.००
२०२५-०७-३१,रायो साग,के.जी.,४५.००,३५.००,४१.००
२०२५-०७-३१,पालूगो साग,के.जी.,५५.००,४५.००,५०.००
२०२५-०७-३१,तोरीको साग,के.जी.,५०.००,४०.००,४५.००
२०२५-०७-३१,प्याज हरियो,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-३१,च्याउ(कन्य),के.जी.,१६०.००,१२०.००,१४०.००
२०२५-०७-३१,च्याउ(डल्ले),के जी,४००.००,३५०.००,३७५.००
२०२५-०७-३१,कुरीलो,के.जी.,३००.००,२००.००,२५०.००
२०२५-०७-३१,न्यूरो,के.जी.,९०.००,८०.००,८५.००
२०२५-०७-३१,ब्रोकाउली,के.जी.,१६०.००,१४०.००,१५२.००
२०२५-०७-३१,चुकुन्दर,के.जी.,७०.००,६०.००,६५.००
२०२५-०७-३१,सजिवन,के.जी.,२२०.००,२००.००,२१०.००
२०२५-०७-३१,रातो बन्दा,के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०७-३१,जिरीको साग,के.जी.,१००.००,८०.००,९२.००
२०२५-०७-३१,सेलरी,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-३१,पार्सले,के.जी.,१२००.००,१०००.००,११००.००
२०२५-०७-३१,सौफको साग,के.जी.,१८०.००,१६०.००,१७०.००
२०२५-०७-३१,पुदीना,के.जी.,१८०.००,१५०.००,१६५.००
२०२५-०७-३१,इमली,के.जी.,२००.००,१९०.००,१९५.००
२०२५-०७-३१,तामा,के.जी.,१२०.००,१००.००,११०.००
२०२५-०७-३१,तोफु,के.जी.,१२०.००,१००.००,११२.५०
२०२५-०७-३१,गुन्दुक,के.जी.,३५०.००,३००.००,३२५.००
२०२५-०७-३१,स्याउ(झोले),के.जी.,२५०.००,२२०.००,२३५.००
२०२५-०७-३१,स्याउ(फूजी),के जी,३५०.००,३००.००,३२७.५०
